Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-14 00:00:00+05:30,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1628,0.0,0.0
2020-11-17 00:00:00+05:30,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,4730,0.0,0.0
2020-11-18 00:00:00+05:30,1.5,1.5,1.399999976158142,1.5,13303,0.0,0.0
2020-11-19 00:00:00+05:30,1.5,1.5499999523162842,1.4500000476837158,1.4500000476837158,18984,0.0,0.0
2020-11-20 00:00:00+05:30,1.399999976158142,1.5,1.399999976158142,1.5,7891,0.0,0.0
2020-11-23 00:00:00+05:30,1.5,1.5,1.4500000476837158,1.4500000476837158,1437,0.0,0.0
2020-11-24 00:00:00+05:30,1.5,1.5,1.399999976158142,1.5,11577,0.0,0.0
2020-11-25 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5,12844,0.0,0.0
2020-11-26 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5499999523162842,1052,0.0,0.0
2020-11-27 00:00:00+05:30,1.5499999523162842,1.600000023841858,1.5,1.600000023841858,25216,0.0,0.0
2020-12-01 00:00:00+05:30,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,2005,0.0,0.0
2020-12-02 00:00:00+05:30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1067,0.0,0.0
2020-12-03 00:00:00+05:30,1.75,1.75,1.75,1.75,15764,0.0,0.0
2020-12-04 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,12833,0.0,0.0
2020-12-07 00:00:00+05:30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,9829,0.0,0.0
2020-12-08 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,3884,0.0,0.0
2020-12-09 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,4378,0.0,0.0
2020-12-10 00:00:00+05:30,2.0,2.0,2.0,2.0,1202,0.0,0.0
2020-12-11 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,6255,0.0,0.0
2020-12-14 00:00:00+05:30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1796,0.0,0.0
2020-12-15 00:00:00+05:30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2368,0.0,0.0
2020-12-16 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1188,0.0,0.0
2020-12-17 00:00:00+05:30,2.5,2.5,2.5,2.5,2980,0.0,0.0
2020-12-18 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,7160,0.0,0.0
2020-12-21 00:00:00+05:30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,32051,0.0,0.0
2020-12-22 00:00:00+05:30,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,44863,0.0,0.0
2020-12-23 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,3880,0.0,0.0
2020-12-24 00:00:00+05:30,3.0,3.0,3.0,3.0,3826,0.0,0.0
2020-12-28 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,24450,0.0,0.0
2020-12-29 00:00:00+05:30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,5280,0.0,0.0
2020-12-30 00:00:00+05:30,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2812,0.0,0.0
2020-12-31 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,17057,0.0,0.0
2021-01-01 00:00:00+05:30,3.75,3.75,3.75,3.75,6743,0.0,0.0
2021-01-04 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,5980,0.0,0.0
2021-01-05 00:00:00+05:30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,11701,0.0,0.0
2021-01-06 00:00:00+05:30,4.25,4.25,4.099999904632568,4.25,153590,0.0,0.0
2021-01-07 00:00:00+05:30,4.400000095367432,4.449999809265137,4.199999809265137,4.449999809265137,50823,0.0,0.0
2021-01-08 00:00:00+05:30,4.449999809265137,4.650000095367432,4.449999809265137,4.650000095367432,32252,0.0,0.0
2021-01-11 00:00:00+05:30,4.650000095367432,4.849999904632568,4.650000095367432,4.849999904632568,66757,0.0,0.0
2021-01-12 00:00:00+05:30,5.0,5.050000190734863,4.650000095367432,4.650000095367432,148569,0.0,0.0
2021-01-13 00:00:00+05:30,4.5,4.5,4.449999809265137,4.449999809265137,17977,0.0,0.0
2021-01-14 00:00:00+05:30,4.25,4.25,4.25,4.25,1837,0.0,0.0
2021-01-15 00:00:00+05:30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,7011,0.0,0.0
2021-01-18 00:00:00+05:30,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3017,0.0,0.0
2021-01-19 00:00:00+05:30,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,5369,0.0,0.0
2021-01-20 00:00:00+05:30,3.5999999046325684,3.6500000953674316,3.549999952316284,3.549999952316284,8069,0.0,0.0
2021-01-21 00:00:00+05:30,3.4000000953674316,3.5,3.4000000953674316,3.4000000953674316,12714,0.0,0.0
2021-01-22 00:00:00+05:30,3.25,3.25,3.25,3.25,3893,0.0,0.0
2021-01-25 00:00:00+05:30,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,7476,0.0,0.0
2021-01-27 00:00:00+05:30,3.1500000953674316,3.1500000953674316,2.950000047683716,3.0,35268,0.0,0.0
2021-01-28 00:00:00+05:30,2.9000000953674316,3.1500000953674316,2.8499999046325684,3.0,35891,0.0,0.0
2021-01-29 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.0,3.049999952316284,13633,0.0,0.0
2021-02-01 00:00:00+05:30,3.0,3.200000047683716,3.0,3.049999952316284,19853,0.0,0.0
2021-02-02 00:00:00+05:30,3.049999952316284,3.200000047683716,2.9000000953674316,3.049999952316284,23882,0.0,0.0
2021-02-03 00:00:00+05:30,2.9000000953674316,3.0,2.9000000953674316,2.950000047683716,21516,0.0,0.0
2021-02-04 00:00:00+05:30,3.049999952316284,3.049999952316284,2.8499999046325684,3.0,26305,0.0,0.0
2021-02-05 00:00:00+05:30,3.0,3.0,2.8499999046325684,2.9000000953674316,18282,0.0,0.0
2021-02-08 00:00:00+05:30,2.799999952316284,2.950000047683716,2.799999952316284,2.799999952316284,20149,0.0,0.0
2021-02-09 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.700000047683716,2.700000047683716,25613,0.0,0.0
2021-02-10 00:00:00+05:30,2.700000047683716,2.799999952316284,2.5999999046325684,2.5999999046325684,51414,0.0,0.0
2021-02-11 00:00:00+05:30,2.5,2.700000047683716,2.5,2.5999999046325684,25673,0.0,0.0
2021-02-12 00:00:00+05:30,2.5999999046325684,2.700000047683716,2.5,2.5999999046325684,24170,0.0,0.0
2021-02-15 00:00:00+05:30,2.6500000953674316,2.6500000953674316,2.5,2.549999952316284,49841,0.0,0.0
2021-02-16 00:00:00+05:30,2.5,2.5999999046325684,2.5,2.549999952316284,62639,0.0,0.0
2021-02-17 00:00:00+05:30,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,21035,0.0,0.0
2021-02-18 00:00:00+05:30,2.6500000953674316,2.6500000953674316,2.5,2.5999999046325684,14768,0.0,0.0
2021-02-19 00:00:00+05:30,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684,14506,0.0,0.0
2021-02-22 00:00:00+05:30,2.700000047683716,2.700000047683716,2.5,2.5,33257,0.0,0.0
2021-02-23 00:00:00+05:30,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.5,5225,0.0,0.0
2021-02-24 00:00:00+05:30,2.450000047683716,2.549999952316284,2.4000000953674316,2.4000000953674316,11761,0.0,0.0
2021-02-25 00:00:00+05:30,2.299999952316284,2.5,2.299999952316284,2.5,9050,0.0,0.0
2021-02-26 00:00:00+05:30,2.549999952316284,2.549999952316284,2.4000000953674316,2.549999952316284,7727,0.0,0.0
2021-03-01 00:00:00+05:30,2.549999952316284,2.5999999046325684,2.450000047683716,2.450000047683716,20127,0.0,0.0
2021-03-02 00:00:00+05:30,2.5,2.549999952316284,2.3499999046325684,2.450000047683716,24023,0.0,0.0
2021-03-03 00:00:00+05:30,2.3499999046325684,2.549999952316284,2.3499999046325684,2.450000047683716,35264,0.0,0.0
2021-03-04 00:00:00+05:30,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,33082,0.0,0.0
2021-03-05 00:00:00+05:30,2.549999952316284,2.549999952316284,2.450000047683716,2.5,18521,0.0,0.0
2021-03-08 00:00:00+05:30,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.5,14221,0.0,0.0
2021-03-09 00:00:00+05:30,2.5,2.5999999046325684,2.5,2.5999999046325684,8373,0.0,0.0
2021-03-10 00:00:00+05:30,2.5999999046325684,2.700000047683716,2.5,2.700000047683716,17473,0.0,0.0
2021-03-12 00:00:00+05:30,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,35261,0.0,0.0
2021-03-15 00:00:00+05:30,2.799999952316284,2.8499999046325684,2.700000047683716,2.75,20030,0.0,0.0
2021-03-16 00:00:00+05:30,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,48761,0.0,0.0
2021-03-17 00:00:00+05:30,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,11496,0.0,0.0
2021-03-18 00:00:00+05:30,3.0,3.049999952316284,3.0,3.0,16296,0.0,0.0
2021-03-19 00:00:00+05:30,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.950000047683716,28579,0.0,0.0
2021-03-22 00:00:00+05:30,2.950000047683716,3.0,2.8499999046325684,2.9000000953674316,16864,0.0,0.0
2021-03-23 00:00:00+05:30,2.9000000953674316,3.0,2.799999952316284,2.799999952316284,12659,0.0,0.0
2021-03-24 00:00:00+05:30,2.700000047683716,2.75,2.700000047683716,2.700000047683716,10586,0.0,0.0
2021-03-25 00:00:00+05:30,2.75,2.799999952316284,2.5999999046325684,2.700000047683716,21036,0.0,0.0
2021-03-26 00:00:00+05:30,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,9147,0.0,0.0
2021-03-30 00:00:00+05:30,2.6500000953674316,2.6500000953674316,2.5,2.5,18492,0.0,0.0
2021-03-31 00:00:00+05:30,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.4000000953674316,22859,0.0,0.0
2021-04-01 00:00:00+05:30,2.299999952316284,2.5,2.299999952316284,2.4000000953674316,31017,0.0,0.0
2021-04-05 00:00:00+05:30,2.4000000953674316,2.5,2.299999952316284,2.4000000953674316,17452,0.0,0.0
2021-04-06 00:00:00+05:30,2.4000000953674316,2.5,2.299999952316284,2.3499999046325684,15735,0.0,0.0
2021-04-07 00:00:00+05:30,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,1562,0.0,0.0
2021-04-08 00:00:00+05:30,2.299999952316284,2.450000047683716,2.299999952316284,2.4000000953674316,7388,0.0,0.0
2021-04-09 00:00:00+05:30,2.299999952316284,2.5,2.299999952316284,2.5,8434,0.0,0.0
2021-04-12 00:00:00+05:30,2.4000000953674316,2.5,2.4000000953674316,2.4000000953674316,7554,0.0,0.0
2021-04-13 00:00:00+05:30,2.5,2.5,2.299999952316284,2.4000000953674316,2175,0.0,0.0
2021-04-15 00:00:00+05:30,2.299999952316284,2.450000047683716,2.299999952316284,2.4000000953674316,5635,0.0,0.0
2021-04-16 00:00:00+05:30,2.4000000953674316,2.5,2.299999952316284,2.4000000953674316,6157,0.0,0.0
2021-04-19 00:00:00+05:30,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,6544,0.0,0.0
2021-04-20 00:00:00+05:30,2.200000047683716,2.299999952316284,2.200000047683716,2.25,4819,0.0,0.0
2021-04-22 00:00:00+05:30,2.25,2.3499999046325684,2.1500000953674316,2.1500000953674316,19735,0.0,0.0
2021-04-23 00:00:00+05:30,2.049999952316284,2.25,2.049999952316284,2.1500000953674316,20354,0.0,0.0
2021-04-26 00:00:00+05:30,2.25,2.25,2.1500000953674316,2.25,9149,0.0,0.0
2021-04-27 00:00:00+05:30,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.25,19443,0.0,0.0
2021-04-28 00:00:00+05:30,2.25,2.25,2.1500000953674316,2.1500000953674316,7979,0.0,0.0
2021-04-29 00:00:00+05:30,2.25,2.25,2.1500000953674316,2.200000047683716,13266,0.0,0.0
2021-04-30 00:00:00+05:30,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,11843,0.0,0.0
2021-05-03 00:00:00+05:30,2.0999999046325684,2.299999952316284,2.0999999046325684,2.25,89644,0.0,0.0
2021-05-04 00:00:00+05:30,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,41517,0.0,0.0
2021-05-05 00:00:00+05:30,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716,5625,0.0,0.0
2021-05-06 00:00:00+05:30,2.200000047683716,2.299999952316284,2.1500000953674316,2.1500000953674316,12634,0.0,0.0
2021-05-07 00:00:00+05:30,2.1500000953674316,2.25,2.1500000953674316,2.200000047683716,19391,0.0,0.0
2021-05-10 00:00:00+05:30,2.0999999046325684,2.25,2.0999999046325684,2.1500000953674316,22347,0.0,0.0
2021-05-11 00:00:00+05:30,2.0999999046325684,2.25,2.0999999046325684,2.200000047683716,27276,0.0,0.0
2021-05-12 00:00:00+05:30,2.0999999046325684,2.299999952316284,2.0999999046325684,2.299999952316284,32601,0.0,0.0
2021-05-14 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,36583,0.0,0.0
2021-05-17 00:00:00+05:30,2.5,2.5,2.3499999046325684,2.5,23752,0.0,0.0
2021-05-18 00:00:00+05:30,2.5,2.5999999046325684,2.5,2.5999999046325684,24396,0.0,0.0
2021-05-19 00:00:00+05:30,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,37192,0.0,0.0
2021-05-20 00:00:00+05:30,2.6500000953674316,2.799999952316284,2.6500000953674316,2.799999952316284,35659,0.0,0.0
2021-05-21 00:00:00+05:30,2.75,2.9000000953674316,2.700000047683716,2.9000000953674316,23576,0.0,0.0
2021-05-24 00:00:00+05:30,2.9000000953674316,3.0,2.8499999046325684,3.0,47937,0.0,0.0
2021-05-25 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,8686,0.0,0.0
2021-05-26 00:00:00+05:30,3.1500000953674316,3.299999952316284,3.1500000953674316,3.299999952316284,1792,0.0,0.0
2021-05-27 00:00:00+05:30,3.450000047683716,3.450000047683716,3.299999952316284,3.450000047683716,42054,0.0,0.0
2021-05-28 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,4374,0.0,0.0
2021-05-31 00:00:00+05:30,3.75,3.75,3.700000047683716,3.75,43571,0.0,0.0
2021-06-01 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.5999999046325684,70067,0.0,0.0
2021-06-02 00:00:00+05:30,3.75,3.75,3.5999999046325684,3.700000047683716,23987,0.0,0.0
2021-06-03 00:00:00+05:30,3.5999999046325684,3.75,3.549999952316284,3.549999952316284,48973,0.0,0.0
2021-06-04 00:00:00+05:30,3.5,3.5999999046325684,3.4000000953674316,3.450000047683716,30120,0.0,0.0
2021-06-07 00:00:00+05:30,3.549999952316284,3.5999999046325684,3.450000047683716,3.5999999046325684,24587,0.0,0.0
2021-06-08 00:00:00+05:30,3.700000047683716,3.75,3.700000047683716,3.75,12540,0.0,0.0
2021-06-09 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,6851,0.0,0.0
2021-06-10 00:00:00+05:30,4.050000190734863,4.050000190734863,3.75,4.050000190734863,24168,0.0,0.0
2021-06-11 00:00:00+05:30,4.099999904632568,4.25,4.099999904632568,4.25,46391,0.0,0.0
2021-06-14 00:00:00+05:30,4.25,4.400000095367432,4.050000190734863,4.050000190734863,51143,0.0,0.0
2021-06-15 00:00:00+05:30,4.150000095367432,4.150000095367432,4.050000190734863,4.099999904632568,37980,0.0,0.0
2021-06-16 00:00:00+05:30,4.25,4.25,3.9000000953674316,4.050000190734863,22639,0.0,0.0
2021-06-17 00:00:00+05:30,4.0,4.0,3.8499999046325684,4.0,56906,0.0,0.0
2021-06-18 00:00:00+05:30,3.9000000953674316,4.199999809265137,3.8499999046325684,3.8499999046325684,48504,0.0,0.0
2021-06-21 00:00:00+05:30,3.75,4.0,3.75,3.950000047683716,49937,0.0,0.0
2021-06-22 00:00:00+05:30,4.099999904632568,4.099999904632568,3.950000047683716,4.0,47384,0.0,0.0
2021-06-23 00:00:00+05:30,4.099999904632568,4.150000095367432,3.950000047683716,3.950000047683716,19185,0.0,0.0
2021-06-24 00:00:00+05:30,4.099999904632568,4.099999904632568,3.8499999046325684,3.950000047683716,34556,0.0,0.0
2021-06-25 00:00:00+05:30,3.950000047683716,4.099999904632568,3.9000000953674316,3.950000047683716,24747,0.0,0.0
2021-06-28 00:00:00+05:30,4.099999904632568,4.099999904632568,3.799999952316284,3.799999952316284,37431,0.0,0.0
2021-06-29 00:00:00+05:30,3.75,3.950000047683716,3.75,3.950000047683716,20758,0.0,0.0
2021-06-30 00:00:00+05:30,3.950000047683716,4.099999904632568,3.950000047683716,4.050000190734863,29242,0.0,0.0
2021-07-01 00:00:00+05:30,4.099999904632568,4.099999904632568,3.8499999046325684,3.8499999046325684,34062,0.0,0.0
2021-07-02 00:00:00+05:30,3.8499999046325684,3.950000047683716,3.799999952316284,3.8499999046325684,48321,0.0,0.0
2021-07-05 00:00:00+05:30,3.799999952316284,3.950000047683716,3.75,3.9000000953674316,33648,0.0,0.0
2021-07-06 00:00:00+05:30,4.0,4.0,3.75,3.9000000953674316,40225,0.0,0.0
2021-07-07 00:00:00+05:30,3.950000047683716,4.050000190734863,3.9000000953674316,3.9000000953674316,42785,0.0,0.0
2021-07-08 00:00:00+05:30,4.050000190734863,4.050000190734863,3.799999952316284,3.9000000953674316,6149,0.0,0.0
2021-07-09 00:00:00+05:30,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,21457,0.0,0.0
2021-07-12 00:00:00+05:30,3.9000000953674316,3.950000047683716,3.75,3.9000000953674316,15387,0.0,0.0
2021-07-13 00:00:00+05:30,3.8499999046325684,3.950000047683716,3.75,3.75,10216,0.0,0.0
2021-07-14 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.799999952316284,38894,0.0,0.0
2021-07-15 00:00:00+05:30,3.799999952316284,3.799999952316284,3.6500000953674316,3.6500000953674316,55696,0.0,0.0
2021-07-16 00:00:00+05:30,3.799999952316284,3.799999952316284,3.549999952316284,3.549999952316284,7201,0.0,0.0
2021-07-19 00:00:00+05:30,3.549999952316284,3.700000047683716,3.4000000953674316,3.6500000953674316,11215,0.0,0.0
2021-07-20 00:00:00+05:30,3.6500000953674316,3.75,3.549999952316284,3.5999999046325684,16200,0.0,0.0
2021-07-22 00:00:00+05:30,3.75,3.75,3.549999952316284,3.6500000953674316,21173,0.0,0.0
2021-07-23 00:00:00+05:30,3.799999952316284,3.799999952316284,3.549999952316284,3.700000047683716,20989,0.0,0.0
2021-07-26 00:00:00+05:30,3.75,3.75,3.549999952316284,3.5999999046325684,23203,0.0,0.0
2021-07-27 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.5,3.549999952316284,8199,0.0,0.0
2021-07-28 00:00:00+05:30,3.549999952316284,3.549999952316284,3.4000000953674316,3.4000000953674316,7489,0.0,0.0
2021-07-29 00:00:00+05:30,3.4000000953674316,3.4000000953674316,3.25,3.3499999046325684,26708,0.0,0.0
2021-07-30 00:00:00+05:30,3.4000000953674316,3.4000000953674316,3.25,3.3499999046325684,15086,0.0,0.0
2021-08-02 00:00:00+05:30,3.3499999046325684,3.5,3.200000047683716,3.5,45483,0.0,0.0
2021-08-03 00:00:00+05:30,3.5,3.6500000953674316,3.5,3.549999952316284,23155,0.0,0.0
2021-08-04 00:00:00+05:30,3.5,3.700000047683716,3.4000000953674316,3.450000047683716,34240,0.0,0.0
2021-08-05 00:00:00+05:30,3.450000047683716,3.549999952316284,3.4000000953674316,3.4000000953674316,13088,0.0,0.0
2021-08-06 00:00:00+05:30,3.549999952316284,3.549999952316284,3.3499999046325684,3.5,15783,0.0,0.0
2021-08-09 00:00:00+05:30,3.5,3.5999999046325684,3.4000000953674316,3.5,19715,0.0,0.0
2021-08-10 00:00:00+05:30,3.4000000953674316,3.450000047683716,3.3499999046325684,3.3499999046325684,30370,0.0,0.0
2021-08-11 00:00:00+05:30,3.3499999046325684,3.3499999046325684,3.200000047683716,3.200000047683716,1386,0.0,0.0
2021-08-12 00:00:00+05:30,3.200000047683716,3.200000047683716,3.049999952316284,3.049999952316284,19963,0.0,0.0
2021-08-13 00:00:00+05:30,2.950000047683716,3.200000047683716,2.950000047683716,3.200000047683716,39219,0.0,0.0
2021-08-16 00:00:00+05:30,3.049999952316284,3.299999952316284,3.049999952316284,3.049999952316284,23061,0.0,0.0
2021-08-17 00:00:00+05:30,3.0,3.1500000953674316,2.9000000953674316,2.950000047683716,39008,0.0,0.0
2021-08-18 00:00:00+05:30,2.8499999046325684,3.0,2.8499999046325684,2.8499999046325684,17333,0.0,0.0
2021-08-20 00:00:00+05:30,2.75,2.8499999046325684,2.75,2.75,21424,0.0,0.0
2021-08-23 00:00:00+05:30,2.75,2.75,2.6500000953674316,2.75,11219,0.0,0.0
2021-08-24 00:00:00+05:30,2.75,2.8499999046325684,2.6500000953674316,2.8499999046325684,15772,0.0,0.0
2021-08-25 00:00:00+05:30,2.75,2.950000047683716,2.75,2.9000000953674316,20594,0.0,0.0
2021-08-26 00:00:00+05:30,2.799999952316284,3.0,2.799999952316284,2.950000047683716,6300,0.0,0.0
2021-08-27 00:00:00+05:30,3.0,3.0,2.9000000953674316,2.9000000953674316,8855,0.0,0.0
2021-08-30 00:00:00+05:30,3.0,3.0,2.9000000953674316,2.9000000953674316,24802,0.0,0.0
2021-08-31 00:00:00+05:30,2.799999952316284,3.0,2.799999952316284,2.8499999046325684,18934,0.0,0.0
2021-09-01 00:00:00+05:30,2.950000047683716,2.950000047683716,2.75,2.8499999046325684,7773,0.0,0.0
2021-09-02 00:00:00+05:30,2.75,2.8499999046325684,2.75,2.75,37180,0.0,0.0
2021-09-03 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.75,10697,0.0,0.0
2021-09-06 00:00:00+05:30,2.75,2.8499999046325684,2.75,2.75,21717,0.0,0.0
2021-09-07 00:00:00+05:30,2.700000047683716,2.799999952316284,2.6500000953674316,2.75,20156,0.0,0.0
2021-09-08 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.700000047683716,2.8499999046325684,25128,0.0,0.0
2021-09-09 00:00:00+05:30,2.75,2.8499999046325684,2.75,2.799999952316284,7368,0.0,0.0
2021-09-13 00:00:00+05:30,2.700000047683716,2.9000000953674316,2.700000047683716,2.8499999046325684,7268,0.0,0.0
2021-09-14 00:00:00+05:30,2.799999952316284,2.950000047683716,2.75,2.8499999046325684,47756,0.0,0.0
2021-09-15 00:00:00+05:30,2.8499999046325684,2.950000047683716,2.8499999046325684,2.950000047683716,9785,0.0,0.0
2021-09-16 00:00:00+05:30,2.8499999046325684,3.049999952316284,2.8499999046325684,3.0,19885,0.0,0.0
2021-09-17 00:00:00+05:30,3.0,3.1500000953674316,2.9000000953674316,3.0,15851,0.0,0.0
2021-09-20 00:00:00+05:30,2.9000000953674316,3.0999999046325684,2.9000000953674316,2.9000000953674316,16687,0.0,0.0
2021-09-21 00:00:00+05:30,2.9000000953674316,3.0,2.9000000953674316,2.9000000953674316,5905,0.0,0.0
2021-09-22 00:00:00+05:30,3.0,3.0,2.8499999046325684,2.950000047683716,13167,0.0,0.0
2021-09-23 00:00:00+05:30,3.049999952316284,3.049999952316284,2.8499999046325684,2.8499999046325684,22087,0.0,0.0
2021-09-24 00:00:00+05:30,2.950000047683716,2.950000047683716,2.8499999046325684,2.9000000953674316,27232,0.0,0.0
2021-09-27 00:00:00+05:30,2.950000047683716,2.950000047683716,2.799999952316284,2.9000000953674316,19927,0.0,0.0
2021-09-28 00:00:00+05:30,2.799999952316284,2.950000047683716,2.799999952316284,2.799999952316284,17304,0.0,0.0
2021-09-29 00:00:00+05:30,2.8499999046325684,2.9000000953674316,2.75,2.8499999046325684,23080,0.0,0.0
2021-09-30 00:00:00+05:30,2.950000047683716,2.950000047683716,2.75,2.950000047683716,26498,0.0,0.0
2021-10-01 00:00:00+05:30,3.0,3.049999952316284,2.9000000953674316,3.0,52447,0.0,0.0
2021-10-04 00:00:00+05:30,2.9000000953674316,3.1500000953674316,2.9000000953674316,3.1500000953674316,131153,0.0,0.0
2021-10-05 00:00:00+05:30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,12590,0.0,0.0
2021-10-06 00:00:00+05:30,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,10976,0.0,0.0
2021-10-07 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,10128,0.0,0.0
2021-10-08 00:00:00+05:30,3.75,3.75,3.700000047683716,3.75,42444,0.0,0.0
2021-10-11 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.799999952316284,3.9000000953674316,15705,0.0,0.0
