Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-12 00:00:00+05:30,4.050000190734863,4.050000190734863,3.950000047683716,4.050000190734863,31169,0.0,0.0
2021-10-13 00:00:00+05:30,4.050000190734863,4.25,3.8499999046325684,3.8499999046325684,134529,0.0,0.0
2021-10-14 00:00:00+05:30,3.950000047683716,4.0,3.75,4.0,52970,0.0,0.0
2021-10-18 00:00:00+05:30,4.199999809265137,4.199999809265137,4.050000190734863,4.050000190734863,34613,0.0,0.0
2021-10-19 00:00:00+05:30,3.8499999046325684,4.199999809265137,3.8499999046325684,3.9000000953674316,73986,0.0,0.0
2021-10-20 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.75,3.75,34096,0.0,0.0
2021-10-21 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.700000047683716,22005,0.0,0.0
2021-10-22 00:00:00+05:30,3.549999952316284,3.700000047683716,3.549999952316284,3.549999952316284,31538,0.0,0.0
2021-10-25 00:00:00+05:30,3.700000047683716,3.700000047683716,3.4000000953674316,3.450000047683716,26339,0.0,0.0
2021-10-26 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,8975,0.0,0.0
2021-10-27 00:00:00+05:30,3.6500000953674316,3.6500000953674316,3.3499999046325684,3.4000000953674316,39911,0.0,0.0
2021-10-28 00:00:00+05:30,3.299999952316284,3.5,3.25,3.299999952316284,8447,0.0,0.0
2021-10-29 00:00:00+05:30,3.450000047683716,3.450000047683716,3.200000047683716,3.3499999046325684,7820,0.0,0.0
2021-11-01 00:00:00+05:30,3.4000000953674316,3.5,3.25,3.5,19026,0.0,0.0
2021-11-02 00:00:00+05:30,3.5,3.6500000953674316,3.5,3.6500000953674316,9281,0.0,0.0
2021-11-03 00:00:00+05:30,3.799999952316284,3.799999952316284,3.5,3.5,29002,0.0,0.0
2021-11-04 00:00:00+05:30,3.5999999046325684,3.6500000953674316,3.5,3.6500000953674316,16970,0.0,0.0
2021-11-08 00:00:00+05:30,3.799999952316284,3.799999952316284,3.5,3.700000047683716,23961,0.0,0.0
2021-11-09 00:00:00+05:30,3.6500000953674316,3.8499999046325684,3.549999952316284,3.799999952316284,73708,0.0,0.0
2021-11-10 00:00:00+05:30,3.799999952316284,3.950000047683716,3.799999952316284,3.950000047683716,52694,0.0,0.0
2021-11-11 00:00:00+05:30,4.099999904632568,4.099999904632568,3.950000047683716,4.099999904632568,38816,0.0,0.0
2021-11-12 00:00:00+05:30,4.300000190734863,4.300000190734863,4.099999904632568,4.25,39171,0.0,0.0
2021-11-15 00:00:00+05:30,4.449999809265137,4.449999809265137,4.300000190734863,4.449999809265137,58936,0.0,0.0
2021-11-16 00:00:00+05:30,4.650000095367432,4.650000095367432,4.349999904632568,4.650000095367432,82449,0.0,0.0
2021-11-17 00:00:00+05:30,4.800000190734863,4.849999904632568,4.650000095367432,4.849999904632568,81018,0.0,0.0
2021-11-18 00:00:00+05:30,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,60893,0.0,0.0
2021-11-22 00:00:00+05:30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,30573,0.0,0.0
2021-11-23 00:00:00+05:30,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,27885,0.0,0.0
2021-11-24 00:00:00+05:30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,21424,0.0,0.0
2021-11-25 00:00:00+05:30,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,18322,0.0,0.0
2021-11-26 00:00:00+05:30,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,58576,0.0,0.0
2021-11-29 00:00:00+05:30,6.650000095367432,6.650000095367432,6.050000190734863,6.050000190734863,224232,0.0,0.0
2021-11-30 00:00:00+05:30,5.75,5.900000095367432,5.75,5.75,129996,0.0,0.0
2021-12-01 00:00:00+05:30,5.5,5.5,5.5,5.5,24784,0.0,0.0
2021-12-02 00:00:00+05:30,5.25,5.25,5.25,5.25,9883,0.0,0.0
2021-12-03 00:00:00+05:30,5.0,5.0,5.0,5.0,21685,0.0,0.0
2021-12-06 00:00:00+05:30,4.75,4.75,4.75,4.75,40439,0.0,0.0
2021-12-07 00:00:00+05:30,4.550000190734863,4.949999809265137,4.550000190734863,4.949999809265137,23853,0.0,0.0
2021-12-08 00:00:00+05:30,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,17552,0.0,0.0
2021-12-09 00:00:00+05:30,5.400000095367432,5.400000095367432,4.900000095367432,5.099999904632568,147586,0.0,0.0
2021-12-10 00:00:00+05:30,5.099999904632568,5.099999904632568,4.900000095367432,5.0,58548,0.0,0.0
2021-12-13 00:00:00+05:30,4.900000095367432,5.25,4.900000095367432,5.25,69287,0.0,0.0
2021-12-14 00:00:00+05:30,5.5,5.5,5.099999904632568,5.5,52202,0.0,0.0
2021-12-15 00:00:00+05:30,5.75,5.75,5.75,5.75,24130,0.0,0.0
2021-12-16 00:00:00+05:30,6.0,6.0,6.0,6.0,7842,0.0,0.0
2021-12-17 00:00:00+05:30,6.300000190734863,6.300000190734863,6.199999809265137,6.300000190734863,71129,0.0,0.0
2021-12-20 00:00:00+05:30,6.599999904632568,6.599999904632568,6.349999904632568,6.599999904632568,110149,0.0,0.0
2021-12-21 00:00:00+05:30,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,54024,0.0,0.0
2021-12-22 00:00:00+05:30,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,28364,0.0,0.0
2021-12-23 00:00:00+05:30,7.550000190734863,7.550000190734863,7.400000095367432,7.550000190734863,68975,0.0,0.0
2021-12-24 00:00:00+05:30,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,22820,0.0,0.0
2021-12-27 00:00:00+05:30,8.25,8.25,8.25,8.25,16217,0.0,0.0
2021-12-28 00:00:00+05:30,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7209,0.0,0.0
2021-12-29 00:00:00+05:30,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,32867,0.0,0.0
2021-12-30 00:00:00+05:30,9.5,9.5,8.600000381469727,9.149999618530273,350487,0.0,0.0
2021-12-31 00:00:00+05:30,9.149999618530273,9.600000381469727,8.699999809265137,9.600000381469727,150274,0.0,0.0
2022-01-03 00:00:00+05:30,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,48977,0.0,0.0
2022-01-04 00:00:00+05:30,10.550000190734863,10.550000190734863,9.550000190734863,10.5,311217,0.0,0.0
2022-01-05 00:00:00+05:30,10.550000190734863,10.949999809265137,10.0,10.0,125826,0.0,0.0
2022-01-06 00:00:00+05:30,9.5,9.5,9.5,9.5,67838,0.0,0.0
2022-01-07 00:00:00+05:30,9.050000190734863,9.300000190734863,9.050000190734863,9.050000190734863,246988,0.0,0.0
2022-01-10 00:00:00+05:30,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,148621,0.0,0.0
2022-01-11 00:00:00+05:30,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,78772,0.0,0.0
2022-01-12 00:00:00+05:30,7.800000190734863,8.149999618530273,7.800000190734863,7.800000190734863,61292,0.0,0.0
2022-01-13 00:00:00+05:30,7.449999809265137,8.149999618530273,7.449999809265137,8.149999618530273,145741,0.0,0.0
2022-01-14 00:00:00+05:30,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,22943,0.0,0.0
2022-01-17 00:00:00+05:30,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,48309,0.0,0.0
2022-01-18 00:00:00+05:30,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,60208,0.0,0.0
2022-01-19 00:00:00+05:30,9.800000190734863,9.800000190734863,8.899999618530273,9.050000190734863,149246,0.0,0.0
2022-01-20 00:00:00+05:30,8.949999809265137,8.949999809265137,8.600000381469727,8.649999618530273,70351,0.0,0.0
2022-01-21 00:00:00+05:30,8.899999618530273,8.899999618530273,8.25,8.25,47644,0.0,0.0
2022-01-24 00:00:00+05:30,7.849999904632568,8.25,7.849999904632568,7.849999904632568,29267,0.0,0.0
2022-01-25 00:00:00+05:30,7.5,7.5,7.5,7.5,38333,0.0,0.0
2022-01-27 00:00:00+05:30,7.150000095367432,7.400000095367432,7.150000095367432,7.150000095367432,31882,0.0,0.0
2022-01-28 00:00:00+05:30,6.900000095367432,7.5,6.800000190734863,7.5,131677,0.0,0.0
2022-01-31 00:00:00+05:30,7.849999904632568,7.849999904632568,7.550000190734863,7.849999904632568,23072,0.0,0.0
2022-02-01 00:00:00+05:30,8.199999809265137,8.199999809265137,8.149999618530273,8.199999809265137,38634,0.0,0.0
2022-02-02 00:00:00+05:30,8.600000381469727,8.600000381469727,8.0,8.600000381469727,73201,0.0,0.0
2022-02-03 00:00:00+05:30,8.899999618530273,8.899999618530273,8.199999809265137,8.350000381469727,68230,0.0,0.0
2022-02-04 00:00:00+05:30,8.550000190734863,8.550000190734863,8.050000190734863,8.149999618530273,35803,0.0,0.0
2022-02-07 00:00:00+05:30,8.149999618530273,8.550000190734863,7.75,7.75,58260,0.0,0.0
2022-02-08 00:00:00+05:30,7.5,7.75,7.400000095367432,7.400000095367432,39040,0.0,0.0
2022-02-09 00:00:00+05:30,7.349999904632568,7.650000095367432,7.050000190734863,7.400000095367432,34824,0.0,0.0
2022-02-10 00:00:00+05:30,7.300000190734863,7.400000095367432,7.050000190734863,7.199999809265137,40539,0.0,0.0
2022-02-11 00:00:00+05:30,7.199999809265137,7.349999904632568,6.849999904632568,6.900000095367432,52062,0.0,0.0
2022-02-14 00:00:00+05:30,6.599999904632568,6.75,6.599999904632568,6.599999904632568,29609,0.0,0.0
2022-02-15 00:00:00+05:30,6.75,6.900000095367432,6.300000190734863,6.800000190734863,34842,0.0,0.0
2022-02-16 00:00:00+05:30,6.699999809265137,7.099999904632568,6.699999809265137,6.949999809265137,33761,0.0,0.0
2022-02-17 00:00:00+05:30,6.650000095367432,7.0,6.650000095367432,6.650000095367432,38659,0.0,0.0
2022-02-18 00:00:00+05:30,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,16858,0.0,0.0
2022-02-21 00:00:00+05:30,6.949999809265137,7.199999809265137,6.949999809265137,6.949999809265137,31803,0.0,0.0
2022-02-22 00:00:00+05:30,6.849999904632568,6.849999904632568,6.650000095367432,6.650000095367432,31299,0.0,0.0
2022-02-23 00:00:00+05:30,6.349999904632568,6.849999904632568,6.349999904632568,6.75,38763,0.0,0.0
2022-02-24 00:00:00+05:30,6.699999809265137,6.699999809265137,6.449999809265137,6.449999809265137,10550,0.0,0.0
2022-02-25 00:00:00+05:30,6.25,6.650000095367432,6.150000095367432,6.150000095367432,36005,0.0,0.0
2022-02-28 00:00:00+05:30,6.349999904632568,6.349999904632568,5.849999904632568,5.949999809265137,29132,0.0,0.0
2022-03-02 00:00:00+05:30,6.0,6.0,5.699999809265137,5.900000095367432,28327,0.0,0.0
2022-03-03 00:00:00+05:30,5.900000095367432,6.099999904632568,5.75,6.050000190734863,24265,0.0,0.0
2022-03-04 00:00:00+05:30,6.099999904632568,6.099999904632568,5.75,6.0,24205,0.0,0.0
2022-03-07 00:00:00+05:30,6.0,6.099999904632568,5.699999809265137,5.75,14925,0.0,0.0
2022-03-08 00:00:00+05:30,6.0,6.0,5.75,5.900000095367432,18287,0.0,0.0
2022-03-09 00:00:00+05:30,5.900000095367432,6.099999904632568,5.800000190734863,6.0,29214,0.0,0.0
2022-03-10 00:00:00+05:30,6.099999904632568,6.300000190734863,6.099999904632568,6.300000190734863,32729,0.0,0.0
2022-03-11 00:00:00+05:30,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,7669,0.0,0.0
2022-03-14 00:00:00+05:30,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,10207,0.0,0.0
2022-03-15 00:00:00+05:30,7.199999809265137,7.199999809265137,7.099999904632568,7.199999809265137,30972,0.0,0.0
2022-03-16 00:00:00+05:30,7.449999809265137,7.449999809265137,6.849999904632568,6.849999904632568,29913,0.0,0.0
2022-03-17 00:00:00+05:30,6.800000190734863,7.150000095367432,6.599999904632568,6.949999809265137,43581,0.0,0.0
2022-03-21 00:00:00+05:30,7.0,7.25,7.0,7.099999904632568,56901,0.0,0.0
2022-03-22 00:00:00+05:30,6.849999904632568,7.099999904632568,6.75,6.900000095367432,73613,0.0,0.0
2022-03-23 00:00:00+05:30,6.75,6.75,6.599999904632568,6.599999904632568,21247,0.0,0.0
2022-03-24 00:00:00+05:30,6.300000190734863,6.900000095367432,6.300000190734863,6.449999809265137,30588,0.0,0.0
2022-03-25 00:00:00+05:30,6.150000095367432,6.400000095367432,6.150000095367432,6.150000095367432,14740,0.0,0.0
2022-03-28 00:00:00+05:30,5.849999904632568,6.25,5.849999904632568,6.0,24360,0.0,0.0
2022-03-29 00:00:00+05:30,5.75,6.099999904632568,5.699999809265137,5.699999809265137,44562,0.0,0.0
2022-03-30 00:00:00+05:30,5.449999809265137,5.849999904632568,5.449999809265137,5.550000190734863,32080,0.0,0.0
2022-03-31 00:00:00+05:30,5.400000095367432,5.800000190734863,5.300000190734863,5.400000095367432,126580,0.0,0.0
2022-04-01 00:00:00+05:30,5.550000190734863,5.550000190734863,5.150000095367432,5.400000095367432,21986,0.0,0.0
2022-04-04 00:00:00+05:30,5.599999904632568,5.650000095367432,5.400000095367432,5.650000095367432,24431,0.0,0.0
2022-04-05 00:00:00+05:30,5.900000095367432,5.900000095367432,5.599999904632568,5.900000095367432,16172,0.0,0.0
2022-04-06 00:00:00+05:30,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6772,0.0,0.0
2022-04-07 00:00:00+05:30,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6701,0.0,0.0
2022-04-08 00:00:00+05:30,6.75,6.75,6.75,6.75,9249,0.0,0.0
2022-04-11 00:00:00+05:30,7.050000190734863,7.050000190734863,6.75,6.949999809265137,47448,0.0,0.0
2022-04-12 00:00:00+05:30,7.050000190734863,7.099999904632568,6.650000095367432,6.75,18453,0.0,0.0
2022-04-13 00:00:00+05:30,6.75,6.75,6.5,6.699999809265137,3170,0.0,0.0
2022-04-18 00:00:00+05:30,6.699999809265137,6.75,6.400000095367432,6.400000095367432,14340,0.0,0.0
2022-04-19 00:00:00+05:30,6.449999809265137,6.650000095367432,6.099999904632568,6.25,19751,0.0,0.0
2022-04-20 00:00:00+05:30,6.25,6.400000095367432,6.050000190734863,6.400000095367432,6259,0.0,0.0
2022-04-21 00:00:00+05:30,6.5,6.5,6.099999904632568,6.199999809265137,49441,0.0,0.0
2022-04-22 00:00:00+05:30,6.050000190734863,6.199999809265137,5.949999809265137,6.150000095367432,15670,0.0,0.0
2022-04-25 00:00:00+05:30,5.849999904632568,6.199999809265137,5.849999904632568,5.949999809265137,24172,0.0,0.0
2022-04-26 00:00:00+05:30,5.949999809265137,6.150000095367432,5.699999809265137,5.849999904632568,15413,0.0,0.0
2022-04-27 00:00:00+05:30,5.849999904632568,5.949999809265137,5.599999904632568,5.75,31642,0.0,0.0
2022-04-28 00:00:00+05:30,5.849999904632568,5.849999904632568,5.5,5.650000095367432,28591,0.0,0.0
2022-04-29 00:00:00+05:30,5.699999809265137,5.699999809265137,5.400000095367432,5.400000095367432,23406,0.0,0.0
2022-05-02 00:00:00+05:30,5.349999904632568,5.599999904632568,5.199999809265137,5.199999809265137,15261,0.0,0.0
2022-05-04 00:00:00+05:30,5.400000095367432,5.400000095367432,5.0,5.150000095367432,8871,0.0,0.0
2022-05-05 00:00:00+05:30,5.050000190734863,5.199999809265137,5.0,5.150000095367432,4141,0.0,0.0
2022-05-06 00:00:00+05:30,5.150000095367432,5.150000095367432,4.900000095367432,5.050000190734863,10722,0.0,0.0
2022-05-09 00:00:00+05:30,4.800000190734863,5.0,4.800000190734863,4.900000095367432,20637,0.0,0.0
2022-05-10 00:00:00+05:30,4.75,5.099999904632568,4.75,4.849999904632568,8366,0.0,0.0
2022-05-11 00:00:00+05:30,4.949999809265137,4.949999809265137,4.650000095367432,4.800000190734863,19193,0.0,0.0
2022-05-12 00:00:00+05:30,4.75,4.75,4.599999904632568,4.599999904632568,4656,0.0,0.0
2022-05-13 00:00:00+05:30,4.599999904632568,4.75,4.400000095367432,4.650000095367432,14326,0.0,0.0
2022-05-16 00:00:00+05:30,4.800000190734863,4.849999904632568,4.650000095367432,4.849999904632568,25774,0.0,0.0
2022-05-17 00:00:00+05:30,4.949999809265137,5.050000190734863,4.849999904632568,5.050000190734863,14568,0.0,0.0
2022-05-18 00:00:00+05:30,5.050000190734863,5.300000190734863,5.0,5.0,11331,0.0,0.0
2022-05-19 00:00:00+05:30,5.0,5.199999809265137,4.75,4.900000095367432,7934,0.0,0.0
2022-05-20 00:00:00+05:30,4.900000095367432,5.099999904632568,4.699999809265137,5.050000190734863,35011,0.0,0.0
2022-05-23 00:00:00+05:30,5.300000190734863,5.300000190734863,4.800000190734863,4.949999809265137,57804,0.0,0.0
2022-05-24 00:00:00+05:30,4.900000095367432,5.099999904632568,4.900000095367432,5.099999904632568,37608,0.0,0.0
2022-05-25 00:00:00+05:30,5.199999809265137,5.199999809265137,4.849999904632568,4.849999904632568,17923,0.0,0.0
2022-05-26 00:00:00+05:30,5.0,5.0,4.75,4.849999904632568,3240,0.0,0.0
2022-05-27 00:00:00+05:30,4.900000095367432,5.050000190734863,4.650000095367432,4.900000095367432,21094,0.0,0.0
2022-05-30 00:00:00+05:30,5.099999904632568,5.099999904632568,4.900000095367432,5.099999904632568,44836,0.0,0.0
2022-05-31 00:00:00+05:30,5.25,5.25,4.900000095367432,5.199999809265137,39539,0.0,0.0
2022-06-01 00:00:00+05:30,5.300000190734863,5.449999809265137,5.0,5.150000095367432,17412,0.0,0.0
2022-06-02 00:00:00+05:30,5.150000095367432,5.199999809265137,4.900000095367432,5.0,8146,0.0,0.0
2022-06-03 00:00:00+05:30,5.099999904632568,5.099999904632568,4.800000190734863,4.849999904632568,7277,0.0,0.0
2022-06-06 00:00:00+05:30,4.949999809265137,5.0,4.699999809265137,4.75,33096,0.0,0.0
2022-06-07 00:00:00+05:30,4.75,4.900000095367432,4.699999809265137,4.849999904632568,2359,0.0,0.0
2022-06-08 00:00:00+05:30,4.699999809265137,4.949999809265137,4.699999809265137,4.800000190734863,5938,0.0,0.0
2022-06-09 00:00:00+05:30,4.75,5.0,4.75,4.949999809265137,5414,0.0,0.0
2022-06-10 00:00:00+05:30,4.949999809265137,5.0,4.849999904632568,4.900000095367432,15070,0.0,0.0
2022-06-13 00:00:00+05:30,4.900000095367432,4.900000095367432,4.699999809265137,4.699999809265137,3037,0.0,0.0
2022-06-14 00:00:00+05:30,4.5,4.75,4.5,4.5,8473,0.0,0.0
2022-06-15 00:00:00+05:30,4.5,4.650000095367432,4.300000190734863,4.300000190734863,14046,0.0,0.0
2022-06-16 00:00:00+05:30,4.099999904632568,4.5,4.099999904632568,4.150000095367432,13392,0.0,0.0
2022-06-17 00:00:00+05:30,4.0,4.150000095367432,3.950000047683716,3.950000047683716,16552,0.0,0.0
2022-06-20 00:00:00+05:30,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,10969,0.0,0.0
2022-06-21 00:00:00+05:30,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.6500000953674316,14096,0.0,0.0
2022-06-22 00:00:00+05:30,3.6500000953674316,3.799999952316284,3.5,3.799999952316284,8490,0.0,0.0
2022-06-23 00:00:00+05:30,3.950000047683716,3.950000047683716,3.799999952316284,3.9000000953674316,20763,0.0,0.0
2022-06-24 00:00:00+05:30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,1886,0.0,0.0
2022-06-27 00:00:00+05:30,4.099999904632568,4.25,4.099999904632568,4.25,7093,0.0,0.0
2022-06-28 00:00:00+05:30,4.449999809265137,4.449999809265137,4.199999809265137,4.199999809265137,19012,0.0,0.0
2022-06-29 00:00:00+05:30,4.0,4.25,4.0,4.199999809265137,3754,0.0,0.0
2022-06-30 00:00:00+05:30,4.050000190734863,4.25,4.0,4.050000190734863,7017,0.0,0.0
2022-07-01 00:00:00+05:30,4.0,4.0,3.8499999046325684,3.9000000953674316,2003,0.0,0.0
2022-07-04 00:00:00+05:30,4.050000190734863,4.050000190734863,3.9000000953674316,4.0,17275,0.0,0.0
2022-07-05 00:00:00+05:30,3.950000047683716,4.099999904632568,3.950000047683716,4.0,8312,0.0,0.0
2022-07-06 00:00:00+05:30,4.150000095367432,4.150000095367432,3.8499999046325684,3.8499999046325684,21266,0.0,0.0
2022-07-07 00:00:00+05:30,4.0,4.0,3.8499999046325684,4.0,4424,0.0,0.0
2022-07-08 00:00:00+05:30,4.150000095367432,4.150000095367432,3.950000047683716,4.150000095367432,9202,0.0,0.0
2022-07-11 00:00:00+05:30,4.300000190734863,4.300000190734863,4.0,4.050000190734863,3743,0.0,0.0
2022-07-12 00:00:00+05:30,4.050000190734863,4.199999809265137,3.9000000953674316,4.0,2061,0.0,0.0
2022-07-13 00:00:00+05:30,3.9000000953674316,4.150000095367432,3.9000000953674316,4.099999904632568,10726,0.0,0.0
2022-07-14 00:00:00+05:30,4.099999904632568,4.25,4.099999904632568,4.199999809265137,1884,0.0,0.0
2022-07-15 00:00:00+05:30,4.0,4.300000190734863,4.0,4.150000095367432,6406,0.0,0.0
2022-07-18 00:00:00+05:30,4.300000190734863,4.300000190734863,4.0,4.150000095367432,22592,0.0,0.0
2022-07-19 00:00:00+05:30,4.050000190734863,4.25,4.050000190734863,4.150000095367432,6481,0.0,0.0
2022-07-20 00:00:00+05:30,4.0,4.349999904632568,4.0,4.25,14541,0.0,0.0
2022-07-21 00:00:00+05:30,4.400000095367432,4.449999809265137,4.099999904632568,4.349999904632568,35531,0.0,0.0
2022-07-22 00:00:00+05:30,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,16377,0.0,0.0
2022-07-25 00:00:00+05:30,4.75,4.75,4.550000190734863,4.75,7255,0.0,0.0
2022-07-26 00:00:00+05:30,4.75,4.949999809265137,4.75,4.949999809265137,135159,0.0,0.0
2022-07-27 00:00:00+05:30,5.150000095367432,5.150000095367432,4.800000190734863,5.150000095367432,32712,0.0,0.0
2022-07-28 00:00:00+05:30,4.900000095367432,5.400000095367432,4.900000095367432,5.400000095367432,56927,0.0,0.0
2022-07-29 00:00:00+05:30,5.400000095367432,5.650000095367432,5.400000095367432,5.650000095367432,52070,0.0,0.0
2022-08-01 00:00:00+05:30,5.900000095367432,5.900000095367432,5.800000190734863,5.900000095367432,28670,0.0,0.0
2022-08-02 00:00:00+05:30,5.900000095367432,6.150000095367432,5.75,6.099999904632568,48753,0.0,0.0
2022-08-03 00:00:00+05:30,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,20435,0.0,0.0
2022-08-04 00:00:00+05:30,5.599999904632568,5.599999904632568,5.550000190734863,5.550000190734863,13797,0.0,0.0
2022-08-05 00:00:00+05:30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,6291,0.0,0.0
2022-08-08 00:00:00+05:30,5.050000190734863,5.199999809265137,5.050000190734863,5.050000190734863,14324,0.0,0.0
2022-08-10 00:00:00+05:30,5.050000190734863,5.050000190734863,4.800000190734863,4.800000190734863,24696,0.0,0.0
2022-08-11 00:00:00+05:30,4.900000095367432,4.949999809265137,4.599999904632568,4.75,50724,0.0,0.0
2022-08-12 00:00:00+05:30,4.900000095367432,4.900000095367432,4.599999904632568,4.650000095367432,26581,0.0,0.0
2022-08-16 00:00:00+05:30,4.449999809265137,4.800000190734863,4.449999809265137,4.650000095367432,13733,0.0,0.0
2022-08-17 00:00:00+05:30,4.650000095367432,4.650000095367432,4.449999809265137,4.5,54880,0.0,0.0
2022-08-18 00:00:00+05:30,4.349999904632568,4.599999904632568,4.349999904632568,4.449999809265137,6732,0.0,0.0
2022-08-19 00:00:00+05:30,4.550000190734863,4.550000190734863,4.349999904632568,4.5,7873,0.0,0.0
2022-08-22 00:00:00+05:30,4.5,4.5,4.300000190734863,4.349999904632568,25575,0.0,0.0
2022-08-23 00:00:00+05:30,4.150000095367432,4.449999809265137,4.150000095367432,4.349999904632568,1570,0.0,0.0
2022-08-24 00:00:00+05:30,4.5,4.550000190734863,4.25,4.300000190734863,55743,0.0,0.0
2022-08-25 00:00:00+05:30,4.25,4.349999904632568,4.099999904632568,4.099999904632568,68393,0.0,0.0
2022-08-26 00:00:00+05:30,4.25,4.25,4.0,4.0,61112,0.0,0.0
2022-08-29 00:00:00+05:30,4.0,4.150000095367432,4.0,4.0,54141,0.0,0.0
2022-08-30 00:00:00+05:30,4.0,4.150000095367432,4.0,4.150000095367432,12149,0.0,0.0
2022-09-01 00:00:00+05:30,4.050000190734863,4.099999904632568,4.0,4.0,39673,0.0,0.0
2022-09-02 00:00:00+05:30,3.9000000953674316,4.099999904632568,3.9000000953674316,4.050000190734863,21416,0.0,0.0
2022-09-05 00:00:00+05:30,4.099999904632568,4.099999904632568,3.950000047683716,4.050000190734863,26882,0.0,0.0
2022-09-06 00:00:00+05:30,4.099999904632568,4.099999904632568,4.050000190734863,4.050000190734863,10211,0.0,0.0
2022-09-07 00:00:00+05:30,4.199999809265137,4.25,4.050000190734863,4.199999809265137,29823,0.0,0.0
