Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-08 00:00:00+05:30,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,13506,0.0,0.0
2022-09-09 00:00:00+05:30,4.599999904632568,4.599999904632568,4.550000190734863,4.599999904632568,11151,0.0,0.0
2022-09-12 00:00:00+05:30,4.650000095367432,4.75,4.400000095367432,4.5,29062,0.0,0.0
2022-09-13 00:00:00+05:30,4.599999904632568,4.599999904632568,4.300000190734863,4.449999809265137,9908,0.0,0.0
2022-09-14 00:00:00+05:30,4.25,4.449999809265137,4.25,4.349999904632568,3809,0.0,0.0
2022-09-15 00:00:00+05:30,4.199999809265137,4.400000095367432,4.199999809265137,4.300000190734863,19221,0.0,0.0
2022-09-16 00:00:00+05:30,4.099999904632568,4.25,4.099999904632568,4.099999904632568,18240,0.0,0.0
2022-09-19 00:00:00+05:30,4.099999904632568,4.199999809265137,4.050000190734863,4.099999904632568,37804,0.0,0.0
2022-09-20 00:00:00+05:30,4.099999904632568,4.300000190734863,4.050000190734863,4.25,44784,0.0,0.0
2022-09-21 00:00:00+05:30,4.300000190734863,4.449999809265137,4.300000190734863,4.400000095367432,17874,0.0,0.0
2022-09-22 00:00:00+05:30,4.5,4.599999904632568,4.25,4.300000190734863,29497,0.0,0.0
2022-09-23 00:00:00+05:30,4.25,4.25,4.099999904632568,4.099999904632568,30147,0.0,0.0
2022-09-26 00:00:00+05:30,4.099999904632568,4.150000095367432,3.9000000953674316,3.9000000953674316,28878,0.0,0.0
2022-09-27 00:00:00+05:30,4.0,4.0,3.75,3.950000047683716,10419,0.0,0.0
2022-09-28 00:00:00+05:30,3.8499999046325684,4.099999904632568,3.8499999046325684,3.9000000953674316,3360,0.0,0.0
2022-09-29 00:00:00+05:30,3.950000047683716,3.950000047683716,3.8499999046325684,3.9000000953674316,9450,0.0,0.0
2022-09-30 00:00:00+05:30,3.9000000953674316,4.050000190734863,3.799999952316284,4.0,16990,0.0,0.0
2022-10-03 00:00:00+05:30,4.150000095367432,4.150000095367432,3.9000000953674316,3.9000000953674316,8036,0.0,0.0
2022-10-04 00:00:00+05:30,3.950000047683716,4.050000190734863,3.950000047683716,4.0,3629,0.0,0.0
2022-10-06 00:00:00+05:30,4.199999809265137,4.199999809265137,4.0,4.0,8974,0.0,0.0
2022-10-07 00:00:00+05:30,4.0,4.150000095367432,4.0,4.0,3105,0.0,0.0
2022-10-10 00:00:00+05:30,4.050000190734863,4.099999904632568,3.799999952316284,3.799999952316284,62095,0.0,0.0
2022-10-11 00:00:00+05:30,3.700000047683716,3.8499999046325684,3.6500000953674316,3.700000047683716,52961,0.0,0.0
2022-10-12 00:00:00+05:30,3.700000047683716,3.700000047683716,3.549999952316284,3.6500000953674316,29321,0.0,0.0
2022-10-13 00:00:00+05:30,3.700000047683716,3.700000047683716,3.549999952316284,3.6500000953674316,6566,0.0,0.0
2022-10-14 00:00:00+05:30,3.5999999046325684,3.700000047683716,3.5,3.5,80125,0.0,0.0
2022-10-17 00:00:00+05:30,3.5,3.549999952316284,3.3499999046325684,3.549999952316284,32869,0.0,0.0
2022-10-18 00:00:00+05:30,3.6500000953674316,3.6500000953674316,3.4000000953674316,3.4000000953674316,44226,0.0,0.0
2022-10-19 00:00:00+05:30,3.450000047683716,3.5,3.3499999046325684,3.4000000953674316,11556,0.0,0.0
2022-10-20 00:00:00+05:30,3.5,3.5,3.3499999046325684,3.4000000953674316,6854,0.0,0.0
2022-10-21 00:00:00+05:30,3.3499999046325684,3.4000000953674316,3.299999952316284,3.299999952316284,11980,0.0,0.0
2022-10-24 00:00:00+05:30,3.4000000953674316,3.450000047683716,3.25,3.3499999046325684,3390,0.0,0.0
2022-10-25 00:00:00+05:30,3.5,3.5,3.25,3.450000047683716,13160,0.0,0.0
2022-10-27 00:00:00+05:30,3.5,3.5,3.4000000953674316,3.4000000953674316,17718,0.0,0.0
2022-10-28 00:00:00+05:30,3.450000047683716,3.549999952316284,3.3499999046325684,3.549999952316284,18936,0.0,0.0
2022-10-31 00:00:00+05:30,3.549999952316284,3.5999999046325684,3.5,3.5,7819,0.0,0.0
2022-11-01 00:00:00+05:30,3.5,3.5999999046325684,3.5,3.549999952316284,10620,0.0,0.0
2022-11-02 00:00:00+05:30,3.5,3.6500000953674316,3.5,3.5999999046325684,7016,0.0,0.0
2022-11-03 00:00:00+05:30,3.549999952316284,3.700000047683716,3.549999952316284,3.6500000953674316,5985,0.0,0.0
2022-11-04 00:00:00+05:30,3.5999999046325684,3.6500000953674316,3.5,3.5,92560,0.0,0.0
2022-11-07 00:00:00+05:30,3.5,3.5,3.3499999046325684,3.4000000953674316,23447,0.0,0.0
2022-11-09 00:00:00+05:30,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,27971,0.0,0.0
2022-11-10 00:00:00+05:30,3.549999952316284,3.700000047683716,3.549999952316284,3.700000047683716,22755,0.0,0.0
2022-11-11 00:00:00+05:30,3.75,3.75,3.5999999046325684,3.5999999046325684,29307,0.0,0.0
2022-11-14 00:00:00+05:30,3.75,3.75,3.75,3.75,51306,0.0,0.0
2022-11-15 00:00:00+05:30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,36303,0.0,0.0
2022-11-16 00:00:00+05:30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,5842,0.0,0.0
2022-11-17 00:00:00+05:30,4.25,4.25,4.25,4.25,32205,0.0,0.0
2022-11-18 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-21 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-22 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-23 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-24 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-25 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-28 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-29 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-11-30 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-01 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-02 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-05 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-06 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-07 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-08 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-09 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-12 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-13 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-14 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-15 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-16 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-19 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-20 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-21 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-22 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-23 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-26 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-27 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-28 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-29 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2022-12-30 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-02 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-03 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-04 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-05 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-06 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-09 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-10 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-11 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-12 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-13 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-16 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-17 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-18 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-19 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-20 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-23 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-24 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-25 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-27 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-30 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-01-31 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-01 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-02 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-03 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-06 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-07 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-08 00:00:00+05:30,4.25,4.25,4.25,4.25,0,0.0,0.0
2023-02-09 00:00:00+05:30,13.899999618530273,13.899999618530273,13.199999809265137,13.199999809265137,91848,0.0,0.0
2023-02-10 00:00:00+05:30,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,8167,0.0,0.0
2023-02-13 00:00:00+05:30,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,37703,0.0,0.0
2023-02-14 00:00:00+05:30,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,2170,0.0,0.0
2023-02-15 00:00:00+05:30,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2560,0.0,0.0
2023-02-16 00:00:00+05:30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,2537,0.0,0.0
2023-02-17 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,2588,0.0,0.0
2023-02-20 00:00:00+05:30,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,594,0.0,0.0
2023-02-21 00:00:00+05:30,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,4030,0.0,0.0
2023-02-22 00:00:00+05:30,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,786,0.0,0.0
2023-02-23 00:00:00+05:30,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,16924,0.0,0.0
2023-02-24 00:00:00+05:30,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1855,0.0,0.0
2023-02-27 00:00:00+05:30,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,854,0.0,0.0
2023-02-28 00:00:00+05:30,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,582,0.0,0.0
2023-03-01 00:00:00+05:30,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,5021,0.0,0.0
2023-03-02 00:00:00+05:30,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,5830,0.0,0.0
2023-03-03 00:00:00+05:30,6.0,6.0,6.0,6.0,13323,0.0,0.0
2023-03-06 00:00:00+05:30,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,16248,0.0,0.0
2023-03-08 00:00:00+05:30,5.449999809265137,5.949999809265137,5.449999809265137,5.949999809265137,277700,0.0,0.0
2023-03-09 00:00:00+05:30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,70751,0.0,0.0
2023-03-10 00:00:00+05:30,6.5,6.5,6.050000190734863,6.400000095367432,387350,0.0,0.0
2023-03-13 00:00:00+05:30,6.599999904632568,6.699999809265137,6.099999904632568,6.099999904632568,119462,0.0,0.0
2023-03-14 00:00:00+05:30,6.099999904632568,6.099999904632568,5.800000190734863,5.800000190734863,39798,0.0,0.0
2023-03-15 00:00:00+05:30,5.699999809265137,5.949999809265137,5.550000190734863,5.550000190734863,27948,0.0,0.0
2023-03-16 00:00:00+05:30,5.349999904632568,5.349999904632568,5.300000190734863,5.300000190734863,26133,0.0,0.0
2023-03-17 00:00:00+05:30,5.099999904632568,5.400000095367432,5.050000190734863,5.050000190734863,103875,0.0,0.0
2023-03-20 00:00:00+05:30,5.050000190734863,5.25,4.800000190734863,4.849999904632568,77741,0.0,0.0
2023-03-21 00:00:00+05:30,5.050000190734863,5.050000190734863,4.599999904632568,4.699999809265137,56301,0.0,0.0
2023-03-22 00:00:00+05:30,4.699999809265137,4.900000095367432,4.599999904632568,4.900000095367432,30338,0.0,0.0
2023-03-23 00:00:00+05:30,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,19395,0.0,0.0
2023-03-24 00:00:00+05:30,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,27167,0.0,0.0
2023-03-27 00:00:00+05:30,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,30328,0.0,0.0
2023-03-28 00:00:00+05:30,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,17032,0.0,0.0
2023-03-29 00:00:00+05:30,6.099999904632568,6.099999904632568,5.900000095367432,6.099999904632568,127565,0.0,0.0
2023-03-31 00:00:00+05:30,6.400000095367432,6.400000095367432,5.800000190734863,6.400000095367432,152257,0.0,0.0
2023-04-03 00:00:00+05:30,6.699999809265137,6.699999809265137,6.099999904632568,6.349999904632568,17604,0.0,0.0
2023-04-05 00:00:00+05:30,6.050000190734863,6.400000095367432,6.050000190734863,6.050000190734863,33489,0.0,0.0
2023-04-06 00:00:00+05:30,6.050000190734863,6.050000190734863,5.75,5.75,6641,0.0,0.0
2023-04-10 00:00:00+05:30,5.5,5.5,5.5,5.5,2582,0.0,0.0
2023-04-11 00:00:00+05:30,5.25,5.449999809265137,5.25,5.25,20076,0.0,0.0
2023-04-12 00:00:00+05:30,5.099999904632568,5.099999904632568,5.0,5.0,12516,0.0,0.0
2023-04-13 00:00:00+05:30,4.949999809265137,5.25,4.75,5.25,50829,0.0,0.0
2023-04-17 00:00:00+05:30,5.5,5.5,5.099999904632568,5.25,53698,0.0,0.0
2023-04-18 00:00:00+05:30,5.25,5.5,5.25,5.400000095367432,20564,0.0,0.0
2023-04-19 00:00:00+05:30,5.5,5.650000095367432,5.300000190734863,5.349999904632568,32097,0.0,0.0
2023-04-20 00:00:00+05:30,5.449999809265137,5.449999809265137,5.199999809265137,5.349999904632568,14923,0.0,0.0
2023-04-21 00:00:00+05:30,5.150000095367432,5.449999809265137,5.099999904632568,5.099999904632568,9175,0.0,0.0
2023-04-24 00:00:00+05:30,5.0,5.099999904632568,4.849999904632568,4.949999809265137,35974,0.0,0.0
2023-04-25 00:00:00+05:30,4.800000190734863,5.0,4.75,4.849999904632568,48359,0.0,0.0
2023-04-26 00:00:00+05:30,4.800000190734863,5.050000190734863,4.800000190734863,5.050000190734863,36368,0.0,0.0
2023-04-27 00:00:00+05:30,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,39120,0.0,0.0
2023-04-28 00:00:00+05:30,5.550000190734863,5.550000190734863,5.400000095367432,5.550000190734863,39885,0.0,0.0
2023-05-02 00:00:00+05:30,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,4825,0.0,0.0
2023-05-03 00:00:00+05:30,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,18341,0.0,0.0
2023-05-04 00:00:00+05:30,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,14740,0.0,0.0
2023-05-05 00:00:00+05:30,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,5259,0.0,0.0
2023-05-08 00:00:00+05:30,6.949999809265137,6.949999809265137,6.900000095367432,6.949999809265137,66661,0.0,0.0
2023-05-09 00:00:00+05:30,7.199999809265137,7.25,7.199999809265137,7.25,26417,0.0,0.0
2023-05-10 00:00:00+05:30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,8061,0.0,0.0
2023-05-11 00:00:00+05:30,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,8074,0.0,0.0
2023-05-12 00:00:00+05:30,8.25,8.300000190734863,8.25,8.300000190734863,8919,0.0,0.0
2023-05-15 00:00:00+05:30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,10654,0.0,0.0
2023-05-16 00:00:00+05:30,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,8706,0.0,0.0
2023-05-17 00:00:00+05:30,9.25,9.25,8.949999809265137,8.949999809265137,75016,0.0,0.0
2023-05-18 00:00:00+05:30,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,11537,0.0,0.0
2023-05-19 00:00:00+05:30,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,2501,0.0,0.0
2023-05-22 00:00:00+05:30,8.5,8.5,8.5,8.5,5882,0.0,0.0
2023-05-23 00:00:00+05:30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,2220,0.0,0.0
2023-05-24 00:00:00+05:30,8.25,8.25,8.199999809265137,8.199999809265137,3667,0.0,0.0
2023-05-25 00:00:00+05:30,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,2001,0.0,0.0
2023-05-26 00:00:00+05:30,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,5686,0.0,0.0
2023-05-29 00:00:00+05:30,7.75,7.75,7.75,7.75,15558,0.0,0.0
2023-05-30 00:00:00+05:30,7.599999904632568,7.900000095367432,7.599999904632568,7.699999809265137,83618,0.0,0.0
2023-05-31 00:00:00+05:30,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,38847,0.0,0.0
2023-06-01 00:00:00+05:30,8.0,8.0,8.0,8.0,13734,0.0,0.0
2023-06-02 00:00:00+05:30,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,16241,0.0,0.0
2023-06-05 00:00:00+05:30,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,9517,0.0,0.0
2023-06-06 00:00:00+05:30,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,16029,0.0,0.0
2023-06-07 00:00:00+05:30,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,9265,0.0,0.0
2023-06-08 00:00:00+05:30,8.75,8.75,8.75,8.75,8290,0.0,0.0
2023-06-09 00:00:00+05:30,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,19594,0.0,0.0
2023-06-12 00:00:00+05:30,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,14067,0.0,0.0
2023-06-13 00:00:00+05:30,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,4811,0.0,0.0
2023-06-14 00:00:00+05:30,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,3671,0.0,0.0
2023-06-15 00:00:00+05:30,9.5,9.5,9.5,9.5,15975,0.0,0.0
2023-06-16 00:00:00+05:30,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,12443,0.0,0.0
2023-06-19 00:00:00+05:30,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,10483,0.0,0.0
2023-06-20 00:00:00+05:30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,5954,0.0,0.0
2023-06-21 00:00:00+05:30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8214,0.0,0.0
2023-06-22 00:00:00+05:30,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,16622,0.0,0.0
2023-06-23 00:00:00+05:30,10.5,10.5,10.5,10.5,16584,0.0,0.0
2023-06-26 00:00:00+05:30,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,32587,0.0,0.0
2023-06-27 00:00:00+05:30,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,51495,0.0,0.0
2023-06-28 00:00:00+05:30,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,6882,0.0,0.0
2023-06-30 00:00:00+05:30,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,9447,0.0,0.0
2023-07-03 00:00:00+05:30,11.5,11.5,11.5,11.5,6851,0.0,0.0
2023-07-04 00:00:00+05:30,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,28793,0.0,0.0
2023-07-05 00:00:00+05:30,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,25858,0.0,0.0
2023-07-06 00:00:00+05:30,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,4336,0.0,0.0
2023-07-07 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,26444,0.0,0.0
2023-07-10 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0
2023-07-11 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0
2023-07-12 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0
2023-07-13 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0
2023-07-14 00:00:00+05:30,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0,0.0,0.0
2023-07-17 00:00:00+05:30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,24811,0.0,0.0
2023-07-18 00:00:00+05:30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0,0.0,0.0
2023-07-19 00:00:00+05:30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0,0.0,0.0
2023-07-20 00:00:00+05:30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0,0.0,0.0
2023-07-21 00:00:00+05:30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0,0.0,0.0
2023-07-24 00:00:00+05:30,11.800000190734863,11.850000381469727,11.800000190734863,11.800000190734863,158886,0.0,0.0
2023-07-25 00:00:00+05:30,12.0,12.0,11.649999618530273,12.0,235706,0.0,0.0
2023-07-26 00:00:00+05:30,12.199999809265137,12.199999809265137,12.0,12.199999809265137,106711,0.0,0.0
2023-07-27 00:00:00+05:30,12.399999618530273,12.399999618530273,12.300000190734863,12.399999618530273,54862,0.0,0.0
2023-07-28 00:00:00+05:30,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,7234,0.0,0.0
2023-07-31 00:00:00+05:30,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,19491,0.0,0.0
2023-08-01 00:00:00+05:30,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,4382,0.0,0.0
2023-08-02 00:00:00+05:30,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727,485,0.0,0.0
2023-08-03 00:00:00+05:30,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,16803,0.0,0.0
2023-08-04 00:00:00+05:30,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,26211,0.0,0.0
2023-08-07 00:00:00+05:30,11.25,11.25,11.25,11.25,3032,0.0,0.0
2023-08-08 00:00:00+05:30,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,290,0.0,0.0
2023-08-09 00:00:00+05:30,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,1984,0.0,0.0
2023-08-10 00:00:00+05:30,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,42330,0.0,0.0
2023-08-11 00:00:00+05:30,10.850000381469727,10.850000381469727,10.449999809265137,10.850000381469727,47683,0.0,0.0
2023-08-14 00:00:00+05:30,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,172735,0.0,0.0
2023-08-16 00:00:00+05:30,11.25,11.25,11.25,11.25,29447,0.0,0.0
2023-08-17 00:00:00+05:30,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,54869,0.0,0.0
2023-08-18 00:00:00+05:30,11.649999618530273,11.649999618530273,11.25,11.399999618530273,157975,0.0,0.0
2023-08-21 00:00:00+05:30,11.199999809265137,11.600000381469727,11.199999809265137,11.199999809265137,49930,0.0,0.0
2023-08-22 00:00:00+05:30,11.0,11.0,11.0,11.0,14077,0.0,0.0
2023-08-23 00:00:00+05:30,10.800000190734863,11.199999809265137,10.800000190734863,10.899999618530273,69127,0.0,0.0
2023-08-24 00:00:00+05:30,11.100000381469727,11.100000381469727,11.0,11.100000381469727,88316,0.0,0.0
2023-08-25 00:00:00+05:30,11.300000190734863,11.300000190734863,10.899999618530273,11.25,57804,0.0,0.0
2023-08-28 00:00:00+05:30,11.449999809265137,11.449999809265137,11.050000190734863,11.149999618530273,74793,0.0,0.0
2023-08-29 00:00:00+05:30,11.350000381469727,11.350000381469727,10.949999809265137,10.949999809265137,45420,0.0,0.0
2023-08-30 00:00:00+05:30,10.949999809265137,11.149999618530273,10.75,10.899999618530273,74703,0.0,0.0
2023-08-31 00:00:00+05:30,11.050000190734863,11.050000190734863,10.699999809265137,11.0,76800,0.0,0.0
2023-09-01 00:00:00+05:30,11.149999618530273,11.199999809265137,10.800000190734863,10.949999809265137,68080,0.0,0.0
2023-09-04 00:00:00+05:30,11.0,11.149999618530273,10.75,10.850000381469727,103006,0.0,0.0
