Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-05 00:00:00+05:30,11.0,11.050000190734863,10.649999618530273,11.050000190734863,62854,0.0,0.0
2023-09-06 00:00:00+05:30,11.100000381469727,11.199999809265137,10.850000381469727,11.050000190734863,48681,0.0,0.0
2023-09-07 00:00:00+05:30,11.25,11.25,10.850000381469727,11.149999618530273,43120,0.0,0.0
2023-09-08 00:00:00+05:30,11.300000190734863,11.350000381469727,11.0,11.050000190734863,97052,0.0,0.0
2023-09-11 00:00:00+05:30,11.25,11.25,10.850000381469727,11.0,84544,0.0,0.0
2023-09-12 00:00:00+05:30,11.199999809265137,11.199999809265137,10.800000190734863,10.800000190734863,17281,0.0,0.0
2023-09-13 00:00:00+05:30,10.800000190734863,10.949999809265137,10.600000381469727,10.600000381469727,15775,0.0,0.0
2023-09-14 00:00:00+05:30,10.600000381469727,10.600000381469727,10.399999618530273,10.449999809265137,43299,0.0,0.0
2023-09-15 00:00:00+05:30,10.550000190734863,10.550000190734863,10.25,10.25,47223,0.0,0.0
2023-09-18 00:00:00+05:30,10.25,10.449999809265137,10.050000190734863,10.100000381469727,83668,0.0,0.0
2023-09-20 00:00:00+05:30,10.100000381469727,10.300000190734863,9.899999618530273,9.949999809265137,32924,0.0,0.0
2023-09-21 00:00:00+05:30,9.949999809265137,10.100000381469727,9.75,9.850000381469727,54433,0.0,0.0
2023-09-22 00:00:00+05:30,9.949999809265137,10.0,9.899999618530273,10.0,25318,0.0,0.0
2023-09-25 00:00:00+05:30,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,15260,0.0,0.0
2023-09-26 00:00:00+05:30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,62472,0.0,0.0
2023-09-27 00:00:00+05:30,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,48150,0.0,0.0
2023-09-28 00:00:00+05:30,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,9197,0.0,0.0
2023-09-29 00:00:00+05:30,11.0,11.0,11.0,11.0,15321,0.0,0.0
2023-10-03 00:00:00+05:30,11.199999809265137,11.199999809265137,10.949999809265137,11.199999809265137,92673,0.0,0.0
2023-10-04 00:00:00+05:30,11.399999618530273,11.399999618530273,11.199999809265137,11.399999618530273,44795,0.0,0.0
2023-10-05 00:00:00+05:30,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,24973,0.0,0.0
2023-10-06 00:00:00+05:30,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,12903,0.0,0.0
2023-10-09 00:00:00+05:30,12.0,12.0,12.0,12.0,44860,0.0,0.0
2023-10-10 00:00:00+05:30,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,11235,0.0,0.0
2023-10-11 00:00:00+05:30,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,7362,0.0,0.0
2023-10-12 00:00:00+05:30,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,21498,0.0,0.0
2023-10-13 00:00:00+05:30,12.850000381469727,12.850000381469727,12.850000381469727,12.850000381469727,6060,0.0,0.0
2023-10-16 00:00:00+05:30,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,22882,0.0,0.0
2023-10-17 00:00:00+05:30,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,18897,0.0,0.0
2023-10-18 00:00:00+05:30,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13025,0.0,0.0
2023-10-19 00:00:00+05:30,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,6090,0.0,0.0
2023-10-20 00:00:00+05:30,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,23024,0.0,0.0
2023-10-23 00:00:00+05:30,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727,24670,0.0,0.0
2023-10-25 00:00:00+05:30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,25232,0.0,0.0
2023-10-26 00:00:00+05:30,14.399999618530273,14.75,14.350000381469727,14.399999618530273,90821,0.0,0.0
2023-10-27 00:00:00+05:30,14.649999618530273,14.649999618530273,14.649999618530273,14.649999618530273,25398,0.0,0.0
2023-10-30 00:00:00+05:30,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,10803,0.0,0.0
2023-10-31 00:00:00+05:30,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,2858,0.0,0.0
2023-11-01 00:00:00+05:30,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,2035,0.0,0.0
2023-11-02 00:00:00+05:30,15.75,15.75,15.75,15.75,8962,0.0,0.0
2023-11-03 00:00:00+05:30,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,11078,0.0,0.0
2023-11-06 00:00:00+05:30,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,7782,0.0,0.0
2023-11-07 00:00:00+05:30,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,5010,0.0,0.0
2023-11-08 00:00:00+05:30,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,37356,0.0,0.0
2023-11-09 00:00:00+05:30,17.25,17.25,17.25,17.25,11743,0.0,0.0
2023-11-10 00:00:00+05:30,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15034,0.0,0.0
2023-11-13 00:00:00+05:30,18.25,18.25,18.25,18.25,9157,0.0,0.0
2023-11-15 00:00:00+05:30,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,15202,0.0,0.0
2023-11-16 00:00:00+05:30,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,19744,0.0,0.0
2023-11-17 00:00:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,28110,0.0,0.0
2023-11-20 00:00:00+05:30,19.649999618530273,19.649999618530273,19.5,19.649999618530273,47197,0.0,0.0
2023-11-21 00:00:00+05:30,19.25,19.25,19.25,19.25,50819,0.0,0.0
2023-11-22 00:00:00+05:30,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,5650,0.0,0.0
2023-11-23 00:00:00+05:30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,19058,0.0,0.0
2023-11-24 00:00:00+05:30,18.25,18.299999237060547,18.200000762939453,18.25,111957,0.0,0.0
2023-11-28 00:00:00+05:30,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17120,0.0,0.0
2023-11-29 00:00:00+05:30,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,51707,0.0,0.0
2023-11-30 00:00:00+05:30,17.899999618530273,17.899999618530273,17.299999237060547,17.899999618530273,91457,0.0,0.0
2023-12-01 00:00:00+05:30,18.25,18.25,18.25,18.25,48558,0.0,0.0
2023-12-04 00:00:00+05:30,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,121898,0.0,0.0
2023-12-05 00:00:00+05:30,18.899999618530273,18.950000762939453,18.899999618530273,18.899999618530273,60584,0.0,0.0
2023-12-06 00:00:00+05:30,18.549999237060547,18.899999618530273,18.549999237060547,18.549999237060547,12047,0.0,0.0
2023-12-07 00:00:00+05:30,18.200000762939453,18.549999237060547,18.200000762939453,18.200000762939453,13310,0.0,0.0
2023-12-08 00:00:00+05:30,17.850000381469727,18.0,17.850000381469727,17.850000381469727,10227,0.0,0.0
2023-12-11 00:00:00+05:30,18.200000762939453,18.200000762939453,17.5,18.200000762939453,62001,0.0,0.0
2023-12-12 00:00:00+05:30,18.399999618530273,18.549999237060547,18.399999618530273,18.399999618530273,25818,0.0,0.0
2023-12-13 00:00:00+05:30,18.200000762939453,18.399999618530273,18.049999237060547,18.200000762939453,18642,0.0,0.0
2023-12-14 00:00:00+05:30,17.850000381469727,18.200000762939453,17.850000381469727,17.850000381469727,13305,0.0,0.0
2023-12-15 00:00:00+05:30,17.799999237060547,17.850000381469727,17.5,17.799999237060547,30515,0.0,0.0
2023-12-18 00:00:00+05:30,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,65410,0.0,0.0
2023-12-19 00:00:00+05:30,18.5,18.5,17.850000381469727,18.100000381469727,138770,0.0,0.0
2023-12-20 00:00:00+05:30,18.399999618530273,18.399999618530273,17.75,17.75,47307,0.0,0.0
2023-12-21 00:00:00+05:30,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,32557,0.0,0.0
2023-12-22 00:00:00+05:30,17.299999237060547,17.299999237060547,17.049999237060547,17.049999237060547,96511,0.0,0.0
2023-12-26 00:00:00+05:30,16.75,17.299999237060547,16.700000762939453,16.700000762939453,35090,0.0,0.0
2023-12-27 00:00:00+05:30,16.399999618530273,17.0,16.399999618530273,16.950000762939453,111788,0.0,0.0
2023-12-28 00:00:00+05:30,16.899999618530273,16.950000762939453,16.649999618530273,16.700000762939453,71167,0.0,0.0
2023-12-29 00:00:00+05:30,16.700000762939453,17.0,16.450000762939453,17.0,35485,0.0,0.0
2024-01-01 00:00:00+05:30,17.200000762939453,17.299999237060547,17.200000762939453,17.299999237060547,21127,0.0,0.0
2024-01-02 00:00:00+05:30,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,39835,0.0,0.0
2024-01-03 00:00:00+05:30,17.950000762939453,17.950000762939453,17.700000762939453,17.950000762939453,75592,0.0,0.0
2024-01-04 00:00:00+05:30,18.299999237060547,18.299999237060547,18.200000762939453,18.299999237060547,73248,0.0,0.0
2024-01-05 00:00:00+05:30,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,28535,0.0,0.0
2024-01-08 00:00:00+05:30,19.0,19.0,18.950000762939453,19.0,42992,0.0,0.0
2024-01-09 00:00:00+05:30,19.350000381469727,19.350000381469727,19.350000381469727,19.350000381469727,28707,0.0,0.0
2024-01-10 00:00:00+05:30,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,40114,0.0,0.0
2024-01-11 00:00:00+05:30,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,22237,0.0,0.0
2024-01-12 00:00:00+05:30,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,28496,0.0,0.0
2024-01-15 00:00:00+05:30,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0,0.0,0.0
2024-01-16 00:00:00+05:30,21.25,21.25,20.950000762939453,21.25,95970,0.0,0.0
2024-01-17 00:00:00+05:30,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,14773,0.0,0.0
2024-01-18 00:00:00+05:30,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,34392,0.0,0.0
2024-01-19 00:00:00+05:30,22.450000762939453,22.450000762939453,22.450000762939453,22.450000762939453,20974,0.0,0.0
2024-01-23 00:00:00+05:30,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,122844,0.0,0.0
2024-01-24 00:00:00+05:30,23.75,23.75,23.75,23.75,55601,0.0,0.0
2024-01-25 00:00:00+05:30,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,20417,0.0,0.0
2024-01-29 00:00:00+05:30,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,18076,0.0,0.0
2024-01-30 00:00:00+05:30,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,17890,0.0,0.0
2024-01-31 00:00:00+05:30,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,11240,0.0,0.0
2024-02-01 00:00:00+05:30,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,7909,0.0,0.0
2024-02-02 00:00:00+05:30,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,7306,0.0,0.0
2024-02-05 00:00:00+05:30,27.100000381469727,27.100000381469727,26.100000381469727,26.100000381469727,222647,0.0,0.0
2024-02-06 00:00:00+05:30,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,66625,0.0,0.0
2024-02-07 00:00:00+05:30,25.100000381469727,26.100000381469727,25.100000381469727,26.100000381469727,234756,0.0,0.0
2024-02-08 00:00:00+05:30,26.600000381469727,26.600000381469727,25.649999618530273,26.600000381469727,195926,0.0,0.0
2024-02-09 00:00:00+05:30,27.100000381469727,27.100000381469727,26.100000381469727,27.100000381469727,218520,0.0,0.0
2024-02-12 00:00:00+05:30,27.600000381469727,27.600000381469727,26.549999237060547,27.600000381469727,227606,0.0,0.0
2024-02-13 00:00:00+05:30,28.149999618530273,28.149999618530273,27.049999237060547,28.149999618530273,140916,0.0,0.0
2024-02-14 00:00:00+05:30,28.700000762939453,28.700000762939453,28.200000762939453,28.649999618530273,184654,0.0,0.0
2024-02-15 00:00:00+05:30,28.649999618530273,28.75,28.100000381469727,28.100000381469727,91433,0.0,0.0
2024-02-16 00:00:00+05:30,27.549999237060547,28.549999237060547,27.549999237060547,27.549999237060547,118323,0.0,0.0
2024-02-19 00:00:00+05:30,27.0,27.450000762939453,27.0,27.0,56511,0.0,0.0
2024-02-20 00:00:00+05:30,26.799999237060547,26.799999237060547,26.5,26.5,35649,0.0,0.0
2024-02-21 00:00:00+05:30,26.0,26.0,26.0,26.0,32473,0.0,0.0
2024-02-22 00:00:00+05:30,25.5,25.5,25.5,25.5,18062,0.0,0.0
2024-02-23 00:00:00+05:30,25.0,25.0,25.0,25.0,17503,0.0,0.0
2024-02-26 00:00:00+05:30,24.5,25.299999237060547,24.5,24.5,60131,0.0,0.0
2024-02-27 00:00:00+05:30,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,16349,0.0,0.0
2024-02-28 00:00:00+05:30,23.950000762939453,23.950000762939453,23.600000381469727,23.600000381469727,14479,0.0,0.0
2024-02-29 00:00:00+05:30,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,8676,0.0,0.0
2024-03-01 00:00:00+05:30,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,14079,0.0,0.0
2024-03-04 00:00:00+05:30,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,16898,0.0,0.0
2024-03-05 00:00:00+05:30,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,14615,0.0,0.0
2024-03-06 00:00:00+05:30,21.0,21.0,21.0,21.0,16507,0.0,0.0
2024-03-07 00:00:00+05:30,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,10979,0.0,0.0
2024-03-11 00:00:00+05:30,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,12750,0.0,0.0
2024-03-12 00:00:00+05:30,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,8815,0.0,0.0
2024-03-13 00:00:00+05:30,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,7837,0.0,0.0
2024-03-14 00:00:00+05:30,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,14540,0.0,0.0
2024-03-15 00:00:00+05:30,18.700000762939453,19.399999618530273,18.700000762939453,18.700000762939453,329842,0.0,0.0
2024-03-18 00:00:00+05:30,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,38576,0.0,0.0
2024-03-19 00:00:00+05:30,18.0,18.0,18.0,18.0,16493,0.0,0.0
2024-03-20 00:00:00+05:30,17.649999618530273,18.0,17.649999618530273,17.649999618530273,173056,0.0,0.0
2024-03-21 00:00:00+05:30,17.350000381469727,17.899999618530273,17.299999237060547,17.299999237060547,138953,0.0,0.0
2024-03-22 00:00:00+05:30,17.049999237060547,17.100000381469727,16.950000762939453,16.950000762939453,73826,0.0,0.0
2024-03-26 00:00:00+05:30,16.649999618530273,17.25,16.649999618530273,17.25,133420,0.0,0.0
2024-03-27 00:00:00+05:30,17.5,17.549999237060547,17.5,17.549999237060547,57171,0.0,0.0
2024-03-28 00:00:00+05:30,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,88458,0.0,0.0
2024-04-01 00:00:00+05:30,18.25,18.25,18.25,18.25,24141,0.0,0.0
2024-04-02 00:00:00+05:30,18.600000381469727,18.600000381469727,18.5,18.600000381469727,61800,0.0,0.0
2024-04-03 00:00:00+05:30,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,26791,0.0,0.0
2024-04-04 00:00:00+05:30,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,21303,0.0,0.0
2024-04-05 00:00:00+05:30,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,52273,0.0,0.0
2024-04-08 00:00:00+05:30,20.0,20.0,20.0,20.0,31478,0.0,0.0
2024-04-09 00:00:00+05:30,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,33534,0.0,0.0
2024-04-10 00:00:00+05:30,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,25146,0.0,0.0
2024-04-12 00:00:00+05:30,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,40115,0.0,0.0
2024-04-15 00:00:00+05:30,21.600000381469727,21.600000381469727,20.799999237060547,21.600000381469727,363383,0.0,0.0
2024-04-16 00:00:00+05:30,22.0,22.0,22.0,22.0,33319,0.0,0.0
2024-04-18 00:00:00+05:30,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,14481,0.0,0.0
2024-04-19 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,61973,0.0,0.0
2024-04-22 00:00:00+05:30,23.25,23.25,23.25,23.25,30573,0.0,0.0
2024-04-23 00:00:00+05:30,23.700000762939453,23.700000762939453,23.200000762939453,23.700000762939453,188282,0.0,0.0
2024-04-24 00:00:00+05:30,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,27063,0.0,0.0
2024-04-25 00:00:00+05:30,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,22686,0.0,0.0
2024-04-26 00:00:00+05:30,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,30291,0.0,0.0
2024-04-29 00:00:00+05:30,25.549999237060547,25.549999237060547,24.549999237060547,24.549999237060547,248048,0.0,0.0
2024-04-30 00:00:00+05:30,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,67231,0.0,0.0
2024-05-02 00:00:00+05:30,23.600000381469727,24.5,23.600000381469727,24.450000762939453,110002,0.0,0.0
2024-05-03 00:00:00+05:30,24.5,24.899999618530273,24.450000762939453,24.899999618530273,66449,0.0,0.0
2024-05-06 00:00:00+05:30,25.350000381469727,25.350000381469727,24.399999618530273,24.399999618530273,94424,0.0,0.0
2024-05-07 00:00:00+05:30,23.950000762939453,24.549999237060547,23.950000762939453,23.950000762939453,49035,0.0,0.0
2024-05-08 00:00:00+05:30,24.350000381469727,24.350000381469727,23.5,23.5,30953,0.0,0.0
2024-05-09 00:00:00+05:30,23.049999237060547,23.450000762939453,23.049999237060547,23.049999237060547,49047,0.0,0.0
2024-05-10 00:00:00+05:30,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,22492,0.0,0.0
2024-05-13 00:00:00+05:30,23.049999237060547,23.049999237060547,22.149999618530273,22.149999618530273,11068,0.0,0.0
2024-05-14 00:00:00+05:30,21.700000762939453,22.549999237060547,21.700000762939453,22.549999237060547,127133,0.0,0.0
2024-05-15 00:00:00+05:30,23.0,23.0,22.100000381469727,22.950000762939453,150353,0.0,0.0
2024-05-16 00:00:00+05:30,23.399999618530273,23.399999618530273,22.549999237060547,23.350000381469727,178357,0.0,0.0
2024-05-17 00:00:00+05:30,23.799999237060547,23.799999237060547,23.049999237060547,23.299999237060547,146417,0.0,0.0
2024-05-21 00:00:00+05:30,24.0,24.0,23.100000381469727,23.100000381469727,99286,0.0,0.0
2024-05-22 00:00:00+05:30,23.350000381469727,23.350000381469727,22.649999618530273,22.649999618530273,81418,0.0,0.0
2024-05-23 00:00:00+05:30,22.200000762939453,22.5,22.200000762939453,22.200000762939453,33616,0.0,0.0
2024-05-24 00:00:00+05:30,21.799999237060547,22.600000381469727,21.75,22.200000762939453,231880,0.0,0.0
2024-05-27 00:00:00+05:30,22.549999237060547,22.600000381469727,21.75,21.75,89376,0.0,0.0
2024-05-28 00:00:00+05:30,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,17456,0.0,0.0
2024-05-29 00:00:00+05:30,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,14960,0.0,0.0
2024-05-30 00:00:00+05:30,20.549999237060547,21.0,20.549999237060547,20.549999237060547,96358,0.0,0.0
2024-05-31 00:00:00+05:30,20.25,20.549999237060547,20.149999618530273,20.149999618530273,53204,0.0,0.0
2024-06-03 00:00:00+05:30,20.350000381469727,20.5,19.75,19.75,65188,0.0,0.0
2024-06-04 00:00:00+05:30,19.600000381469727,19.600000381469727,19.350000381469727,19.350000381469727,13044,0.0,0.0
2024-06-05 00:00:00+05:30,19.0,19.0,19.0,19.0,18581,0.0,0.0
2024-06-06 00:00:00+05:30,18.649999618530273,19.350000381469727,18.649999618530273,18.700000762939453,313763,0.0,0.0
2024-06-07 00:00:00+05:30,18.950000762939453,19.049999237060547,18.700000762939453,18.950000762939453,129227,0.0,0.0
2024-06-10 00:00:00+05:30,18.950000762939453,19.170000076293945,18.56999969482422,18.56999969482422,114527,0.0,0.0
2024-06-11 00:00:00+05:30,18.5,18.940000534057617,18.190000534057617,18.780000686645508,142109,0.0,0.0
2024-06-12 00:00:00+05:30,19.149999618530273,19.149999618530273,18.399999618530273,18.579999923706055,225166,0.0,0.0
2024-06-13 00:00:00+05:30,18.579999923706055,18.860000610351562,18.200000762939453,18.209999084472656,189208,0.0,0.0
2024-06-14 00:00:00+05:30,18.010000228881836,18.190000534057617,17.84000015258789,17.84000015258789,222600,0.0,0.0
2024-06-18 00:00:00+05:30,17.479999542236328,18.09000015258789,17.479999542236328,17.479999542236328,166575,0.0,0.0
2024-06-19 00:00:00+05:30,17.790000915527344,17.809999465942383,17.200000762939453,17.40999984741211,215717,0.0,0.0
2024-06-20 00:00:00+05:30,17.170000076293945,17.75,17.170000076293945,17.75,258520,0.0,0.0
2024-06-21 00:00:00+05:30,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,33442,0.0,0.0
2024-06-24 00:00:00+05:30,18.459999084472656,18.459999084472656,18.010000228881836,18.459999084472656,297994,0.0,0.0
2024-06-25 00:00:00+05:30,18.81999969482422,18.81999969482422,18.610000610351562,18.81999969482422,97594,0.0,0.0
2024-06-26 00:00:00+05:30,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,24247,0.0,0.0
2024-06-27 00:00:00+05:30,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,403161,0.0,0.0
2024-06-28 00:00:00+05:30,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,31572,0.0,0.0
2024-07-01 00:00:00+05:30,20.350000381469727,20.350000381469727,19.959999084472656,20.350000381469727,357488,0.0,0.0
2024-07-02 00:00:00+05:30,20.75,20.75,20.75,20.75,33797,0.0,0.0
2024-07-03 00:00:00+05:30,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,29605,0.0,0.0
2024-07-04 00:00:00+05:30,21.579999923706055,21.579999923706055,21.579999923706055,21.579999923706055,61213,0.0,0.0
2024-07-05 00:00:00+05:30,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,83220,0.0,0.0
2024-07-08 00:00:00+05:30,22.450000762939453,22.450000762939453,21.559999465942383,21.559999465942383,658996,0.0,0.0
2024-07-09 00:00:00+05:30,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,87663,0.0,0.0
2024-07-10 00:00:00+05:30,20.690000534057617,21.010000228881836,20.690000534057617,20.709999084472656,327665,0.0,0.0
2024-07-11 00:00:00+05:30,21.030000686645508,21.1200008392334,20.290000915527344,20.84000015258789,1674344,0.0,0.0
2024-07-12 00:00:00+05:30,20.420000076293945,20.420000076293945,20.420000076293945,20.420000076293945,342433,0.0,0.0
2024-07-15 00:00:00+05:30,20.010000228881836,20.81999969482422,20.010000228881836,20.809999465942383,8269142,0.0,0.0
2024-07-16 00:00:00+05:30,21.06999969482422,21.100000381469727,20.389999389648438,20.389999389648438,4615811,0.0,0.0
2024-07-18 00:00:00+05:30,20.450000762939453,20.790000915527344,20.450000762939453,20.780000686645508,1388924,0.0,0.0
