Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-19 00:00:00+05:30,21.079999923706055,21.190000534057617,20.809999465942383,21.18000030517578,3462189,0.0,0.0
2024-07-22 00:00:00+05:30,21.3700008392334,21.600000381469727,20.75,21.0,10277100,0.0,0.0
2024-07-23 00:00:00+05:30,21.229999542236328,21.420000076293945,20.68000030517578,21.40999984741211,2834566,0.0,0.0
2024-07-24 00:00:00+05:30,21.420000076293945,21.790000915527344,20.979999542236328,21.06999969482422,5765315,0.0,0.0
2024-07-25 00:00:00+05:30,21.010000228881836,21.489999771118164,21.010000228881836,21.479999542236328,2228699,0.0,0.0
2024-07-26 00:00:00+05:30,21.889999389648438,21.899999618530273,21.6200008392334,21.889999389648438,3789682,0.0,0.0
2024-07-29 00:00:00+05:30,22.010000228881836,22.31999969482422,22.0,22.309999465942383,3536707,0.0,0.0
2024-07-30 00:00:00+05:30,22.600000381469727,22.75,22.219999313354492,22.309999465942383,10355473,0.0,0.0
2024-07-31 00:00:00+05:30,22.399999618530273,22.59000015258789,21.860000610351562,21.979999542236328,4463915,0.0,0.0
2024-08-01 00:00:00+05:30,22.149999618530273,22.399999618530273,21.540000915527344,21.540000915527344,3316567,0.0,0.0
2024-08-02 00:00:00+05:30,21.100000381469727,21.200000762939453,21.100000381469727,21.100000381469727,2189540,0.0,0.0
2024-08-05 00:00:00+05:30,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,74312,0.0,0.0
2024-08-06 00:00:00+05:30,20.25,20.25,20.25,20.25,40450,0.0,0.0
2024-08-07 00:00:00+05:30,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,347959,0.0,0.0
2024-08-08 00:00:00+05:30,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,229218,0.0,0.0
2024-08-09 00:00:00+05:30,17.34000015258789,18.850000381469727,17.34000015258789,17.979999542236328,7775440,0.0,0.0
2024-08-12 00:00:00+05:30,18.3799991607666,18.5,17.200000762939453,17.3700008392334,2834272,0.0,0.0
2024-08-13 00:00:00+05:30,17.739999771118164,18.229999542236328,16.5,16.5,5329765,0.0,0.0
2024-08-14 00:00:00+05:30,15.770000457763672,16.0,15.670000076293945,15.670000076293945,1215717,0.0,0.0
2024-08-16 00:00:00+05:30,15.899999618530273,16.139999389648438,15.699999809265137,15.899999618530273,849988,0.0,0.0
2024-08-19 00:00:00+05:30,16.399999618530273,16.690000534057617,16.170000076293945,16.420000076293945,1506758,0.0,0.0
2024-08-20 00:00:00+05:30,16.90999984741211,16.979999542236328,16.25,16.40999984741211,893569,0.0,0.0
2024-08-21 00:00:00+05:30,16.40999984741211,16.59000015258789,15.949999809265137,16.059999465942383,1131265,0.0,0.0
2024-08-22 00:00:00+05:30,16.579999923706055,16.860000610351562,16.0,16.770000457763672,1745995,0.0,0.0
2024-08-23 00:00:00+05:30,17.100000381469727,17.600000381469727,16.700000762939453,17.600000381469727,3760672,0.0,0.0
2024-08-26 00:00:00+05:30,18.479999542236328,18.479999542236328,17.549999237060547,18.420000076293945,4285100,0.0,0.0
2024-08-27 00:00:00+05:30,18.989999771118164,19.139999389648438,18.25,18.579999923706055,1061529,0.0,0.0
2024-08-28 00:00:00+05:30,19.100000381469727,19.200000762939453,17.649999618530273,17.65999984741211,1366863,0.0,0.0
2024-08-29 00:00:00+05:30,17.989999771118164,17.989999771118164,16.770000457763672,16.770000457763672,675009,0.0,0.0
2024-08-30 00:00:00+05:30,17.0,17.600000381469727,16.809999465942383,17.600000381469727,556900,0.0,0.0
2024-09-02 00:00:00+05:30,17.899999618530273,18.290000915527344,17.0,17.110000610351562,339427,0.0,0.0
2024-09-03 00:00:00+05:30,17.200000762939453,17.5,16.860000610351562,17.100000381469727,389564,0.0,0.0
2024-09-04 00:00:00+05:30,17.0,17.700000762939453,16.860000610351562,17.219999313354492,212119,0.0,0.0
2024-09-05 00:00:00+05:30,17.559999465942383,17.700000762939453,17.110000610351562,17.309999465942383,227372,0.0,0.0
2024-09-06 00:00:00+05:30,17.1299991607666,17.59000015258789,16.899999618530273,16.979999542236328,327068,0.0,0.0
2024-09-09 00:00:00+05:30,16.649999618530273,17.09000015258789,16.399999618530273,17.0,184089,0.0,0.0
2024-09-10 00:00:00+05:30,17.239999771118164,17.850000381469727,17.229999542236328,17.850000381469727,467470,0.0,0.0
2024-09-11 00:00:00+05:30,17.700000762939453,18.739999771118164,17.690000534057617,18.739999771118164,1093734,0.0,0.0
2024-09-12 00:00:00+05:30,19.489999771118164,19.670000076293945,19.209999084472656,19.670000076293945,487899,0.0,0.0
2024-09-13 00:00:00+05:30,20.649999618530273,20.649999618530273,19.110000610351562,19.450000762939453,1395272,0.0,0.0
2024-09-16 00:00:00+05:30,20.139999389648438,20.420000076293945,20.0,20.420000076293945,522888,0.0,0.0
2024-09-17 00:00:00+05:30,21.399999618530273,21.440000534057617,21.010000228881836,21.440000534057617,758886,0.0,0.0
2024-09-18 00:00:00+05:30,22.489999771118164,22.510000228881836,20.510000228881836,22.510000228881836,3379643,0.0,0.0
2024-09-19 00:00:00+05:30,23.489999771118164,23.6299991607666,21.3799991607666,21.450000762939453,2274777,0.0,0.0
2024-09-20 00:00:00+05:30,21.450000762939453,22.520000457763672,20.8700008392334,22.520000457763672,1197489,0.0,0.0
2024-09-23 00:00:00+05:30,23.399999618530273,23.639999389648438,23.110000610351562,23.639999389648438,666583,0.0,0.0
2024-09-24 00:00:00+05:30,24.3799991607666,24.600000381469727,22.700000762939453,22.8700008392334,1188492,0.0,0.0
2024-09-25 00:00:00+05:30,22.200000762939453,23.799999237060547,21.719999313354492,22.110000610351562,769343,0.0,0.0
2024-09-26 00:00:00+05:30,22.1200008392334,22.329999923706055,21.0,21.010000228881836,939840,0.0,0.0
2024-09-27 00:00:00+05:30,20.549999237060547,21.139999389648438,19.950000762939453,20.010000228881836,641608,0.0,0.0
2024-09-30 00:00:00+05:30,19.959999084472656,20.43000030517578,19.510000228881836,19.81999969482422,483195,0.0,0.0
2024-10-01 00:00:00+05:30,19.799999237060547,20.809999465942383,19.799999237060547,20.809999465942383,166932,0.0,0.0
2024-10-03 00:00:00+05:30,20.010000228881836,21.850000381469727,20.0,21.799999237060547,1073071,0.0,0.0
2024-10-04 00:00:00+05:30,21.709999084472656,22.889999389648438,21.010000228881836,22.889999389648438,1228270,0.0,0.0
2024-10-07 00:00:00+05:30,23.799999237060547,24.030000686645508,21.739999771118164,21.739999771118164,1375235,0.0,0.0
2024-10-08 00:00:00+05:30,21.549999237060547,22.670000076293945,20.700000762939453,22.15999984741211,654576,0.0,0.0
2024-10-09 00:00:00+05:30,22.290000915527344,24.290000915527344,22.209999084472656,23.3799991607666,915950,0.0,0.0
2024-10-10 00:00:00+05:30,23.989999771118164,24.3700008392334,23.049999237060547,23.530000686645508,459049,0.0,0.0
2024-10-11 00:00:00+05:30,23.549999237060547,25.799999237060547,22.190000534057617,24.780000686645508,1329785,0.0,0.0
2024-10-14 00:00:00+05:30,25.0,25.200000762939453,24.049999237060547,24.360000610351562,523291,0.0,0.0
2024-10-15 00:00:00+05:30,24.399999618530273,25.299999237060547,24.110000610351562,24.549999237060547,422908,0.0,0.0
2024-10-16 00:00:00+05:30,24.540000915527344,25.139999389648438,23.110000610351562,23.489999771118164,555534,0.0,0.0
2024-10-17 00:00:00+05:30,23.649999618530273,23.84000015258789,22.5,22.829999923706055,351543,0.0,0.0
2024-10-18 00:00:00+05:30,22.649999618530273,22.989999771118164,21.989999771118164,22.639999389648438,248027,0.0,0.0
2024-10-21 00:00:00+05:30,22.68000030517578,23.15999984741211,21.510000228881836,21.780000686645508,325203,0.0,0.0
2024-10-22 00:00:00+05:30,21.729999542236328,21.729999542236328,20.030000686645508,20.389999389648438,539175,0.0,0.0
2024-10-23 00:00:00+05:30,20.5,21.469999313354492,20.0,21.229999542236328,360191,0.0,0.0
2024-10-24 00:00:00+05:30,21.799999237060547,22.0,20.299999237060547,21.209999084472656,413981,0.0,0.0
2024-10-25 00:00:00+05:30,22.799999237060547,22.799999237060547,19.639999389648438,20.459999084472656,439866,0.0,0.0
2024-10-28 00:00:00+05:30,20.850000381469727,21.010000228881836,19.350000381469727,20.209999084472656,396558,0.0,0.0
2024-10-29 00:00:00+05:30,19.81999969482422,21.0,19.81999969482422,20.079999923706055,495361,0.0,0.0
2024-10-30 00:00:00+05:30,20.079999923706055,20.700000762939453,20.0,20.399999618530273,258605,0.0,0.0
2024-10-31 00:00:00+05:30,20.469999313354492,20.950000762939453,20.1200008392334,20.3799991607666,362005,0.0,0.0
2024-11-01 00:00:00+05:30,20.489999771118164,21.90999984741211,20.479999542236328,20.940000534057617,180930,0.0,0.0
2024-11-04 00:00:00+05:30,20.989999771118164,21.200000762939453,20.100000381469727,20.360000610351562,280544,0.0,0.0
2024-11-05 00:00:00+05:30,20.469999313354492,21.290000915527344,20.350000381469727,20.6299991607666,277166,0.0,0.0
2024-11-06 00:00:00+05:30,21.25,21.729999542236328,20.700000762939453,21.3799991607666,421519,0.0,0.0
2024-11-07 00:00:00+05:30,21.799999237060547,21.799999237060547,20.950000762939453,21.049999237060547,374615,0.0,0.0
2024-11-08 00:00:00+05:30,21.190000534057617,21.190000534057617,19.600000381469727,19.8799991607666,535607,0.0,0.0
2024-11-11 00:00:00+05:30,20.540000915527344,20.940000534057617,19.649999618530273,19.90999984741211,240727,0.0,0.0
2024-11-12 00:00:00+05:30,19.90999984741211,20.190000534057617,18.600000381469727,19.389999389648438,387953,0.0,0.0
2024-11-13 00:00:00+05:30,19.3700008392334,19.59000015258789,17.90999984741211,18.18000030517578,301940,0.0,0.0
2024-11-14 00:00:00+05:30,18.079999923706055,19.149999618530273,18.059999465942383,18.829999923706055,239891,0.0,0.0
2024-11-18 00:00:00+05:30,18.899999618530273,19.440000534057617,18.010000228881836,18.850000381469727,229974,0.0,0.0
2024-11-19 00:00:00+05:30,18.959999084472656,19.520000457763672,18.920000076293945,19.170000076293945,145868,0.0,0.0
2024-11-21 00:00:00+05:30,19.5,19.950000762939453,18.010000228881836,18.540000915527344,304567,0.0,0.0
2024-11-22 00:00:00+05:30,18.56999969482422,19.459999084472656,18.0,18.829999923706055,160543,0.0,0.0
2024-11-25 00:00:00+05:30,19.239999771118164,19.6200008392334,18.700000762939453,18.93000030517578,256060,0.0,0.0
2024-11-26 00:00:00+05:30,19.0,19.479999542236328,18.809999465942383,19.040000915527344,111219,0.0,0.0
2024-11-27 00:00:00+05:30,19.280000686645508,19.350000381469727,18.850000381469727,18.979999542236328,110784,0.0,0.0
2024-11-28 00:00:00+05:30,19.040000915527344,20.100000381469727,18.989999771118164,19.280000686645508,320449,0.0,0.0
2024-11-29 00:00:00+05:30,19.889999389648438,19.889999389648438,19.010000228881836,19.3799991607666,237208,0.0,0.0
2024-12-02 00:00:00+05:30,19.299999237060547,20.290000915527344,19.299999237060547,20.06999969482422,306923,0.0,0.0
2024-12-03 00:00:00+05:30,20.190000534057617,21.25,20.06999969482422,21.1200008392334,335174,0.0,0.0
2024-12-04 00:00:00+05:30,21.190000534057617,21.479999542236328,20.549999237060547,21.209999084472656,271101,0.0,0.0
2024-12-05 00:00:00+05:30,21.489999771118164,21.959999084472656,20.520000457763672,21.040000915527344,248930,0.0,0.0
2024-12-06 00:00:00+05:30,21.09000015258789,21.200000762939453,19.65999984741211,20.290000915527344,455845,0.0,0.0
2024-12-09 00:00:00+05:30,20.700000762939453,20.709999084472656,20.0,20.059999465942383,183461,0.0,0.0
2024-12-10 00:00:00+05:30,20.0,20.989999771118164,19.510000228881836,20.049999237060547,230320,0.0,0.0
2024-12-11 00:00:00+05:30,20.299999237060547,20.299999237060547,19.309999465942383,19.510000228881836,273554,0.0,0.0
2024-12-12 00:00:00+05:30,19.850000381469727,19.850000381469727,18.8799991607666,19.0,216954,0.0,0.0
2024-12-13 00:00:00+05:30,18.90999984741211,19.700000762939453,18.540000915527344,19.260000228881836,397793,0.0,0.0
2024-12-16 00:00:00+05:30,19.649999618530273,19.649999618530273,18.899999618530273,19.030000686645508,127070,0.0,0.0
2024-12-17 00:00:00+05:30,19.420000076293945,19.5,18.799999237060547,18.920000076293945,154359,0.0,0.0
2024-12-18 00:00:00+05:30,19.139999389648438,20.799999237060547,19.049999237060547,19.40999984741211,708720,0.0,0.0
2024-12-19 00:00:00+05:30,19.350000381469727,19.5,18.860000610351562,19.09000015258789,361505,0.0,0.0
2024-12-20 00:00:00+05:30,19.290000915527344,19.290000915527344,18.31999969482422,18.420000076293945,322294,0.0,0.0
2024-12-23 00:00:00+05:30,18.799999237060547,18.799999237060547,18.0,18.110000610351562,228486,0.0,0.0
2024-12-24 00:00:00+05:30,18.540000915527344,18.540000915527344,17.899999618530273,18.15999984741211,105008,0.0,0.0
2024-12-26 00:00:00+05:30,18.3700008392334,18.3700008392334,17.950000762939453,18.020000457763672,220875,0.0,0.0
2024-12-27 00:00:00+05:30,18.280000686645508,18.280000686645508,17.850000381469727,18.06999969482422,173147,0.0,0.0
2024-12-30 00:00:00+05:30,18.06999969482422,18.350000381469727,17.829999923706055,18.219999313354492,209184,0.0,0.0
2024-12-31 00:00:00+05:30,18.389999389648438,18.389999389648438,18.110000610351562,18.190000534057617,101432,0.0,0.0
2025-01-01 00:00:00+05:30,18.299999237060547,18.6200008392334,18.110000610351562,18.190000534057617,145329,0.0,0.0
2025-01-02 00:00:00+05:30,18.200000762939453,18.34000015258789,18.110000610351562,18.290000915527344,115789,0.0,0.0
2025-01-03 00:00:00+05:30,20.110000610351562,20.110000610351562,19.3799991607666,20.110000610351562,1168477,0.0,0.0
2025-01-06 00:00:00+05:30,22.1200008392334,22.1200008392334,22.1200008392334,22.1200008392334,609608,0.0,0.0
2025-01-07 00:00:00+05:30,23.760000228881836,24.329999923706055,22.1200008392334,23.56999969482422,3704692,0.0,0.0
2025-01-08 00:00:00+05:30,24.149999618530273,24.739999771118164,22.5,23.959999084472656,8484776,0.0,0.0
2025-01-09 00:00:00+05:30,24.270000457763672,24.270000457763672,22.760000228881836,22.760000228881836,1876185,0.0,0.0
2025-01-10 00:00:00+05:30,22.25,22.799999237060547,21.6200008392334,21.6200008392334,501305,0.0,0.0
2025-01-13 00:00:00+05:30,20.649999618530273,22.700000762939453,20.530000686645508,22.3799991607666,2247101,0.0,0.0
2025-01-14 00:00:00+05:30,22.3799991607666,23.440000534057617,21.899999618530273,22.31999969482422,1044472,0.0,0.0
2025-01-15 00:00:00+05:30,22.43000030517578,23.43000030517578,21.799999237060547,23.280000686645508,1404683,0.0,0.0
2025-01-16 00:00:00+05:30,22.110000610351562,22.299999237060547,22.110000610351562,22.110000610351562,1578226,0.0,0.0
2025-01-17 00:00:00+05:30,21.0,21.389999389648438,21.0,21.0,1409109,0.0,0.0
2025-01-20 00:00:00+05:30,20.549999237060547,20.950000762939453,19.950000762939453,19.950000762939453,5866778,0.0,0.0
2025-01-21 00:00:00+05:30,19.729999542236328,20.1299991607666,19.059999465942383,19.969999313354492,1632438,0.0,0.0
2025-01-22 00:00:00+05:30,20.0,20.889999389648438,19.56999969482422,20.260000228881836,1864506,0.0,0.0
2025-01-23 00:00:00+05:30,20.690000534057617,21.200000762939453,20.360000610351562,20.8799991607666,890809,0.0,0.0
2025-01-24 00:00:00+05:30,21.450000762939453,21.450000762939453,20.610000610351562,20.729999542236328,609356,0.0,0.0
2025-01-27 00:00:00+05:30,20.5,20.5,19.690000534057617,19.690000534057617,636039,0.0,0.0
2025-01-28 00:00:00+05:30,20.0,20.200000762939453,18.700000762939453,18.700000762939453,1574461,0.0,0.0
2025-01-29 00:00:00+05:30,19.0,19.6299991607666,18.90999984741211,19.600000381469727,683264,0.0,0.0
2025-01-30 00:00:00+05:30,20.25,20.25,19.110000610351562,19.3799991607666,347386,0.0,0.0
2025-01-31 00:00:00+05:30,19.5,19.610000610351562,19.020000457763672,19.25,494441,0.0,0.0
2025-02-01 00:00:00+05:30,19.350000381469727,19.889999389648438,18.989999771118164,19.15999984741211,321626,0.0,0.0
2025-02-03 00:00:00+05:30,19.389999389648438,19.559999465942383,18.969999313354492,19.110000610351562,338780,0.0,0.0
2025-02-04 00:00:00+05:30,19.25,19.479999542236328,18.81999969482422,18.989999771118164,1378219,0.0,0.0
2025-02-05 00:00:00+05:30,19.25,19.649999618530273,18.90999984741211,18.979999542236328,1486787,0.0,0.0
2025-02-06 00:00:00+05:30,19.09000015258789,19.200000762939453,18.84000015258789,18.950000762939453,1239050,0.0,0.0
2025-02-07 00:00:00+05:30,19.1299991607666,19.739999771118164,18.799999237060547,19.020000457763672,402590,0.0,0.0
2025-02-10 00:00:00+05:30,18.65999984741211,19.389999389648438,18.65999984741211,18.799999237060547,697196,0.0,0.0
2025-02-11 00:00:00+05:30,18.690000534057617,19.149999618530273,17.780000686645508,18.079999923706055,501025,0.0,0.0
2025-02-12 00:00:00+05:30,18.0,18.18000030517578,16.979999542236328,17.200000762939453,842894,0.0,0.0
2025-02-13 00:00:00+05:30,17.25,17.860000610351562,16.860000610351562,17.100000381469727,333599,0.0,0.0
2025-02-14 00:00:00+05:30,16.940000534057617,16.940000534057617,15.800000190734863,16.200000762939453,714961,0.0,0.0
2025-02-17 00:00:00+05:30,16.040000915527344,16.600000381469727,15.25,15.600000381469727,1426172,0.0,0.0
2025-02-18 00:00:00+05:30,15.399999618530273,15.869999885559082,15.100000381469727,15.510000228881836,464593,0.0,0.0
2025-02-19 00:00:00+05:30,15.25,16.149999618530273,15.239999771118164,15.739999771118164,846894,0.0,0.0
2025-02-20 00:00:00+05:30,15.75,16.200000762939453,15.720000267028809,16.110000610351562,456039,0.0,0.0
2025-02-21 00:00:00+05:30,16.450000762939453,16.450000762939453,14.510000228881836,15.630000114440918,513261,0.0,0.0
2025-02-24 00:00:00+05:30,15.520000457763672,15.550000190734863,15.140000343322754,15.380000114440918,386238,0.0,0.0
2025-02-25 00:00:00+05:30,15.260000228881836,15.510000228881836,15.069999694824219,15.180000305175781,187493,0.0,0.0
2025-02-27 00:00:00+05:30,15.460000038146973,15.5,14.739999771118164,14.970000267028809,209449,0.0,0.0
2025-02-28 00:00:00+05:30,14.899999618530273,14.899999618530273,14.220000267028809,14.479999542236328,296364,0.0,0.0
2025-03-03 00:00:00+05:30,14.760000228881836,14.760000228881836,13.210000038146973,13.390000343322754,610490,0.0,0.0
2025-03-04 00:00:00+05:30,13.539999961853027,13.880000114440918,13.020000457763672,13.489999771118164,464925,0.0,0.0
2025-03-05 00:00:00+05:30,13.600000381469727,14.829999923706055,13.4399995803833,14.739999771118164,849159,0.0,0.0
2025-03-06 00:00:00+05:30,14.819999694824219,15.300000190734863,14.149999618530273,14.979999542236328,1048559,0.0,0.0
2025-03-07 00:00:00+05:30,15.180000305175781,15.960000038146973,15.010000228881836,15.460000038146973,718521,0.0,0.0
2025-03-10 00:00:00+05:30,15.460000038146973,15.75,14.609999656677246,14.8100004196167,236129,0.0,0.0
2025-03-11 00:00:00+05:30,14.600000381469727,14.800000190734863,13.550000190734863,14.369999885559082,405073,0.0,0.0
2025-03-12 00:00:00+05:30,14.369999885559082,14.789999961853027,13.859999656677246,14.010000228881836,477845,0.0,0.0
2025-03-13 00:00:00+05:30,14.5,14.829999923706055,14.0,14.460000038146973,283765,0.0,0.0
2025-03-17 00:00:00+05:30,14.460000038146973,14.539999961853027,13.760000228881836,13.850000381469727,442114,0.0,0.0
2025-03-18 00:00:00+05:30,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,0,0.0,0.0
2025-03-19 00:00:00+05:30,15.239999771118164,15.970000267028809,15.149999618530273,15.510000228881836,822438,0.0,0.0
2025-03-20 00:00:00+05:30,15.979999542236328,16.06999969482422,15.010000228881836,15.289999961853027,491794,0.0,0.0
2025-03-21 00:00:00+05:30,15.25,15.989999771118164,15.25,15.680000305175781,363083,0.0,0.0
2025-03-24 00:00:00+05:30,15.720000267028809,16.170000076293945,15.100000381469727,15.449999809265137,520124,0.0,0.0
2025-03-25 00:00:00+05:30,15.520000457763672,15.770000457763672,14.84000015258789,14.960000038146973,358647,0.0,0.0
2025-03-26 00:00:00+05:30,14.970000267028809,15.300000190734863,14.020000457763672,14.130000114440918,629099,0.0,0.0
2025-03-27 00:00:00+05:30,14.109999656677246,14.470000267028809,13.8100004196167,13.880000114440918,774816,0.0,0.0
2025-03-28 00:00:00+05:30,13.920000076293945,14.800000190734863,13.199999809265137,13.520000457763672,770698,0.0,0.0
2025-04-01 00:00:00+05:30,13.399999618530273,14.6899995803833,13.399999618530273,14.630000114440918,611739,0.0,0.0
2025-04-02 00:00:00+05:30,14.600000381469727,15.050000190734863,14.149999618530273,14.979999542236328,276897,0.0,0.0
2025-04-03 00:00:00+05:30,15.020000457763672,15.289999961853027,14.720000267028809,15.239999771118164,258538,0.0,0.0
2025-04-04 00:00:00+05:30,15.449999809265137,15.539999961853027,14.899999618530273,15.180000305175781,174280,0.0,0.0
2025-04-07 00:00:00+05:30,13.800000190734863,14.649999618530273,13.65999984741211,14.239999771118164,569412,0.0,0.0
2025-04-08 00:00:00+05:30,14.6899995803833,14.699999809265137,14.0,14.300000190734863,261574,0.0,0.0
2025-04-09 00:00:00+05:30,14.300000190734863,14.399999618530273,13.760000228881836,14.1899995803833,189726,0.0,0.0
2025-04-11 00:00:00+05:30,14.3100004196167,15.5,14.050000190734863,14.6899995803833,249026,0.0,0.0
2025-04-15 00:00:00+05:30,14.850000381469727,16.149999618530273,14.850000381469727,16.149999618530273,674262,0.0,0.0
2025-04-16 00:00:00+05:30,16.469999313354492,16.739999771118164,15.65999984741211,16.170000076293945,612807,0.0,0.0
2025-04-17 00:00:00+05:30,16.459999084472656,17.780000686645508,16.200000762939453,17.450000762939453,1447733,0.0,0.0
2025-04-21 00:00:00+05:30,17.84000015258789,17.979999542236328,17.510000228881836,17.84000015258789,360460,0.0,0.0
2025-04-22 00:00:00+05:30,18.200000762939453,18.700000762939453,17.5,17.700000762939453,365998,0.0,0.0
2025-04-23 00:00:00+05:30,17.739999771118164,18.75,17.1200008392334,18.59000015258789,749067,0.0,0.0
2025-04-24 00:00:00+05:30,18.889999389648438,19.0,18.1299991607666,18.209999084472656,324421,0.0,0.0
2025-04-25 00:00:00+05:30,18.290000915527344,18.389999389648438,16.899999618530273,16.979999542236328,420498,0.0,0.0
2025-04-28 00:00:00+05:30,16.950000762939453,17.18000030517578,16.440000534057617,16.56999969482422,258560,0.0,0.0
2025-04-29 00:00:00+05:30,16.5,17.100000381469727,16.25,16.40999984741211,207091,0.0,0.0
2025-04-30 00:00:00+05:30,16.489999771118164,16.809999465942383,16.010000228881836,16.1200008392334,196680,0.0,0.0
2025-05-02 00:00:00+05:30,16.440000534057617,16.6299991607666,15.859999656677246,15.920000076293945,162946,0.0,0.0
2025-05-05 00:00:00+05:30,16.049999237060547,16.739999771118164,15.819999694824219,16.5,299119,0.0,0.0
2025-05-06 00:00:00+05:30,16.770000457763672,16.770000457763672,15.300000190734863,15.880000114440918,190281,0.0,0.0
2025-05-07 00:00:00+05:30,15.5,16.299999237060547,15.399999618530273,15.9399995803833,143922,0.0,0.0
2025-05-08 00:00:00+05:30,16.059999465942383,16.25,15.600000381469727,15.760000228881836,142356,0.0,0.0
2025-05-09 00:00:00+05:30,15.4399995803833,15.670000076293945,15.0600004196167,15.25,170200,0.0,0.0
2025-05-12 00:00:00+05:30,15.930000305175781,16.43000030517578,15.850000381469727,16.229999542236328,172028,0.0,0.0
2025-05-13 00:00:00+05:30,16.3799991607666,16.549999237060547,16.020000457763672,16.209999084472656,142081,0.0,0.0
2025-05-14 00:00:00+05:30,16.479999542236328,17.549999237060547,16.219999313354492,17.25,368128,0.0,0.0
2025-05-15 00:00:00+05:30,17.889999389648438,18.25,17.329999923706055,17.729999542236328,475480,0.0,0.0
