Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,77.68258934015698,78.30833818382607,76.78865852340063,78.12955474853516,51506,0.0,0.0
2020-01-02 00:00:00+05:30,77.86137581119036,83.940108330198,77.86137581119036,82.9120864868164,192596,0.0,0.0
2020-01-03 00:00:00+05:30,83.26966521662892,85.81736693343495,81.52649585870259,82.46512603759766,165747,0.0,0.0
2020-01-06 00:00:00+05:30,81.16892285919882,82.68860255650112,78.12955664444316,78.21894836425781,87004,0.0,0.0
2020-01-07 00:00:00+05:30,80.31968739699563,92.43245342735888,78.66591664964139,87.96279907226562,568369,0.0,0.0
2020-01-08 00:00:00+05:30,83.31436131833013,90.51050815125619,82.82270339083418,85.28101348876953,473808,0.0,0.0
2020-01-09 00:00:00+05:30,86.26433928634297,88.23098470781534,81.25832717883432,84.07421112060547,367582,0.0,0.0
2020-01-10 00:00:00+05:30,84.56585463689173,88.14157793502795,84.56585463689173,85.45978546142578,254292,0.0,0.0
2020-01-13 00:00:00+05:30,87.9628064197916,89.43779384420822,84.11890062526975,85.95146179199219,169269,0.0,0.0
2020-01-14 00:00:00+05:30,85.95145777708007,88.94612494122153,84.20828842232197,88.09689331054688,240685,0.0,0.0
2020-01-15 00:00:00+05:30,88.67794600969918,90.10824096159094,85.81736974621926,87.91810607910156,116551,0.0,0.0
2020-01-16 00:00:00+05:30,88.40977189263592,88.94612909601872,85.4597970438027,85.95146179199219,103210,0.0,0.0
2020-01-17 00:00:00+05:30,85.90677522919476,87.42646215384094,85.1469351769481,85.50450897216797,51453,0.0,0.0
2020-01-20 00:00:00+05:30,85.72796395792123,87.64991651670492,84.02949409620192,84.65524291992188,35944,0.0,0.0
2020-01-21 00:00:00+05:30,84.25297756982039,87.11355339054975,84.11888658631574,85.0128173828125,48624,0.0,0.0
2020-01-22 00:00:00+05:30,84.92342265675524,87.51582323872839,83.671918221994,85.19160461425781,136593,0.0,0.0
2020-01-23 00:00:00+05:30,86.04085911609037,86.8900908416428,84.92344536133595,85.5491943359375,65822,0.0,0.0
2020-01-24 00:00:00+05:30,85.81737258671465,87.15826903338207,84.20829412265296,85.37040710449219,67930,0.0,0.0
2020-01-27 00:00:00+05:30,85.19160461425781,87.06885785632441,84.43175800805066,85.19160461425781,69237,0.0,0.0
2020-01-28 00:00:00+05:30,85.32569739132235,86.39841850953417,83.40375150897631,84.25298309326172,45252,0.0,0.0
2020-01-29 00:00:00+05:30,84.83404572375633,85.77266909823764,83.22496733871456,83.537841796875,63100,0.0,0.0
2020-01-30 00:00:00+05:30,84.43177710531289,84.923441865225,80.99014424638418,81.70529174804688,41001,0.0,0.0
2020-01-31 00:00:00+05:30,82.82270109077572,82.82270109077572,78.3530464913831,79.20227813720703,62680,0.0,0.0
2020-02-03 00:00:00+05:30,77.68259721878795,78.97879430648564,76.2076098575154,76.83335876464844,46856,0.0,0.0
2020-02-04 00:00:00+05:30,77.1015338830403,80.00680907283603,77.1015338830403,79.15757751464844,66507,0.0,0.0
2020-02-05 00:00:00+05:30,79.73863951935002,80.18560500279963,76.25231420456467,77.05684661865234,62712,0.0,0.0
2020-02-06 00:00:00+05:30,76.1182027261565,78.66590393267326,76.07350346177104,77.45909881591797,24671,0.0,0.0
2020-02-07 00:00:00+05:30,77.36971435214186,81.3477037295369,77.32501508357079,80.76664733886719,91712,0.0,0.0
2020-02-10 00:00:00+05:30,81.39240847749281,84.4764672522938,81.39240847749281,82.3310317993164,69974,0.0,0.0
2020-02-11 00:00:00+05:30,82.46513738353077,83.58255116921548,77.86139122247931,78.93411254882812,33811,0.0,0.0
2020-02-12 00:00:00+05:30,79.47046505238463,80.4537877609885,76.87806386050013,77.41442108154297,33013,0.0,0.0
2020-02-13 00:00:00+05:30,76.96744406798457,78.30834032986637,75.89472978653957,76.56517791748047,31143,0.0,0.0
2020-02-14 00:00:00+05:30,76.07353029450279,81.52650828554927,75.35838955314162,77.9954833984375,112124,0.0,0.0
2020-02-17 00:00:00+05:30,78.66592123342114,81.34771400274232,76.1629119206607,76.87805938720703,38381,0.0,0.0
2020-02-18 00:00:00+05:30,77.68260469749194,77.77199643280954,73.61521594909445,74.15157318115234,39741,0.0,0.0
2020-02-19 00:00:00+05:30,75.04548988671256,76.2969944033417,74.55383202599639,75.85002899169922,62443,0.0,0.0
2020-02-20 00:00:00+05:30,75.49245761023336,75.49245761023336,73.30232975417518,74.95610046386719,35547,0.0,0.0
2020-02-24 00:00:00+05:30,73.43640488514518,75.7606232308523,72.05080963781899,72.94474029541016,20140,0.0,0.0
2020-02-25 00:00:00+05:30,73.25764480801547,74.50914960768364,72.8553785746215,73.57052612304688,54763,0.0,0.0
2020-02-26 00:00:00+05:30,73.03415691264303,82.91209677693121,72.9894644566065,78.3530502319336,266828,0.0,0.0
2020-02-27 00:00:00+05:30,77.7719898453678,78.66592076313064,73.48111871204547,74.1962661743164,97757,0.0,0.0
2020-02-28 00:00:00+05:30,72.49779340039514,73.30233256082471,69.41373457559173,70.08418273925781,130006,0.0,0.0
2020-03-02 00:00:00+05:30,73.03414991838646,74.50913722937679,63.46909226313019,64.76528930664062,188968,0.0,0.0
2020-03-03 00:00:00+05:30,65.16756017704536,66.55314889922317,62.664551074822455,65.97209930419922,77647,0.0,0.0
2020-03-04 00:00:00+05:30,65.97209086939307,66.64253891960986,62.664543062900044,65.61451721191406,62770,0.0,0.0
2020-03-05 00:00:00+05:30,64.36302334447909,67.00011671178262,64.36302334447909,65.07817077636719,42355,0.0,0.0
2020-03-06 00:00:00+05:30,62.575166937166586,66.59785624027015,60.34033954655349,64.6759033203125,50028,0.0,0.0
2020-03-09 00:00:00+05:30,64.67590148860424,64.67590148860424,60.3403378376342,61.10017776489258,79319,0.0,0.0
2020-03-11 00:00:00+05:30,62.70924914694272,67.22359575055715,60.787296496622254,61.278961181640625,48640,0.0,0.0
2020-03-12 00:00:00+05:30,56.317646470557236,57.97141726478933,53.63585378148308,55.51310729980469,253820,0.0,0.0
2020-03-13 00:00:00+05:30,53.63585378148308,58.105508263273336,51.84799198876698,55.51310729980469,221026,0.0,0.0
2020-03-16 00:00:00+05:30,56.228251125208004,56.228251125208004,51.892684510931964,53.85933303833008,87223,0.0,0.0
2020-03-17 00:00:00+05:30,53.72524166305895,57.21157327343936,53.72524166305895,54.66387176513672,59703,0.0,0.0
2020-03-18 00:00:00+05:30,53.90403394538643,57.61384522776077,50.95406258311594,51.57981491088867,206417,0.0,0.0
2020-03-19 00:00:00+05:30,54.01195094178064,56.62765506750481,48.82643850150911,51.02913284301758,167852,1.5,0.0
2020-03-20 00:00:00+05:30,52.31404221913779,56.90299329099198,51.5339219373593,55.48041915893555,111856,0.0,0.0
2020-03-23 00:00:00+05:30,48.91822307718624,56.85711070041018,48.91822307718624,52.03871154785156,66288,0.0,0.0
2020-03-24 00:00:00+05:30,50.616136125851995,56.444103093617976,50.616136125851995,53.46128463745117,96280,0.0,0.0
2020-03-25 00:00:00+05:30,54.42495347527491,54.47084228110678,51.304469164518714,52.72704315185547,35758,0.0,0.0
2020-03-26 00:00:00+05:30,52.31404286132071,55.526308651050925,52.130484115974895,53.369503021240234,81377,0.0,0.0
2020-03-27 00:00:00+05:30,56.8571095891623,56.90299840378563,52.54349449381819,54.0578498840332,50902,0.0,0.0
2020-03-30 00:00:00+05:30,54.14962595943952,54.608521094689,49.97368092888759,50.70791244506836,70018,0.0,0.0
2020-03-31 00:00:00+05:30,51.4880346405954,51.99282210853808,49.28534001222258,49.46889877319336,100259,0.0,0.0
2020-04-01 00:00:00+05:30,49.37712521576582,50.93736967169391,49.37712521576582,50.75381088256836,17550,0.0,0.0
2020-04-03 00:00:00+05:30,50.891470169397294,51.30447648298143,49.28533722853051,49.83600997924805,38064,0.0,0.0
2020-04-07 00:00:00+05:30,49.83600979204066,54.60851978433543,49.83600979204066,53.231834411621094,82957,0.0,0.0
2020-04-08 00:00:00+05:30,52.77294142142558,54.6085219926056,50.662024464786974,50.98324966430664,85191,0.0,0.0
2020-04-09 00:00:00+05:30,51.44213913182905,58.371454323349475,51.44213913182905,55.52630615234375,177991,0.0,0.0
2020-04-13 00:00:00+05:30,58.600914872452414,65.80556801770346,52.58938853136432,64.33710479736328,912722,0.0,0.0
2020-04-15 00:00:00+05:30,64.24532148573134,69.20139054363891,58.555020882490986,66.08090209960938,701780,0.0,0.0
2020-04-16 00:00:00+05:30,73.92801536695761,77.8286243477876,71.58764717758575,73.56089782714844,2615871,0.0,0.0
2020-04-17 00:00:00+05:30,73.97389336908002,75.99303613730028,68.83426932647346,69.5685043334961,332236,0.0,0.0
2020-04-20 00:00:00+05:30,69.33905073458675,71.31229401513635,66.81512774560315,67.31990814208984,136197,0.0,0.0
2020-04-21 00:00:00+05:30,64.5206621168109,66.08090285558282,62.04262405841588,62.685081481933594,104197,0.0,0.0
2020-04-22 00:00:00+05:30,65.94321993137237,65.94321993137237,60.39059380481241,61.30838394165039,90073,0.0,0.0
2020-04-23 00:00:00+05:30,63.28163573519255,63.32752804914524,60.84949714374794,62.18029022216797,58391,0.0,0.0
2020-04-24 00:00:00+05:30,61.49193825401606,65.25487635867597,59.656358007627524,59.931697845458984,50884,0.0,0.0
2020-04-27 00:00:00+05:30,60.620047909956114,62.86863118807202,60.43648566138138,61.12482833862305,61514,0.0,0.0
2020-04-28 00:00:00+05:30,62.6850745846179,63.18985500235689,61.03304939412892,61.26249694824219,55828,0.0,0.0
2020-04-29 00:00:00+05:30,63.2357422829435,63.2357422829435,61.49193960998492,61.996726989746094,58879,0.0,0.0
2020-04-30 00:00:00+05:30,62.45562722144927,67.64113635851575,62.08850973330893,63.64875030517578,183345,0.0,0.0
2020-05-04 00:00:00+05:30,60.66593383391904,63.648752132128664,60.34470864839478,60.62004852294922,58410,0.0,0.0
2020-05-05 00:00:00+05:30,62.36384360546708,62.36384360546708,58.004343494636714,58.73857498168945,73206,0.0,0.0
2020-05-06 00:00:00+05:30,59.6563650167383,59.6563650167383,57.453667061837365,58.14200973510742,45530,0.0,0.0
2020-05-07 00:00:00+05:30,58.46323957414875,59.10569344880594,57.45366819937547,57.91256332397461,27343,0.0,0.0
2020-05-08 00:00:00+05:30,59.19747089204334,60.34470870002868,57.361890399266805,57.82078552246094,44978,0.0,0.0
2020-05-11 00:00:00+05:30,58.69269107042881,63.05219154523184,58.050237152710025,61.40017318725586,180658,0.0,0.0
2020-05-12 00:00:00+05:30,60.57415116546028,61.40016371815321,58.922126060074405,59.83991622924805,33185,0.0,0.0
2020-05-13 00:00:00+05:30,63.32753179075537,63.32753179075537,60.84950073894741,61.5837287902832,78063,0.0,0.0
2020-05-14 00:00:00+05:30,61.44605314385005,61.629615391298394,60.16115242263048,60.436485290527344,51214,0.0,0.0
2020-05-15 00:00:00+05:30,64.2453325099289,65.07134532835082,61.308405824634946,62.2261962890625,111723,0.0,0.0
2020-05-18 00:00:00+05:30,62.22617046656886,62.96039833211114,58.27967030636701,58.69267654418945,105668,0.0,0.0
2020-05-19 00:00:00+05:30,60.48237673652185,60.48237673652185,57.361888596438845,57.86667251586914,49571,0.0,0.0
2020-05-20 00:00:00+05:30,58.417354583740234,59.56459247029372,57.36189432767416,58.417354583740234,39220,0.0,0.0
2020-05-21 00:00:00+05:30,58.41734566833888,61.35427140882121,58.233786934285824,59.83991622924805,96829,0.0,0.0
2020-05-22 00:00:00+05:30,59.83991676316805,60.390596471332294,57.13243854082173,58.83034896850586,59772,0.0,0.0
2020-05-26 00:00:00+05:30,60.207036205416024,62.776851587027075,58.46323691199915,59.97758865356445,856834,0.0,0.0
2020-05-27 00:00:00+05:30,60.57415194124789,65.62199793635189,58.646793961735774,59.42691421508789,1561212,0.0,0.0
2020-05-28 00:00:00+05:30,59.610474072187664,60.84949651425248,57.912563506263204,58.50912857055664,524731,0.0,0.0
2020-05-29 00:00:00+05:30,58.50912820725214,59.013915643639244,57.132442837669736,57.82078552246094,244981,0.0,0.0
2020-06-01 00:00:00+05:30,58.600899195498805,62.40972968713561,58.14200412426987,61.491939544677734,907199,0.0,0.0
2020-06-02 00:00:00+05:30,61.76727820931639,62.73095363919332,58.78446030326229,59.5186882019043,764422,0.0,0.0
2020-06-03 00:00:00+05:30,59.931709632711154,61.262502772207476,59.243366904933545,60.115264892578125,313800,0.0,0.0
2020-06-04 00:00:00+05:30,59.564587953782755,60.574155816962026,58.738575337660144,58.9221305847168,163098,0.0,0.0
2020-06-05 00:00:00+05:30,59.56458982003317,62.226182998849474,59.24336462652762,60.57415771484375,344617,0.0,0.0
2020-06-08 00:00:00+05:30,61.17072084213072,63.32752650377919,61.12482852929793,61.72139358520508,433184,0.0,0.0
2020-06-09 00:00:00+05:30,61.95083343343114,62.36383618878084,59.15157075149181,59.5186882019043,167508,0.0,0.0
2020-06-10 00:00:00+05:30,60.25293483857051,60.94127756634812,59.42692216480051,60.115264892578125,137714,0.0,0.0
2020-06-11 00:00:00+05:30,60.20703294430368,66.17266896931605,59.74813786545657,65.16310119628906,1141478,0.0,0.0
2020-06-12 00:00:00+05:30,62.77684652436291,68.97192992475037,60.57414880378854,66.81512451171875,3213725,0.0,0.0
2020-06-15 00:00:00+05:30,66.58569544923932,66.72335840568921,63.46520672965081,64.33710479736328,265713,0.0,0.0
2020-06-16 00:00:00+05:30,65.9432362021845,65.9432362021845,61.859071886403356,63.18986511230469,294727,0.0,0.0
2020-06-17 00:00:00+05:30,63.28163587967083,69.70616772541138,63.05218831375152,67.96237182617188,953913,0.0,0.0
2020-06-18 00:00:00+05:30,69.01781880491212,69.06371111483188,66.53978811727988,67.91647338867188,344559,0.0,0.0
2020-06-19 00:00:00+05:30,70.66984673689382,71.58763695425607,68.10003132740603,68.65071105957031,506928,0.0,0.0
2020-06-22 00:00:00+05:30,69.29315636141989,69.66027382204946,67.8246935210847,68.3753662109375,213109,0.0,0.0
2020-06-23 00:00:00+05:30,69.06371969494846,70.80752265578933,68.46715460279444,69.88973236083984,276122,0.0,0.0
2020-06-24 00:00:00+05:30,70.66983411264374,71.86296398295096,67.04456620254344,67.36579132080078,361188,0.0,0.0
2020-06-25 00:00:00+05:30,67.36579532664963,68.74248048862947,66.44800521866308,67.45757293701172,162002,0.0,0.0
2020-06-26 00:00:00+05:30,68.32946917366422,70.48628147977789,67.91646643540308,68.69658660888672,231562,0.0,0.0
2020-06-29 00:00:00+05:30,68.83426668518749,69.43083173022919,66.53979112901457,67.0445785522461,151841,0.0,0.0
2020-06-30 00:00:00+05:30,67.54936574535938,67.73292800956621,63.14397643716158,64.47476959228516,669981,0.0,0.0
2020-07-01 00:00:00+05:30,64.19941702980873,68.83426000430516,62.86862413726538,66.81512451171875,417390,0.0,0.0
2020-07-02 00:00:00+05:30,66.99869644225771,67.45759162336905,65.98912844424967,66.17268371582031,81737,0.0,0.0
2020-07-03 00:00:00+05:30,66.53979829211009,67.22814103306295,65.0254428615769,65.25489044189453,117911,0.0,0.0
2020-07-06 00:00:00+05:30,66.40212485913067,69.43083556127,65.6220045274233,68.32948303222656,421630,0.0,0.0
2020-07-07 00:00:00+05:30,69.2931682802118,70.11918095816112,68.42127028815572,69.063720703125,380323,0.0,0.0
2020-07-08 00:00:00+05:30,70.0273997191195,74.34101114518896,70.0273997191195,72.55132293701172,1099778,0.0,0.0
2020-07-09 00:00:00+05:30,77.09438406802764,77.09438406802764,70.99107726220528,73.28555297851562,681989,0.0,0.0
2020-07-10 00:00:00+05:30,73.05611214603844,74.79991525173048,71.44997899646141,71.7253189086914,211610,0.0,0.0
2020-07-13 00:00:00+05:30,72.04653916055098,73.33144699187666,70.71574601514703,71.4499740600586,185619,0.0,0.0
2020-07-14 00:00:00+05:30,71.58762978848517,72.41364230186582,68.65070418777948,69.01781463623047,152965,0.0,0.0
2020-07-15 00:00:00+05:30,68.83426609496111,71.03696401043659,67.36580315203867,68.05414581298828,142874,0.0,0.0
2020-07-16 00:00:00+05:30,68.1918245650066,69.66028769784846,67.04458664838256,67.82470703125,124836,0.0,0.0
2020-07-17 00:00:00+05:30,67.96237905102895,70.02740736382907,67.54936918715806,69.15550231933594,124365,0.0,0.0
2020-07-20 00:00:00+05:30,68.83427007464107,78.51696019934752,68.6507148219823,73.3314437866211,924687,0.0,0.0
2020-07-21 00:00:00+05:30,74.34101403875829,75.02935676133937,71.5876431484339,72.87255096435547,314686,0.0,0.0
2020-07-22 00:00:00+05:30,73.42323254627787,73.79035010944628,70.4863060453008,72.04654693603516,237568,0.0,0.0
2020-07-23 00:00:00+05:30,72.59720672044728,73.69855921183421,70.57807098951366,71.58763885498047,157835,0.0,0.0
2020-07-24 00:00:00+05:30,71.49584989300229,72.82664273159287,69.9814948338657,72.09241485595703,93854,0.0,0.0
2020-07-27 00:00:00+05:30,72.09242198958,72.13830729761986,68.60481647811356,69.10960388183594,120320,0.0,0.0
2020-07-28 00:00:00+05:30,70.16506656332612,71.44997440077908,68.88016572805755,70.25685119628906,162417,0.0,0.0
2020-07-29 00:00:00+05:30,70.66984057449443,72.78076069122918,69.79794274490311,70.39450073242188,123988,0.0,0.0
2020-07-30 00:00:00+05:30,70.48629151742006,75.16702022706649,70.48629151742006,73.23966217041016,427109,0.0,0.0
2020-07-31 00:00:00+05:30,71.77119561337055,74.43278877085733,70.07328503086168,72.55132293701172,134886,0.0,0.0
2020-08-03 00:00:00+05:30,73.10200446547172,73.10200446547172,71.5876489525764,71.7253189086914,77116,0.0,0.0
2020-08-04 00:00:00+05:30,72.0465290292722,77.14026732202402,72.0465290292722,76.31425476074219,501637,0.0,0.0
2020-08-05 00:00:00+05:30,77.04848689891048,79.89364220964296,76.63548409686675,78.79228973388672,1128600,0.0,0.0
2020-08-06 00:00:00+05:30,79.80185425244429,85.17093246789904,79.80185425244429,82.27989196777344,2838855,0.0,0.0
2020-08-07 00:00:00+05:30,82.0504388316388,83.97779669972039,81.86687660475586,83.4271240234375,377566,0.0,0.0
2020-08-10 00:00:00+05:30,84.7120435835454,85.26271633770885,83.61069107303452,84.115478515625,357852,0.0,0.0
2020-08-11 00:00:00+05:30,84.52847689336522,85.35448948234072,82.18811606048217,82.83056640625,300369,0.0,0.0
2020-08-12 00:00:00+05:30,82.60113081245467,83.97781632599558,81.13266766511462,81.72923278808594,315666,0.0,0.0
2020-08-13 00:00:00+05:30,82.60111842896394,83.06001353134708,81.31621074185446,81.63743591308594,212609,0.0,0.0
2020-08-14 00:00:00+05:30,81.7292260328122,87.00652006519454,78.56284541207238,82.69290161132812,1974231,0.0,0.0
2020-08-17 00:00:00+05:30,86.27228146445076,88.1078619211412,82.78467579586543,83.38124084472656,1278931,0.0,0.0
2020-08-18 00:00:00+05:30,83.88604091442237,85.35450410066348,82.6929106368725,83.6565933227539,558149,0.0,0.0
2020-08-19 00:00:00+05:30,83.7483516779556,84.89558937217417,82.87645383122276,83.5647964477539,406923,0.0,0.0
2020-08-20 00:00:00+05:30,83.06001416594118,86.36405752790654,82.09633164270046,85.2168197631836,685420,0.0,0.0
2020-08-21 00:00:00+05:30,86.73119263206655,86.73119263206655,83.70248151705688,84.57438659667969,320198,0.0,0.0
2020-08-24 00:00:00+05:30,85.26271721753761,86.77707255875178,85.07915496279963,86.08872985839844,502309,0.0,0.0
2020-08-25 00:00:00+05:30,87.19007492073749,87.92430993146994,86.08872940682284,86.68528747558594,542499,0.0,0.0
2020-08-26 00:00:00+05:30,87.09830656995658,97.28577816616524,85.85929098431501,93.79817199707031,2570864,0.0,0.0
2020-08-27 00:00:00+05:30,96.367969649877,96.8727570536783,93.88993894546782,94.67005920410156,907870,0.0,0.0
2020-08-28 00:00:00+05:30,95.26662945191447,97.56110504562933,91.77902374859435,92.74270629882812,503935,0.0,0.0
2020-08-31 00:00:00+05:30,95.31250673671977,96.27618920580696,87.23595752823695,87.74073791503906,691167,0.0,0.0
2020-09-01 00:00:00+05:30,88.8879798360326,97.10220636120852,87.74074208130274,95.22073364257812,641271,0.0,0.0
2020-09-02 00:00:00+05:30,95.26663540411032,99.94736450730069,95.26663540411032,96.36798095703125,898583,0.0,0.0
2020-09-03 00:00:00+05:30,97.56111217055455,97.92822269061209,94.71595662481828,95.5419692993164,233027,0.0,0.0
2020-09-04 00:00:00+05:30,92.88036144811885,97.19397940407565,92.05435590535859,93.93582153320312,301489,0.0,0.0
2020-09-07 00:00:00+05:30,94.02761559279715,96.36798371240067,92.92627000838635,93.70639038085938,223658,0.0,0.0
2020-09-08 00:00:00+05:30,93.20159594431442,94.44061129172259,89.94343799170088,91.27423095703125,276868,0.0,0.0
2020-09-09 00:00:00+05:30,89.94345502249801,91.41191819385696,88.52087716769687,90.63179779052734,253192,0.0,0.0
2020-09-10 00:00:00+05:30,91.77901529332009,100.95691682265209,91.77901529332009,98.75421905517578,439984,0.0,0.0
2020-09-11 00:00:00+05:30,105.54588150416713,111.87863579485398,103.43496107321015,104.99520874023438,4133087,0.0,0.0
2020-09-14 00:00:00+05:30,103.48084367393254,108.29924215985845,102.79250103308598,107.24378204345703,1033613,0.0,0.0
2020-09-15 00:00:00+05:30,108.25335799717567,108.43692024986045,104.53631165815456,105.63765716552734,448733,0.0,0.0
2020-09-16 00:00:00+05:30,104.53630848585627,107.5650120403132,104.35274623874193,105.13287353515625,237726,0.0,0.0
2020-09-17 00:00:00+05:30,107.07720338832209,108.04936570491351,104.1607023108484,104.94769287109375,184067,1.0,0.0
2020-09-18 00:00:00+05:30,106.93832890229,106.93832890229,104.02182761036659,104.4847640991211,118921,0.0,0.0
2020-09-21 00:00:00+05:30,104.6236349196661,104.6236349196661,96.29077904110864,97.2166519165039,293064,0.0,0.0
2020-09-22 00:00:00+05:30,97.49442414732772,99.39245945042005,91.10589940008161,97.91106414794922,331218,0.0,0.0
2020-09-23 00:00:00+05:30,99.48504219260694,99.48504219260694,94.80938819600158,97.30924224853516,230379,0.0,0.0
2020-09-24 00:00:00+05:30,96.56854736429551,96.56854736429551,92.4484086753868,92.9576416015625,194606,0.0,0.0
2020-09-25 00:00:00+05:30,95.27233351738936,100.36463503901624,93.69834517239441,99.34617614746094,581880,0.0,0.0
2020-09-28 00:00:00+05:30,100.45721770903208,103.18854015760854,98.6054717604785,99.43875885009766,316840,0.0,0.0
2020-09-29 00:00:00+05:30,100.27205238119178,101.24421482832399,96.2907955105056,96.93890380859375,141248,0.0,0.0
2020-09-30 00:00:00+05:30,97.2166637600598,99.43876034448839,96.7074307910146,98.46659088134766,137820,0.0,0.0
2020-10-01 00:00:00+05:30,99.53133727722114,99.53133727722114,96.2907821100558,97.81847381591797,121719,0.0,0.0
2020-10-05 00:00:00+05:30,99.06840226399004,99.53133872316755,96.38336938799044,96.84630584716797,140345,0.0,0.0
2020-10-06 00:00:00+05:30,98.09622832258964,98.88322591775518,96.66112960403663,97.2166519165039,159901,0.0,0.0
2020-10-07 00:00:00+05:30,97.81847020246312,106.75314481750976,97.58700198478756,103.92922973632812,1146325,0.0,0.0
2020-10-08 00:00:00+05:30,104.76252295211903,107.72531348871712,101.10532065742001,105.13287353515625,485631,0.0,0.0
2020-10-09 00:00:00+05:30,105.22545304950256,107.35495641140835,102.35524856632989,105.54950714111328,316610,0.0,0.0
2020-10-12 00:00:00+05:30,107.03090691731072,108.32713040328233,103.04965764507257,104.94769287109375,187849,0.0,0.0
2020-10-13 00:00:00+05:30,104.62363288566753,110.36404177597859,104.16069645696989,107.21607971191406,569277,0.0,0.0
2020-10-14 00:00:00+05:30,110.17888665654857,110.17888665654857,106.66056644197577,109.02154541015625,228652,0.0,0.0
2020-10-15 00:00:00+05:30,108.51230580237869,110.13258344827338,101.84602345623766,102.5404281616211,301009,0.0,0.0
2020-10-16 00:00:00+05:30,103.4200148931042,114.48420186854798,102.77190659596718,110.27147674560547,422845,0.0,0.0
2020-10-19 00:00:00+05:30,112.95649867038676,114.76194807769313,111.05845631800833,111.75286102294922,537562,0.0,0.0
2020-10-20 00:00:00+05:30,113.8823683576907,118.97466938181508,112.58614486605273,116.70628356933594,1137078,0.0,0.0
2020-10-21 00:00:00+05:30,117.77103241409779,123.41886286833633,116.75257361646207,121.98375701904297,1098616,0.0,0.0
2020-10-22 00:00:00+05:30,124.066970628489,127.44640111766282,120.4560719105307,125.68724822998047,798500,0.0,0.0
2020-10-23 00:00:00+05:30,127.1686439170321,130.54807423006417,125.68724167894477,128.88150024414062,630314,0.0,0.0
2020-10-26 00:00:00+05:30,130.5480917762857,132.16836951109775,123.1874043208225,125.13172912597656,515642,0.0,0.0
2020-10-27 00:00:00+05:30,126.7520177164424,132.168380830635,123.32629018069836,127.35384368896484,463551,0.0,0.0
2020-10-28 00:00:00+05:30,128.04823669986828,129.06668850713632,122.2152340666039,122.63187408447266,277489,0.0,0.0
2020-10-29 00:00:00+05:30,120.73382444127247,123.09480323871041,118.6506103484213,120.31718444824219,262964,0.0,0.0
2020-10-30 00:00:00+05:30,120.87271395398056,125.826125657653,119.20613985282826,119.6227798461914,344947,0.0,0.0
2020-11-02 00:00:00+05:30,120.64124428647554,123.09480187308934,119.90054312502812,120.5949478149414,207700,0.0,0.0
2020-11-03 00:00:00+05:30,123.60403477460488,124.900251211049,119.90054309596503,120.826416015625,548014,0.0,0.0
2020-11-04 00:00:00+05:30,119.94683942377155,122.58556876502105,119.4376064930288,121.98375701904297,217282,0.0,0.0
2020-11-05 00:00:00+05:30,123.14110756693603,125.91872653461127,98.79064512477622,120.08572387695312,503022,0.0,0.0
2020-11-06 00:00:00+05:30,122.1689430710601,132.95537231081377,121.28936652106589,131.42767333984375,1819487,0.0,0.0
2020-11-09 00:00:00+05:30,134.2052840770066,139.20500658794037,129.9925592410727,134.43675231933594,1877557,0.0,0.0
2020-11-10 00:00:00+05:30,135.6403589864202,136.65882467084418,125.59463391552801,129.80735778808594,891270,0.0,0.0
2020-11-11 00:00:00+05:30,132.3998289152874,133.83493478151752,129.6222101268548,130.4554901123047,374639,0.0,0.0
2020-11-12 00:00:00+05:30,132.02952904875738,132.63134100082073,129.6222529850953,130.54812622070312,266235,0.0,0.0
2020-11-13 00:00:00+05:30,131.47396699173592,134.11271071272085,129.80739275362444,132.44613647460938,284210,0.0,0.0
2020-11-14 00:00:00+05:30,134.0201083316437,136.93660244736637,132.8627671543411,135.03857421875,197145,0.0,0.0
2020-11-17 00:00:00+05:30,136.1033299963841,137.95507598272948,135.08486405281388,135.7329864501953,382583,0.0,0.0
2020-11-18 00:00:00+05:30,136.01073460155501,137.9087770289869,134.2515815972233,135.77926635742188,270361,0.0,0.0
2020-11-19 00:00:00+05:30,135.63895016566156,139.33393940164183,132.92617687182732,134.89059448242188,365536,1.5,0.0
2020-11-20 00:00:00+05:30,134.7035176559792,138.9597774922099,134.04871174433563,134.9373779296875,276906,0.0,0.0
