Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-23 00:00:00+05:30,135.54542806189585,137.60341017993846,133.86164527251606,134.1890411376953,231875,0.0,0.0
2020-11-24 00:00:00+05:30,134.70351354351686,135.63895460979128,130.63433919574396,131.663330078125,373301,0.0,0.0
2020-11-25 00:00:00+05:30,133.20680480948303,135.17123679768295,131.1956121859864,131.8504180908203,254869,0.0,0.0
2020-11-26 00:00:00+05:30,132.36493362480707,133.72132054926112,131.0553216164446,132.64556884765625,214588,0.0,0.0
2020-11-27 00:00:00+05:30,132.83265423832228,134.42290146953394,130.11988038941413,132.64556884765625,237437,0.0,0.0
2020-12-01 00:00:00+05:30,135.63892909025287,138.16461663926336,132.9729168434836,135.96633911132812,398936,0.0,0.0
2020-12-02 00:00:00+05:30,136.94858839292877,138.258214660314,133.76809396615073,134.6099853515625,238517,0.0,0.0
2020-12-03 00:00:00+05:30,135.07769246828198,136.24699387217535,132.87941439318175,134.70352172851562,280072,0.0,0.0
2020-12-04 00:00:00+05:30,136.10669209362266,146.8642656955241,134.9373906151551,141.85964965820312,2605578,0.0,0.0
2020-12-07 00:00:00+05:30,142.74830394099462,146.49006798376044,142.37411897249982,144.1046905517578,536194,0.0,0.0
2020-12-08 00:00:00+05:30,144.71273315408237,145.92880942066085,140.3161629044816,141.34515380859375,506507,0.0,0.0
2020-12-09 00:00:00+05:30,141.53222712432753,143.73050492516904,137.4630530369723,138.11785888671875,344443,0.0,0.0
2020-12-10 00:00:00+05:30,137.36954227517631,137.50985274196378,131.33593527672232,133.20681762695312,764830,0.0,0.0
2020-12-11 00:00:00+05:30,133.86161034149933,137.55659936863617,132.9729299889262,133.9083709716797,274280,0.0,0.0
2020-12-14 00:00:00+05:30,134.98414937284824,136.1066758030825,132.83263205524204,133.72129821777344,176837,0.0,0.0
2020-12-15 00:00:00+05:30,132.83261786208828,133.7212839296658,131.05528572693328,131.75686645507812,210880,0.0,0.0
2020-12-16 00:00:00+05:30,132.36490750158103,135.17123062882303,132.36490750158103,133.9551544189453,148479,0.0,0.0
2020-12-17 00:00:00+05:30,133.76806568332935,140.12906746566767,133.76806568332935,138.21141052246094,831324,0.0,0.0
2020-12-18 00:00:00+05:30,138.21141546620171,138.3985008219071,131.33591802287097,133.53421020507812,271112,0.0,0.0
2020-12-21 00:00:00+05:30,133.53420568182452,134.5631965138954,107.10799685162107,120.25094604492188,518729,0.0,0.0
2020-12-22 00:00:00+05:30,120.29772193349969,126.28453880437637,116.93012852257071,124.83460235595703,464218,0.0,0.0
2020-12-23 00:00:00+05:30,126.14424621953543,129.5118258335598,125.44266534906794,128.48284912109375,211475,0.0,0.0
2020-12-24 00:00:00+05:30,130.8681961242396,136.38730683870074,129.55858437433903,133.9551544189453,375435,0.0,0.0
2020-12-28 00:00:00+05:30,133.9551591154997,136.57439698083058,133.67452393819673,135.77926635742188,190977,0.0,0.0
2020-12-29 00:00:00+05:30,135.77926985516802,136.71471095447663,131.42947445286225,133.48744201660156,146905,0.0,0.0
2020-12-30 00:00:00+05:30,133.86162533879516,144.05792748368026,132.92618425123882,139.38072204589844,884826,0.0,0.0
2020-12-31 00:00:00+05:30,140.50326384112913,142.65478143222396,137.04213429390694,137.83726501464844,336821,0.0,0.0
2021-01-01 00:00:00+05:30,137.41627636825984,142.56120183747402,137.2291910241187,138.9597625732422,315144,0.0,0.0
2021-01-04 00:00:00+05:30,140.3161555152711,142.18703758880807,136.76147672081143,138.39849853515625,209999,0.0,0.0
2021-01-05 00:00:00+05:30,137.79046854634583,140.31615650876407,136.38730698125818,137.4630584716797,258024,0.0,0.0
2021-01-06 00:00:00+05:30,138.11785217240936,139.9419734651875,135.87279957564655,138.1646270751953,249297,0.0,0.0
2021-01-07 00:00:00+05:30,145.92881617329095,149.10931030348567,142.3273621159449,144.80628967285156,1918832,0.0,0.0
2021-01-08 00:00:00+05:30,146.72390539435654,148.2673771122299,143.21600215037634,144.66592407226562,425789,0.0,0.0
2021-01-11 00:00:00+05:30,146.53686560120113,147.84649191093672,144.85308277592785,145.5078887939453,438382,0.0,0.0
2021-01-12 00:00:00+05:30,144.9933566571753,146.53682861533736,143.12247463579237,144.1046905517578,204052,0.0,0.0
2021-01-13 00:00:00+05:30,144.99336918812443,145.2272294610085,138.44528154737043,141.43869018554688,283981,0.0,0.0
2021-01-14 00:00:00+05:30,142.0934890691798,142.93539457415406,139.28716593332743,139.94198608398438,146298,0.0,0.0
2021-01-15 00:00:00+05:30,139.94197123317028,141.2515828481114,137.79045420259888,138.49203491210938,176812,0.0,0.0
2021-01-18 00:00:00+05:30,137.93078348014174,140.26938616469383,135.0776853502486,137.7436981201172,227149,0.0,0.0
2021-01-19 00:00:00+05:30,138.4452631459131,142.42088725652206,138.4452631459131,139.19361877441406,184287,0.0,0.0
2021-01-20 00:00:00+05:30,138.91299826515643,142.18704199531163,138.91299826515643,140.64356994628906,169722,0.0,0.0
2021-01-21 00:00:00+05:30,143.82408215421054,144.38535257453614,140.31617771142493,140.83067321777344,202631,0.0,0.0
2021-01-22 00:00:00+05:30,139.19363262468303,143.82406301833876,139.05330790142204,139.6145782470703,195380,0.0,0.0
2021-01-25 00:00:00+05:30,142.37410863890486,144.05790519067796,136.57437764830507,137.9775390625,237712,0.0,0.0
2021-01-27 00:00:00+05:30,136.10667444244496,140.31615921901542,136.01312462681983,137.650146484375,190479,0.0,0.0
2021-01-28 00:00:00+05:30,136.57439011719433,140.3161542299942,135.7324989012933,137.79046630859375,137027,0.0,0.0
2021-01-29 00:00:00+05:30,138.49205526057145,141.1112931489911,136.10667764301607,137.32275390625,97407,0.0,0.0
2021-02-01 00:00:00+05:30,138.81946432787882,145.64818774375564,138.44529356825524,144.759521484375,706053,0.0,0.0
2021-02-02 00:00:00+05:30,145.92880456987916,149.67056878961967,144.15147227498153,147.56582641601562,600253,0.0,0.0
2021-02-03 00:00:00+05:30,149.2028265424096,151.54142883931257,147.70611536291344,148.1270751953125,490253,0.0,0.0
2021-02-04 00:00:00+05:30,148.54803417127357,152.00916302856928,147.47226845331474,149.9979705810547,281949,0.0,0.0
2021-02-05 00:00:00+05:30,151.54145467441666,152.94461629177238,149.015766617916,150.32537841796875,228782,0.0,0.0
2021-02-08 00:00:00+05:30,152.38332940643753,164.63761191160984,151.868848288171,159.21205139160156,1829512,0.0,0.0
2021-02-09 00:00:00+05:30,163.7021843786129,165.2924313149799,151.54145068191593,154.067138671875,1378996,0.0,0.0
2021-02-10 00:00:00+05:30,154.34778209288586,156.07835384401275,148.26741491952976,150.09152221679688,479275,0.0,0.0
2021-02-11 00:00:00+05:30,151.5414414515499,157.15408743123692,150.98017114410246,153.92681884765625,291207,0.0,0.0
2021-02-12 00:00:00+05:30,158.08953433310518,159.024975364662,153.73973924584485,154.81549072265625,566362,0.0,0.0
2021-02-15 00:00:00+05:30,155.75092870819546,157.0137797855786,151.5414441485145,152.14947509765625,189066,0.0,0.0
2021-02-16 00:00:00+05:30,151.91558864308197,155.23640652215335,151.91558864308197,153.88002014160156,244287,0.0,0.0
2021-02-17 00:00:00+05:30,154.25423128836925,158.8379012309355,152.94461946117795,157.0137939453125,414043,0.0,0.0
2021-02-18 00:00:00+05:30,158.08954549809832,160.89586879096396,156.03157793806986,157.0137939453125,337707,0.0,0.0
2021-02-19 00:00:00+05:30,156.59284592131414,159.39916942724236,152.99140598625928,155.7977294921875,267839,0.0,0.0
2021-02-22 00:00:00+05:30,156.2186629681092,158.55726570715274,151.82209267344697,152.99139404296875,206572,0.0,0.0
2021-02-23 00:00:00+05:30,153.45910749403384,163.23446363643313,151.63500029667568,160.56845092773438,774120,0.0,0.0
2021-02-24 00:00:00+05:30,161.45714860936425,166.5085251227083,159.30563110416244,162.2054901123047,400312,0.0,0.0
2021-02-25 00:00:00+05:30,164.16988496346147,165.01177609994954,159.96040073362911,160.8022918701172,168241,0.0,0.0
2021-02-26 00:00:00+05:30,157.15409432663284,163.51509623745034,156.63959890118116,159.35238647460938,290747,0.0,0.0
2021-03-01 00:00:00+05:30,164.63761967633934,170.2502658016691,159.0249735510096,168.66001892089844,1327750,0.0,0.0
2021-03-02 00:00:00+05:30,170.99861514129017,170.99861514129017,165.01178426507036,167.25685119628906,345138,0.0,0.0
2021-03-03 00:00:00+05:30,169.2212705915423,171.1857023940677,165.01178610644226,165.38597106933594,399107,0.0,0.0
2021-03-04 00:00:00+05:30,164.31020217779582,170.25025810124652,163.00059051726487,167.67779541015625,402128,0.0,0.0
2021-03-05 00:00:00+05:30,166.5084919674296,172.12113776408452,164.49729959977344,166.040771484375,473605,0.0,0.0
2021-03-08 00:00:00+05:30,167.81811591329995,169.3148272782775,164.21667649397492,165.33920288085938,171539,0.0,0.0
2021-03-09 00:00:00+05:30,165.10532639253816,167.86487431886405,160.14748654130915,161.31678771972656,150604,0.0,0.0
2021-03-10 00:00:00+05:30,161.9248681153662,167.06979441942383,160.42815657197886,165.61985778808594,309507,0.0,0.0
2021-03-12 00:00:00+05:30,166.27463957551237,169.08096260632271,161.59743452416183,162.06515502929688,260041,0.0,0.0
2021-03-15 00:00:00+05:30,163.42152751154777,163.42152751154777,157.06052633688444,159.6797637939453,228439,0.0,0.0
2021-03-16 00:00:00+05:30,159.86687642675838,161.2700380604878,156.40574725163216,157.4347381591797,172001,0.0,0.0
2021-03-17 00:00:00+05:30,157.99596419001722,159.30559002989645,149.99795581832424,151.5414276123047,166534,0.0,0.0
2021-03-18 00:00:00+05:30,153.3655698655072,154.81550646661103,147.98678338706,149.34317016601562,165846,0.0,0.0
2021-03-19 00:00:00+05:30,147.79969539839124,150.8866539165151,142.56121947225998,149.1560821533203,212289,0.0,0.0
2021-03-22 00:00:00+05:30,149.1560841148694,154.1606998292872,148.82868828624223,150.79310607910156,209033,0.0,0.0
2021-03-23 00:00:00+05:30,151.0269429785168,155.8444725773663,150.98016807489756,153.22523498535156,196596,0.0,0.0
2021-03-24 00:00:00+05:30,149.81086866249908,156.68636564037638,149.76410803201156,151.35435485839844,154271,0.0,0.0
2021-03-25 00:00:00+05:30,150.69955057613572,151.12049617074456,145.08690458482633,145.97557067871094,237908,0.0,0.0
2021-03-26 00:00:00+05:30,149.20286486246295,151.7285531370563,148.3141986161411,150.65280151367188,144332,0.0,0.0
2021-03-30 00:00:00+05:30,151.5414659442681,155.04937024853356,151.5414659442681,153.03817749023438,137982,0.0,0.0
2021-03-31 00:00:00+05:30,154.34775509385264,163.51507916022675,154.11389485886195,160.8022918701172,304325,0.0,0.0
2021-04-01 00:00:00+05:30,161.36358054369546,164.26345349772788,160.24105414247884,161.50389099121094,273337,0.0,0.0
2021-04-05 00:00:00+05:30,162.20547914964075,163.60864078337016,154.34777971023533,157.4347381591797,150660,0.0,0.0
2021-04-06 00:00:00+05:30,158.74436687715186,160.47493878583037,155.98481822506164,158.55728149414062,93377,0.0,0.0
2021-04-07 00:00:00+05:30,158.55726081091146,164.6376277446632,158.55726081091146,162.719970703125,175134,0.0,0.0
2021-04-08 00:00:00+05:30,164.02959550137408,173.99203707609044,160.10073163231056,170.15672302246094,961668,0.0,0.0
2021-04-09 00:00:00+05:30,176.79836914456646,183.15937152408424,174.1323562813198,176.19033813476562,1750994,0.0,0.0
2021-04-12 00:00:00+05:30,169.31482476467488,171.9340624776524,161.7377467867216,162.15870666503906,363514,0.0,0.0
2021-04-13 00:00:00+05:30,161.924833405099,169.3615860684429,161.924833405099,164.82469177246094,231353,0.0,0.0
2021-04-15 00:00:00+05:30,160.98940185787845,165.38597170446084,159.07174495256254,160.942626953125,239468,0.0,0.0
2021-04-16 00:00:00+05:30,161.7845443496901,165.80694415718534,157.15411350300218,160.66201782226562,207351,0.0,0.0
2021-04-19 00:00:00+05:30,157.01378470509528,160.56844924790872,149.48348145765567,159.4459228515625,271198,0.0,0.0
2021-04-20 00:00:00+05:30,162.71998082044593,166.32143486076455,159.399161972335,163.8892822265625,557919,0.0,0.0
2021-04-22 00:00:00+05:30,165.2924235911124,165.9472294432892,134.42287026506196,164.0295867919922,309933,0.0,0.0
2021-04-23 00:00:00+05:30,161.831312875549,165.47952751413106,159.39916026736188,161.22328186035156,188491,0.0,0.0
2021-04-26 00:00:00+05:30,164.16990297816417,170.71799027643854,163.93604271751153,164.9182586669922,670242,0.0,0.0
2021-04-27 00:00:00+05:30,166.50850446584744,168.00521583344639,165.66661324263393,166.88267517089844,210786,0.0,0.0
2021-04-28 00:00:00+05:30,171.18572046592314,172.07438665185356,165.8069341671305,168.5664825439453,518283,0.0,0.0
2021-04-29 00:00:00+05:30,170.25026250961866,173.6178558291778,169.92285244915985,170.95184326171875,297674,0.0,0.0
2021-04-30 00:00:00+05:30,169.17453732703035,176.28388148768443,168.28585681746185,172.7292022705078,658463,0.0,0.0
2021-05-03 00:00:00+05:30,174.92747497558594,180.16595052390605,172.6356472758325,174.92747497558594,782817,0.0,0.0
2021-05-04 00:00:00+05:30,175.86291587173858,179.51113022555626,170.48412988098062,171.41957092285156,282270,0.0,0.0
2021-05-05 00:00:00+05:30,172.4017814016365,175.48873959660793,170.76475963030134,172.07437133789062,125392,0.0,0.0
2021-05-06 00:00:00+05:30,172.96304763607242,173.57109289404244,168.51970256635164,169.73577880859375,131789,0.0,0.0
2021-05-07 00:00:00+05:30,170.5776785590126,171.70020494704494,168.28583660272886,168.84710693359375,138376,0.0,0.0
2021-05-10 00:00:00+05:30,170.2502746992766,173.99203897838157,169.68900434793164,173.7581787109375,242455,0.0,0.0
2021-05-11 00:00:00+05:30,172.2147007375777,182.83194795048533,169.31482781143868,181.3352508544922,1193580,0.0,0.0
2021-05-12 00:00:00+05:30,183.8334988690568,186.33174322788946,177.23434762760348,178.12994384765625,578519,1.5,0.0
2021-05-14 00:00:00+05:30,179.11979534043192,182.84359873498175,177.3757284212726,179.26119995117188,367487,0.0,0.0
2021-05-17 00:00:00+05:30,180.81674689282264,180.81674689282264,176.48015603729291,178.12994384765625,157697,0.0,0.0
2021-05-18 00:00:00+05:30,180.9581593377573,184.9647870502487,179.49691576561165,183.07931518554688,424079,0.0,0.0
2021-05-19 00:00:00+05:30,183.26785380111656,193.7793677512552,181.94802929083403,190.5269317626953,1259607,0.0,0.0
2021-05-20 00:00:00+05:30,191.4696727440467,194.15646150802732,186.66171375691067,187.8401336669922,449488,0.0,0.0
2021-05-21 00:00:00+05:30,192.22383480271736,195.14632170299714,189.01853865435228,190.4797821044922,518507,0.0,0.0
2021-05-24 00:00:00+05:30,195.8533577848963,195.8533577848963,190.62117134252236,191.79959106445312,185764,0.0,0.0
2021-05-25 00:00:00+05:30,192.31813394045648,196.27762205634642,190.9040300144237,191.89390563964844,678797,0.0,0.0
2021-05-26 00:00:00+05:30,193.26083237833737,196.1833190122074,191.28108151216654,192.74232482910156,290027,0.0,0.0
2021-05-27 00:00:00+05:30,195.14634447059797,203.11246048623647,189.96129667065455,197.40890502929688,1287877,0.0,0.0
2021-05-28 00:00:00+05:30,198.87011282537154,199.57716467072245,190.66831429630201,192.0352783203125,315416,0.0,0.0
2021-05-31 00:00:00+05:30,192.97804099345225,198.72873589063974,192.8366363586889,195.24061584472656,472075,0.0,0.0
2021-06-01 00:00:00+05:30,196.46614546748344,196.93751339267897,188.64144941724405,189.15994262695312,278676,0.0,0.0
2021-06-02 00:00:00+05:30,189.15995629253044,193.26086329199822,189.15995629253044,191.4225311279297,183715,0.0,0.0
2021-06-03 00:00:00+05:30,191.46967731750954,198.02168929706295,191.46967731750954,195.1934814453125,400648,0.0,0.0
2021-06-04 00:00:00+05:30,196.56042636653453,196.56042636653453,192.9308875597202,193.637939453125,167758,0.0,0.0
2021-06-07 00:00:00+05:30,195.570561503431,198.91727685838177,194.4864209617607,195.0049285888672,289396,0.0,0.0
2021-06-08 00:00:00+05:30,196.0419216668333,199.76572548349918,194.2035895937965,197.9745330810547,250997,0.0,0.0
2021-06-09 00:00:00+05:30,198.9172558376994,202.35823578894596,192.74233340744243,195.7119598388672,461857,0.0,0.0
2021-06-10 00:00:00+05:30,195.19346580802863,199.57718187305122,195.19346580802863,197.17320251464844,191899,0.0,0.0
2021-06-11 00:00:00+05:30,198.54017167104377,201.0855555365685,197.03178858813652,198.44589233398438,205237,0.0,0.0
2021-06-14 00:00:00+05:30,198.44588793287073,198.82297650273094,193.26084097975536,195.7119598388672,175765,0.0,0.0
2021-06-15 00:00:00+05:30,197.03180746857578,207.7789912128583,196.93752812248212,203.96092224121094,762549,0.0,0.0
2021-06-16 00:00:00+05:30,205.89351561372212,211.17284242843635,205.23360335813493,209.66445922851562,554095,0.0,0.0
2021-06-17 00:00:00+05:30,208.58031005873914,214.33100458724306,207.2133459319659,210.1358184814453,396177,0.0,0.0
2021-06-18 00:00:00+05:30,212.11557003742388,215.60368986770442,198.5873045943673,207.4961700439453,528313,0.0,0.0
2021-06-21 00:00:00+05:30,206.36488618553793,216.54643695174494,203.15958982627296,214.0010528564453,489457,0.0,0.0
2021-06-22 00:00:00+05:30,216.82924209042042,221.92000984636653,214.23671854368715,217.72483825683594,516630,0.0,0.0
2021-06-23 00:00:00+05:30,219.5631770131603,222.3913846056957,215.17946099873356,217.5363006591797,305961,0.0,0.0
2021-06-24 00:00:00+05:30,218.6204507513416,223.71123327250987,214.0481902402555,215.60369873046875,414073,0.0,0.0
2021-06-25 00:00:00+05:30,217.58346868628794,223.4284289289462,215.03808439827654,221.1187286376953,389101,0.0,0.0
2021-06-28 00:00:00+05:30,218.7147284417291,218.7147284417291,190.62119579074675,204.52655029296875,1356800,0.0,0.0
2021-06-29 00:00:00+05:30,206.3648822527742,207.82612577121262,200.33137826149027,201.2269744873047,284155,0.0,0.0
2021-06-30 00:00:00+05:30,202.6882159406612,203.34812818532686,196.2776090246061,197.55030822753906,371605,0.0,0.0
2021-07-01 00:00:00+05:30,197.50315496642247,203.6780774855722,193.30798343005597,202.02828979492188,330138,0.0,0.0
2021-07-02 00:00:00+05:30,202.6882243769767,203.86664428614517,197.97454474030283,199.05868530273438,180941,0.0,0.0
2021-07-05 00:00:00+05:30,202.8767387634522,207.30759409142365,202.8767387634522,204.99789428710938,305314,0.0,0.0
2021-07-06 00:00:00+05:30,205.0450457266203,213.81249193813932,205.0450457266203,208.20321655273438,460377,0.0,0.0
2021-07-07 00:00:00+05:30,211.36136825124672,220.9772707511772,211.36136825124672,216.82923889160156,828886,0.0,0.0
2021-07-08 00:00:00+05:30,218.33762527952715,222.48565720217496,214.94377051735546,217.06492614746094,324355,0.0,0.0
2021-07-09 00:00:00+05:30,216.82925442194488,219.18609414392256,214.61381932928265,215.50942993164062,154685,0.0,0.0
2021-07-12 00:00:00+05:30,217.58344443391016,222.48566814311275,214.943781087414,216.3107452392578,295019,0.0,0.0
2021-07-13 00:00:00+05:30,218.1490656681889,221.4957807472162,217.8662564267277,219.8459930419922,282964,0.0,0.0
2021-07-14 00:00:00+05:30,219.6574772058157,228.56632909102402,219.61033753113023,223.4284210205078,411934,0.0,0.0
2021-07-15 00:00:00+05:30,223.4755417128655,229.0848172837584,220.600194421397,227.2936248779297,356211,0.0,0.0
2021-07-16 00:00:00+05:30,226.44516658888583,234.7412456161782,224.60683440985724,233.51568603515625,446421,0.0,0.0
2021-07-19 00:00:00+05:30,233.37426305799485,247.42103588490644,230.9702837582039,244.63995361328125,734571,0.0,0.0
2021-07-20 00:00:00+05:30,248.36378633740736,254.53869502348903,242.33025351342982,250.06069946289062,640014,0.0,0.0
2021-07-22 00:00:00+05:30,252.6532086610203,259.01667567020644,251.23910488120117,255.3400115966797,326869,0.0,0.0
2021-07-23 00:00:00+05:30,257.0840560113532,258.0267917814425,244.35712311514786,247.4681396484375,277124,0.0,0.0
2021-07-26 00:00:00+05:30,246.05404218378158,248.41088166830053,240.397627420936,243.3201141357422,221914,0.0,0.0
2021-07-27 00:00:00+05:30,245.01704325948094,255.85850560521033,243.7443440996749,251.75759887695312,239751,0.0,0.0
2021-07-28 00:00:00+05:30,254.44440948219102,254.44440948219102,241.38751172736792,245.48841857910156,214262,0.0,0.0
2021-07-29 00:00:00+05:30,247.32674699788188,251.52190411565348,243.36724506401663,244.45138549804688,125105,0.0,0.0
2021-07-30 00:00:00+05:30,247.56246123926547,249.4950583898449,239.7377501348164,241.2932586669922,171004,0.0,0.0
2021-08-02 00:00:00+05:30,255.43432052676545,273.1577451123276,248.17524210809398,267.87841796875,1624433,0.0,0.0
2021-08-03 00:00:00+05:30,280.8409795281179,287.48728395440514,275.3259695314151,281.3123474121094,1091257,0.0,0.0
2021-08-04 00:00:00+05:30,283.7634844947964,284.18772712580096,267.73697540372814,269.5281677246094,351772,0.0,0.0
2021-08-05 00:00:00+05:30,270.56517894272196,275.23173273562816,260.2422102590272,270.09381103515625,284048,0.0,0.0
2021-08-06 00:00:00+05:30,268.67968814758785,277.96564101827005,262.08053791238393,266.55853271484375,186602,0.0,0.0
2021-08-09 00:00:00+05:30,267.2184509593741,272.4506226898777,259.01663869911386,260.8078308105469,180261,0.0,0.0
2021-08-10 00:00:00+05:30,259.25237584997103,262.55195154260707,245.44130049051233,254.5386962890625,413089,0.0,0.0
2021-08-11 00:00:00+05:30,252.6531897266706,256.5184121891782,229.36761877438545,251.8047332763672,346065,0.0,0.0
2021-08-12 00:00:00+05:30,253.50166801701306,264.4374097908889,251.85188025539432,262.8347473144531,186780,0.0,0.0
2021-08-13 00:00:00+05:30,264.5788491769983,268.4440724803237,251.05058200036882,253.31317138671875,403120,0.0,0.0
2021-08-16 00:00:00+05:30,254.53867023383785,254.53867023383785,242.75447253782684,244.45138549804688,159524,0.0,0.0
2021-08-17 00:00:00+05:30,245.11132751286007,247.18535794597517,237.66371985397245,239.17208862304688,120520,0.0,0.0
2021-08-18 00:00:00+05:30,239.45492955119676,245.11134520988645,238.60647295639689,242.18885803222656,167950,0.0,0.0
2021-08-20 00:00:00+05:30,242.09457711168145,242.09457711168145,225.36102861507237,230.5932159423828,204159,0.0,0.0
2021-08-23 00:00:00+05:30,239.45492705907725,239.45492705907725,207.3547656530929,213.43540954589844,333031,0.0,0.0
2021-08-24 00:00:00+05:30,214.4723946986309,227.76497524494434,214.4723946986309,219.5160369873047,190319,0.0,0.0
2021-08-25 00:00:00+05:30,221.54291976876007,228.1420705703827,217.81911612198874,220.64732360839844,154763,0.0,0.0
2021-08-26 00:00:00+05:30,219.56317983327358,219.56317983327358,214.9437797934697,215.792236328125,98799,0.0,0.0
2021-08-27 00:00:00+05:30,215.79222545905748,223.56979604668416,215.79222545905748,220.64732360839844,119757,0.0,0.0
2021-08-30 00:00:00+05:30,225.26670769112715,225.26670769112715,218.43187340939903,222.62704467773438,196497,0.0,0.0
2021-08-31 00:00:00+05:30,224.08829891430523,225.50240262775478,218.90325196499018,219.89312744140625,101544,0.0,0.0
2021-09-01 00:00:00+05:30,221.49579509663118,222.48567066089527,217.30062325142526,218.00767517089844,84411,0.0,0.0
2021-09-02 00:00:00+05:30,220.03455472412975,234.74124061291832,218.47904623310774,232.2429962158203,514478,0.0,0.0
2021-09-03 00:00:00+05:30,233.7042199256803,234.41127183878947,225.03105266854277,226.869384765625,138614,0.0,0.0
2021-09-06 00:00:00+05:30,226.30375348109956,236.5324292660683,226.30375348109956,230.02755737304688,211190,0.0,0.0
2021-09-07 00:00:00+05:30,230.0275629528056,234.74124252151063,225.50242768984708,228.6605987548828,145549,0.0,0.0
2021-09-08 00:00:00+05:30,229.36762833248633,231.15882063999368,224.37112559969344,224.88963317871094,87472,0.0,0.0
2021-09-09 00:00:00+05:30,224.8896626072961,227.15222312180103,221.9671754231357,223.71124267578125,66022,0.0,0.0
2021-09-13 00:00:00+05:30,224.37114479908064,225.54956467722707,219.65746528649493,224.32400512695312,105854,0.0,0.0
2021-09-14 00:00:00+05:30,224.84252417982194,229.79188791962935,224.5125608431645,227.52932739257812,74256,0.0,0.0
2021-09-15 00:00:00+05:30,227.52931443294696,233.79850239228523,227.52931443294696,229.8861541748047,148682,0.0,0.0
2021-09-16 00:00:00+05:30,230.970296414099,231.34738502158808,226.35089623982034,226.9636688232422,73948,0.0,0.0
2021-09-17 00:00:00+05:30,236.1937013657987,237.56636728232948,225.25968143962254,226.53768920898438,236026,1.0,0.0
2021-09-20 00:00:00+05:30,228.09965112337588,230.04032340737783,218.2069734378625,219.5323028564453,124193,0.0,0.0
2021-09-21 00:00:00+05:30,218.68032964671772,222.32500758549986,208.45631134566165,213.3789825439453,217767,0.0,0.0
2021-09-22 00:00:00+05:30,213.99430714130648,221.5203149526183,213.00030283905605,216.36097717285156,198641,0.0,0.0
2021-09-23 00:00:00+05:30,217.73364004609886,224.36031604750187,212.90562746707374,216.78697204589844,230618,0.0,0.0
2021-09-24 00:00:00+05:30,218.39631256074898,222.37231541465576,213.09498023720926,215.50897216796875,92428,0.0,0.0
2021-09-27 00:00:00+05:30,215.8403185618743,220.10032484927973,212.05364630640284,213.66297912597656,140576,0.0,0.0
2021-09-28 00:00:00+05:30,215.8403186841543,217.87564924462,206.70497764065726,207.79364013671875,240787,0.0,0.0
2021-09-29 00:00:00+05:30,207.79363760808164,211.58030981961844,203.53363137010277,208.40896606445312,281670,0.0,0.0
2021-09-30 00:00:00+05:30,209.8763095585582,214.4203192123244,204.2436373954039,207.17831420898438,211411,0.0,0.0
2021-10-01 00:00:00+05:30,207.32031757353906,223.27168111918715,205.42698133999076,221.1416778564453,389987,0.0,0.0
2021-10-04 00:00:00+05:30,222.89299337294221,224.0763284560912,216.0769861830057,218.34898376464844,204803,0.0,0.0
2021-10-05 00:00:00+05:30,217.87565657321244,221.99366856988982,215.84032594428518,216.50299072265625,165353,0.0,0.0
2021-10-06 00:00:00+05:30,216.69233198116942,231.6496915175935,216.69233198116942,228.2890167236328,1228793,0.0,0.0
2021-10-07 00:00:00+05:30,231.93367112164947,237.61367939401637,227.67366491737425,229.37767028808594,758786,0.0,0.0
2021-10-08 00:00:00+05:30,230.98703436144518,235.72037522950757,215.65101283792498,225.0703582763672,347786,0.0,0.0
2021-10-11 00:00:00+05:30,227.20032020899825,255.60036023512302,225.1649897851289,246.5596923828125,2227723,0.0,0.0
