Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-12 00:00:00+05:30,250.81969734402057,253.5176780232746,240.2643405111873,243.8143310546875,532467,0.0,0.0
2021-10-13 00:00:00+05:30,244.33501831788948,251.76636794881034,242.5363548830843,244.76100158691406,316142,0.0,0.0
2021-10-14 00:00:00+05:30,245.1870340625313,248.02703831808185,236.66702129587964,237.47169494628906,665447,0.0,0.0
2021-10-18 00:00:00+05:30,239.8856720317283,242.58368168407128,226.49032524064023,229.23565673828125,474729,0.0,0.0
2021-10-19 00:00:00+05:30,231.9336693042558,234.44233382689052,226.25366107639647,227.24766540527344,257345,0.0,0.0
2021-10-20 00:00:00+05:30,230.04033461912448,233.82700679392488,224.07632305481224,226.4429931640625,239726,0.0,0.0
2021-10-21 00:00:00+05:30,229.28298736365144,231.83898808192563,219.34297333535724,221.2836456298828,187361,0.0,0.0
2021-10-22 00:00:00+05:30,222.94032280581484,227.91033000212283,216.64498613516125,218.6329803466797,234183,0.0,0.0
2021-10-25 00:00:00+05:30,221.23629618644998,221.23629618644998,217.73362767374323,217.92295837402344,207203,0.0,0.0
2021-10-26 00:00:00+05:30,218.53833723622284,224.36034028849025,217.16565693161527,222.94033813476562,108015,0.0,0.0
2021-10-27 00:00:00+05:30,223.41366821804127,228.14700864638962,222.94033417520643,224.36033630371094,107533,0.0,0.0
2021-10-28 00:00:00+05:30,224.36033906371728,225.30700716103254,218.77500306756076,219.4376678466797,113256,0.0,0.0
2021-10-29 00:00:00+05:30,219.6269818508596,239.74367738676807,215.88764604024522,231.7916717529297,813912,0.0,0.0
2021-11-01 00:00:00+05:30,233.82700939918786,233.82700939918786,225.30699691095836,230.135009765625,300761,0.0,0.0
2021-11-02 00:00:00+05:30,231.31833557809762,233.73232746383596,220.81031481838372,222.60897827148438,425553,0.0,0.0
2021-11-03 00:00:00+05:30,227.20033194651575,229.04633175457957,216.2189767910976,218.2069854736328,319901,0.0,0.0
2021-11-04 00:00:00+05:30,222.37230892780687,227.0109908262224,219.6269774872196,224.40765380859375,85739,0.0,0.0
2021-11-08 00:00:00+05:30,224.3603213840674,230.0403295203729,220.71564371860163,224.54965209960938,432076,0.0,0.0
2021-11-09 00:00:00+05:30,225.02298863219488,228.99899148315555,223.41365586454506,223.934326171875,155144,0.0,0.0
2021-11-10 00:00:00+05:30,224.36030831309822,225.68563768968764,220.10030245905205,221.18896484375,99168,0.0,0.0
2021-11-11 00:00:00+05:30,220.90498738707797,223.55564627677754,219.24831835851194,221.04698181152344,74185,0.0,0.0
2021-11-12 00:00:00+05:30,222.46699638262263,222.79833598502563,219.05898555365144,219.91099548339844,74345,0.0,0.0
2021-11-15 00:00:00+05:30,221.42564113735202,221.42564113735202,212.05363364275124,213.04763793945312,151334,0.0,0.0
2021-11-16 00:00:00+05:30,212.95298020089163,215.982315146465,212.1483210055877,214.42031860351562,100822,0.0,0.0
2021-11-17 00:00:00+05:30,213.09496913262416,215.17763580994955,209.21362461737587,211.154296875,103386,0.0,0.0
2021-11-18 00:00:00+05:30,212.38499246036162,213.5209912830551,206.3736442913041,208.88230895996094,136215,0.0,0.0
2021-11-22 00:00:00+05:30,208.88229942194212,215.84031536636093,200.69362656872156,208.03030395507812,215875,0.0,0.0
2021-11-23 00:00:00+05:30,206.37362934541878,215.84030959062147,205.47429761112608,211.6276397705078,111122,0.0,0.0
2021-11-24 00:00:00+05:30,212.57430927695546,217.07098242477457,212.29030597861794,213.5683135986328,59083,0.0,0.0
2021-11-25 00:00:00+05:30,214.51497656042537,214.51497656042537,210.68096823599222,211.6749725341797,52427,0.0,0.0
2021-11-26 00:00:00+05:30,208.8349725390183,211.05963373551498,206.37362989075848,207.69895935058594,100602,0.0,0.0
2021-11-29 00:00:00+05:30,207.320291224473,210.25496779149813,194.20893369551598,200.74095153808594,145807,0.0,0.0
2021-11-30 00:00:00+05:30,202.6343051051855,206.23164669272256,197.85362841944598,198.75296020507812,90928,0.0,0.0
2021-12-01 00:00:00+05:30,202.11362331909754,203.39163093073424,200.3622816950039,201.64028930664062,56655,0.0,0.0
2021-12-02 00:00:00+05:30,203.15495467157834,204.00695007719258,200.2202781500057,202.53961181640625,72882,0.0,0.0
2021-12-03 00:00:00+05:30,203.91228895339083,208.07763697424016,202.5869594824434,203.95962524414062,150617,0.0,0.0
2021-12-06 00:00:00+05:30,205.33228813468767,205.94763101581512,200.69362060622606,201.26162719726562,83447,0.0,0.0
2021-12-07 00:00:00+05:30,205.23763288935055,205.23763288935055,200.69362343207558,202.3976287841797,55761,0.0,0.0
2021-12-08 00:00:00+05:30,204.48030792941412,218.39632599671972,203.6756342729847,213.1896514892578,301942,0.0,0.0
2021-12-09 00:00:00+05:30,214.32563963516446,217.6863140843107,213.09498273252638,214.89364624023438,151934,0.0,0.0
2021-12-10 00:00:00+05:30,214.84631501731718,214.84631501731718,209.02431218054255,210.9176483154297,83688,0.0,0.0
2021-12-13 00:00:00+05:30,214.60964293916743,214.60964293916743,208.4089643546453,209.02430725097656,68397,0.0,0.0
2021-12-14 00:00:00+05:30,205.47430106382075,211.3909763164935,205.0483033346299,210.018310546875,63101,0.0,0.0
2021-12-15 00:00:00+05:30,210.25500398228172,215.88767664175097,207.50965765299577,208.503662109375,146761,0.0,0.0
2021-12-16 00:00:00+05:30,210.82296245547133,212.0536337546561,206.37362570765637,207.3676300048828,73660,0.0,0.0
2021-12-17 00:00:00+05:30,207.88829653458544,208.31429424139668,202.5869500086916,204.66961669921875,107558,0.0,0.0
2021-12-20 00:00:00+05:30,203.53363219978235,204.4803002565255,197.3802898309517,199.79429626464844,186144,0.0,0.0
2021-12-21 00:00:00+05:30,199.8416113038245,207.32028237875406,197.90093910488505,200.45693969726562,87620,0.0,0.0
2021-12-22 00:00:00+05:30,202.77630694316872,203.24964099973306,200.220305926723,201.5929718017578,65527,0.0,0.0
2021-12-23 00:00:00+05:30,202.58695128604748,206.65762656070314,201.59294700054906,202.30294799804688,76294,0.0,0.0
2021-12-24 00:00:00+05:30,204.66962188787824,204.66962188787824,199.74695110047006,200.88294982910156,42700,0.0,0.0
2021-12-27 00:00:00+05:30,202.53961396002362,203.1076205331161,200.2676165576682,201.73495483398438,39548,0.0,0.0
2021-12-28 00:00:00+05:30,202.58696121225017,203.06029523377413,201.1669591476783,201.78228759765625,99033,0.0,0.0
2021-12-29 00:00:00+05:30,202.1136303921258,208.55097607581808,199.98362726152962,201.54562377929688,152296,0.0,0.0
2021-12-30 00:00:00+05:30,202.11361754867923,203.77028654497988,197.9009478470876,199.3682861328125,127973,0.0,0.0
2021-12-31 00:00:00+05:30,200.69361529271993,205.4269552760388,200.69361529271993,202.30294799804688,130443,0.0,0.0
2022-01-03 00:00:00+05:30,206.37363909865505,209.68697734106465,200.31496923339515,206.7996368408203,184223,0.0,0.0
2022-01-04 00:00:00+05:30,208.26697556617134,212.5269818845703,206.7996371674989,209.73431396484375,185723,0.0,0.0
2022-01-05 00:00:00+05:30,211.0596395491758,220.57365637181135,210.1603077877344,215.46165466308594,452234,0.0,0.0
2022-01-06 00:00:00+05:30,213.89964223669165,218.6329824696125,211.9589698521925,215.08297729492188,148399,0.0,0.0
2022-01-07 00:00:00+05:30,212.00631147578798,220.57366040185752,209.592305007281,214.04165649414062,784428,0.0,0.0
2022-01-10 00:00:00+05:30,211.8643157026584,214.84631432752826,206.04229843956767,207.79364013671875,301482,0.0,0.0
2022-01-11 00:00:00+05:30,207.88830199302677,213.14229792332938,205.37962308481178,206.75228881835938,197668,0.0,0.0
2022-01-12 00:00:00+05:30,208.21964759599558,209.6869860533163,199.08430612607816,201.0249786376953,323317,0.0,0.0
2022-01-13 00:00:00+05:30,202.58695699042173,204.05429531556882,200.7882935241173,203.01295471191406,129336,0.0,0.0
2022-01-14 00:00:00+05:30,204.33831276699985,206.70498298924906,202.63430731797868,205.5689697265625,160044,0.0,0.0
2022-01-17 00:00:00+05:30,207.03629042413817,209.59229115628656,205.28496327665107,207.3676300048828,165039,0.0,0.0
2022-01-18 00:00:00+05:30,208.26695499863735,209.9236239588538,202.96560854794197,203.5336151123047,146152,0.0,0.0
2022-01-19 00:00:00+05:30,202.82362754812814,205.28497022986588,194.06694817907243,201.40362548828125,137021,0.0,0.0
2022-01-20 00:00:00+05:30,202.5869573284202,205.14295810664638,201.68762559376754,203.20228576660156,62544,0.0,0.0
2022-01-21 00:00:00+05:30,203.5336205964178,204.00695459780482,198.80028058254763,199.936279296875,125869,0.0,0.0
2022-01-24 00:00:00+05:30,198.8002797520322,198.8002797520322,189.3335997638402,191.13226318359375,177729,0.0,0.0
2022-01-25 00:00:00+05:30,189.33358429263106,195.72359276250734,179.8669050779995,190.9429168701172,199869,0.0,0.0
2022-01-27 00:00:00+05:30,190.18560017704075,193.73560526579843,185.78359964498432,193.02560424804688,143182,0.0,0.0
2022-01-28 00:00:00+05:30,193.68828987579354,199.41562005386146,193.2622776949385,195.29762268066406,162322,0.0,0.0
2022-01-31 00:00:00+05:30,198.7055960877908,200.12559800679364,195.39225827678425,196.7649383544922,85135,0.0,0.0
2022-02-01 00:00:00+05:30,199.65227952833547,201.64028814722667,194.6822724261151,199.88894653320312,184212,0.0,0.0
2022-02-02 00:00:00+05:30,201.4509664959669,202.30296197382012,196.76496247775768,197.23829650878906,173822,0.0,0.0
2022-02-03 00:00:00+05:30,198.04294678423707,203.53362418616777,197.38028205960921,199.88894653320312,126837,0.0,0.0
2022-02-04 00:00:00+05:30,202.49226991235767,202.49226991235767,198.13760598387003,198.8949432373047,79312,0.0,0.0
2022-02-07 00:00:00+05:30,200.03094376551897,200.69360845159363,191.22692880765052,192.78892517089844,179353,0.0,0.0
2022-02-08 00:00:00+05:30,194.16161487701794,195.01361030910326,187.44026621942936,190.51693725585938,105483,0.0,0.0
2022-02-09 00:00:00+05:30,190.51696184259131,194.019631047093,188.62362557583265,189.6176300048828,76005,0.0,0.0
2022-02-10 00:00:00+05:30,189.33360307556052,190.0909403768643,181.94958966661216,185.21559143066406,124143,0.0,0.0
2022-02-11 00:00:00+05:30,184.5056079537302,184.60028054226828,179.91427630981246,181.6656036376953,118741,0.0,0.0
2022-02-14 00:00:00+05:30,171.34689691064656,181.71290795077005,165.76156185012528,168.36489868164062,377168,0.0,0.0
2022-02-15 00:00:00+05:30,172.2462318323613,172.2462318323613,162.92156112588125,165.5722198486328,384081,0.0,0.0
2022-02-16 00:00:00+05:30,171.82025257733147,179.8669310726886,168.5069143733609,169.26425170898438,616294,0.0,0.0
2022-02-17 00:00:00+05:30,169.64292026746062,179.86693861455277,169.64292026746062,176.41160583496094,365672,0.0,0.0
2022-02-18 00:00:00+05:30,181.19226570584084,181.19226570584084,171.9149300280877,172.71958923339844,229279,0.0,0.0
2022-02-21 00:00:00+05:30,175.133573061301,175.133573061301,168.50689732384637,168.69622802734375,136470,0.0,0.0
2022-02-22 00:00:00+05:30,166.21402001893097,170.4147129997146,165.21157761717112,169.36453247070312,146053,1.5,0.0
2022-02-23 00:00:00+05:30,170.89207719049713,175.52239907550484,170.0328491098883,174.28128051757812,90117,0.0,0.0
2022-02-24 00:00:00+05:30,171.75129088140008,172.4195955188062,163.25442877790644,164.06593322753906,269038,0.0,0.0
2022-02-25 00:00:00+05:30,171.75128914792955,172.13317958939737,165.16383563464072,171.4648895263672,136917,0.0,0.0
2022-02-28 00:00:00+05:30,171.70357040249664,171.70357040249664,167.35966301958885,169.0303955078125,175499,0.0,0.0
2022-03-02 00:00:00+05:30,168.31437790953706,171.22622905753786,166.6436453159862,168.88719177246094,99063,0.0,0.0
2022-03-03 00:00:00+05:30,170.2237836976128,171.8945162627959,166.59590435683162,167.74154663085938,156616,0.0,0.0
2022-03-04 00:00:00+05:30,164.30459995463823,169.41225872470855,164.30459995463823,166.6913604736328,134121,0.0,0.0
2022-03-07 00:00:00+05:30,164.3046112060547,166.4526958202485,163.2544306787297,164.3046112060547,106533,0.0,0.0
2022-03-08 00:00:00+05:30,166.54815866706232,171.60809426260127,166.54815866706232,170.60565185546875,149980,0.0,0.0
2022-03-09 00:00:00+05:30,173.660691808002,174.23352016711038,169.45999906664161,170.7488555908203,165835,0.0,0.0
2022-03-10 00:00:00+05:30,174.71087249164106,177.90913745993362,170.89205560657786,172.32411193847656,154318,0.0,0.0
2022-03-11 00:00:00+05:30,171.84676278948135,175.28370387232323,171.84676278948135,173.46975708007812,103686,0.0,0.0
2022-03-14 00:00:00+05:30,173.46974540308446,175.14047770662913,170.8920470482843,172.37184143066406,146319,0.0,0.0
2022-03-15 00:00:00+05:30,174.71085267325248,175.61781866704692,169.0303661146151,170.271484375,119189,0.0,0.0
2022-03-16 00:00:00+05:30,172.80146981074893,175.1882304434941,170.2715093670914,173.04014587402344,153537,0.0,0.0
2022-03-17 00:00:00+05:30,173.75616640850842,175.99972713149452,170.89205377540114,171.75128173828125,159007,0.0,0.0
2022-03-21 00:00:00+05:30,171.84675736760903,172.80146157520684,165.40250396632368,166.6913604736328,180183,0.0,0.0
2022-03-22 00:00:00+05:30,168.9348987657319,168.9348987657319,163.44534982729883,165.7366485595703,165581,0.0,0.0
2022-03-23 00:00:00+05:30,167.26417504513353,167.93246508007246,163.2544202678698,163.77951049804688,133767,0.0,0.0
2022-03-24 00:00:00+05:30,162.29971804391664,166.11853493906764,162.29971804391664,163.6840362548828,131295,0.0,0.0
2022-03-25 00:00:00+05:30,165.35477827659676,167.07324889302268,162.72934150827783,162.968017578125,258464,0.0,0.0
2022-03-28 00:00:00+05:30,161.3450144728391,164.11365090597172,160.86766235901413,161.44049072265625,255503,0.0,0.0
2022-03-29 00:00:00+05:30,164.97290594818392,179.48440839418768,163.397635112656,175.23597717285156,613557,0.0,0.0
2022-03-30 00:00:00+05:30,178.52970907824326,178.52970907824326,170.0328463983636,171.22622680664062,182484,0.0,0.0
2022-03-31 00:00:00+05:30,170.89208040089883,172.7060128574308,166.93006313485833,169.69869995117188,224160,0.0,0.0
2022-04-01 00:00:00+05:30,168.9826475250817,180.20042214892186,168.9826475250817,178.05233764648438,247750,0.0,0.0
2022-04-04 00:00:00+05:30,180.9164362484428,188.55406944098922,180.24814625762085,187.2652130126953,461139,0.0,0.0
2022-04-05 00:00:00+05:30,191.37046809652588,201.1084487415057,188.07674127702802,195.5234375,540397,0.0,0.0
2022-04-06 00:00:00+05:30,194.75967417956014,197.14643489254493,189.0314484683966,190.60670471191406,253557,0.0,0.0
2022-04-07 00:00:00+05:30,191.60913424117604,194.18683272435,185.97638516432812,186.69241333007812,168742,0.0,0.0
2022-04-08 00:00:00+05:30,189.98614085385,189.98614085385,183.9237631955318,186.0241241455078,151930,0.0,0.0
2022-04-11 00:00:00+05:30,190.6544474014603,194.66420258168932,188.1722249411431,192.65933227539062,243504,0.0,0.0
2022-04-12 00:00:00+05:30,191.8955611118522,192.37291325392147,186.59694942135687,189.3656005859375,127467,0.0,0.0
2022-04-13 00:00:00+05:30,190.2725534786109,198.2920630792894,187.21750289585862,191.513671875,431572,0.0,0.0
2022-04-18 00:00:00+05:30,189.98615843758856,189.98615843758856,183.49416619051647,184.35340881347656,171236,0.0,0.0
2022-04-19 00:00:00+05:30,185.928660465288,187.55165484465513,180.00949678120304,182.30078125,109849,0.0,0.0
2022-04-20 00:00:00+05:30,183.30321103756086,185.97638577871803,181.29832633978538,182.20530700683594,133413,0.0,0.0
2022-04-21 00:00:00+05:30,183.78056323434424,186.02412398919228,180.96418868531802,181.87115478515625,182579,0.0,0.0
2022-04-22 00:00:00+05:30,181.39379732571962,186.88334645531376,180.3913550059199,184.63978576660156,157745,0.0,0.0
2022-04-25 00:00:00+05:30,185.21261453474494,185.21261453474494,179.48438934294873,180.48683166503906,108672,0.0,0.0
2022-04-26 00:00:00+05:30,182.82586478439032,184.73527329388787,181.05965608605274,182.58718872070312,56895,0.0,0.0
2022-04-27 00:00:00+05:30,181.53699105356858,183.2077233414523,177.5272364761736,182.68264770507812,96938,0.0,0.0
2022-04-28 00:00:00+05:30,183.3986872870284,183.78056314963783,180.43909836509894,182.20530700683594,59485,0.0,0.0
2022-04-29 00:00:00+05:30,182.68266865114353,182.92134471963595,179.48440350629278,179.5798797607422,56433,0.0,0.0
2022-05-02 00:00:00+05:30,178.05234157223492,179.96175006094523,176.6202852057022,178.19554138183594,72054,0.0,0.0
2022-05-04 00:00:00+05:30,179.10252294877608,184.87847200142215,176.28613375997486,177.52725219726562,146360,0.0,0.0
2022-05-05 00:00:00+05:30,178.5296876821945,181.20286238989243,173.75616662117324,175.9042510986328,52195,0.0,0.0
2022-05-06 00:00:00+05:30,172.99238502291325,176.4770638295392,169.50772078391623,173.9948272705078,129461,0.0,0.0
2022-05-09 00:00:00+05:30,171.84675189810739,174.71086442974251,167.1687072568219,169.45999145507812,134441,0.0,0.0
2022-05-10 00:00:00+05:30,169.46001144104505,173.70844261716752,167.0732507165233,167.3596649169922,48898,0.0,0.0
2022-05-11 00:00:00+05:30,166.11853981329813,169.5554809468325,161.44049480652768,163.15895080566406,122561,0.0,0.0
2022-05-12 00:00:00+05:30,161.91783296073763,164.97288338935672,157.52618795435234,158.0035400390625,132935,0.0,0.0
2022-05-13 00:00:00+05:30,159.1014452720103,171.3693997736673,156.2373327409741,161.15406799316406,117761,0.0,0.0
2022-05-16 00:00:00+05:30,161.15405350008584,166.11851186055372,158.5286172494162,160.4857635498047,70804,0.0,0.0
2022-05-17 00:00:00+05:30,161.91785250674002,167.98021597380284,158.52864938264247,166.11854553222656,86163,0.0,0.0
2022-05-18 00:00:00+05:30,167.0732536166946,167.0732536166946,162.299732084789,163.11123657226562,49266,0.0,0.0
2022-05-19 00:00:00+05:30,159.4355990824203,164.20912001303168,156.8579006934161,157.5739288330078,83312,0.0,0.0
2022-05-20 00:00:00+05:30,159.4355940373733,163.3976104573581,158.76730404176047,162.25196838378906,50353,0.0,0.0
2022-05-23 00:00:00+05:30,164.20911366840792,164.5909895010502,160.39029707146818,161.34500122070312,41628,0.0,0.0
2022-05-24 00:00:00+05:30,161.82238211633614,164.54329525330957,159.76977365695745,160.77220153808594,27950,0.0,0.0
2022-05-25 00:00:00+05:30,160.43804317673215,160.48578130009545,155.61678406963765,155.9031982421875,54227,0.0,0.0
2022-05-26 00:00:00+05:30,157.1443211083404,157.1443211083404,148.93385895431933,151.89344787597656,76166,0.0,0.0
2022-05-27 00:00:00+05:30,153.611915600964,156.71470456703642,151.94118308077114,152.65721130371094,35852,0.0,0.0
2022-05-30 00:00:00+05:30,154.28020402124488,157.8603447590433,153.27776170113535,155.9031982421875,60799,0.0,0.0
2022-05-31 00:00:00+05:30,154.66208178393575,158.19448444201814,150.41365096944625,156.14187622070312,76237,0.0,0.0
2022-06-01 00:00:00+05:30,157.52620504830628,158.91052333065912,154.85303017032396,156.33282470703125,45694,0.0,0.0
2022-06-02 00:00:00+05:30,159.38787375034943,163.20669080129582,156.38056114978153,161.48822021484375,74646,0.0,0.0
2022-06-03 00:00:00+05:30,162.29972828624403,163.58858489674614,158.48091115009714,158.8150634765625,53750,0.0,0.0
2022-06-06 00:00:00+05:30,161.34501832696887,161.53595626353382,155.33037863557348,159.67428588867188,36806,0.0,0.0
2022-06-07 00:00:00+05:30,159.14919381397854,160.19937430449963,157.52619952032555,159.10145568847656,33727,0.0,0.0
2022-06-08 00:00:00+05:30,161.9178524009537,162.25199015979044,157.52620686729776,160.72447204589844,58054,0.0,0.0
2022-06-09 00:00:00+05:30,160.86765694595812,165.1638258258205,160.39030484819563,164.54327392578125,149817,0.0,0.0
2022-06-10 00:00:00+05:30,162.3474636205817,163.68404376818307,160.48579321226867,163.06349182128906,56871,0.0,0.0
2022-06-13 00:00:00+05:30,160.39032471939552,161.44050529163474,157.52621177797775,157.95582580566406,85252,0.0,0.0
2022-06-14 00:00:00+05:30,162.3474547507171,163.4930968957305,158.62409956988583,159.2924041748047,73133,0.0,0.0
2022-06-15 00:00:00+05:30,160.8676701523673,161.39276041653923,159.43561374151537,159.81748962402344,43863,0.0,0.0
2022-06-16 00:00:00+05:30,160.67672144622165,162.3474538136145,156.57149042995889,157.71713256835938,108337,0.0,0.0
2022-06-17 00:00:00+05:30,157.66941254411185,159.5310976213101,152.8004292550637,153.80287170410156,92282,0.0,0.0
2022-06-20 00:00:00+05:30,154.2802014932061,156.6669619459622,149.45894246511284,149.93629455566406,100106,0.0,0.0
2022-06-21 00:00:00+05:30,149.88856074122168,157.38299460533483,149.88856074122168,156.14187622070312,58315,0.0,0.0
2022-06-22 00:00:00+05:30,156.09415246525603,157.23979470743805,154.66209602062065,154.90077209472656,47278,0.0,0.0
2022-06-23 00:00:00+05:30,158.0035533116386,159.3401334340503,155.23491681480115,155.85546875,44605,0.0,0.0
2022-06-24 00:00:00+05:30,160.96313484285696,162.06103885191513,156.61922779515592,160.6289825439453,61854,0.0,0.0
2022-06-27 00:00:00+05:30,162.0610685253007,163.63632492544494,160.103921632529,161.63145446777344,75558,0.0,0.0
2022-06-28 00:00:00+05:30,161.34501571246503,165.30703246060057,160.48578772803074,163.92271423339844,41402,0.0,0.0
2022-06-29 00:00:00+05:30,162.29972384362495,176.3338735212828,161.05860539482399,168.21888732910156,230293,0.0,0.0
2022-06-30 00:00:00+05:30,168.21885761251272,169.69865186437755,166.16624964767425,167.21641540527344,45939,0.0,0.0
2022-07-01 00:00:00+05:30,166.6436130321871,169.4599873736028,166.02304659136814,166.73907470703125,48681,0.0,0.0
2022-07-04 00:00:00+05:30,164.73421485445365,167.64606561741365,164.25686274798906,165.6889190673828,39687,0.0,0.0
2022-07-05 00:00:00+05:30,168.0279628153147,168.0279628153147,163.39764096749897,164.4955596923828,35801,0.0,0.0
2022-07-06 00:00:00+05:30,167.93247114857937,167.93247114857937,162.9202738539684,166.07080078125,46668,0.0,0.0
2022-07-07 00:00:00+05:30,167.45510864257812,168.69622699972166,166.21400485306444,167.45510864257812,65150,0.0,0.0
2022-07-08 00:00:00+05:30,168.8871858838952,169.79416662859066,163.97046453564326,166.9300537109375,46489,0.0,0.0
2022-07-11 00:00:00+05:30,162.68160039373862,165.83212737139985,161.10634418872348,164.06593322753906,73728,0.0,0.0
2022-07-12 00:00:00+05:30,163.25440790075768,165.8798442851266,162.39518000201588,162.68157958984375,42817,0.0,0.0
2022-07-13 00:00:00+05:30,163.25440398844464,165.64116428067334,161.2017959641794,162.2042236328125,49019,0.0,0.0
2022-07-14 00:00:00+05:30,165.02062266991345,165.02062266991345,156.81016092820374,158.91050720214844,57967,0.0,0.0
2022-07-15 00:00:00+05:30,156.85792448150107,160.3425894622578,156.7624482213576,157.52621459960938,41031,0.0,0.0
2022-07-18 00:00:00+05:30,157.76486721190082,161.72688376868783,157.76486721190082,161.05859375,46113,0.0,0.0
2022-07-19 00:00:00+05:30,162.10878172464808,162.68159552403839,159.19693089961478,160.43804931640625,47986,0.0,0.0
2022-07-20 00:00:00+05:30,160.72446661767725,165.64118768739786,160.72446661767725,163.15895080566406,69196,0.0,0.0
2022-07-21 00:00:00+05:30,164.68649012052524,164.68649012052524,161.392763231641,163.20669555664062,39138,0.0,0.0
2022-07-22 00:00:00+05:30,165.64119329316495,195.80985449810802,163.20669445515702,179.8185577392578,822989,0.0,0.0
2022-07-25 00:00:00+05:30,176.62028659372805,178.43421884520592,168.3143625160897,169.55548095703125,160655,0.0,0.0
2022-07-26 00:00:00+05:30,171.84676330072963,171.84676330072963,166.9300422888999,167.4073944091797,65891,0.0,0.0
2022-07-27 00:00:00+05:30,168.3143453020677,168.74395925793968,165.21155680086088,166.73907470703125,69444,0.0,0.0
2022-07-28 00:00:00+05:30,167.93247774010305,168.79172033634094,164.6864890013322,166.45269775390625,68501,0.0,0.0
2022-07-29 00:00:00+05:30,165.5457162399082,168.60078158844382,165.4979926800377,166.78683471679688,99400,0.0,0.0
2022-08-01 00:00:00+05:30,169.46002319650864,169.46002319650864,165.30705342069618,166.5481719970703,70215,0.0,0.0
2022-08-02 00:00:00+05:30,166.4049569568546,171.79903024824625,165.83212856855147,168.4575653076172,113572,0.0,0.0
2022-08-03 00:00:00+05:30,168.45757675192706,169.8418951221349,166.07081591790248,166.40496826171875,64269,0.0,0.0
2022-08-04 00:00:00+05:30,166.97775327352673,169.79414222521015,162.20423243017115,164.40005493164062,82645,0.0,0.0
2022-08-05 00:00:00+05:30,165.0206245490261,169.9373452849951,163.49309202278323,167.7892608642578,142583,0.0,0.0
2022-08-08 00:00:00+05:30,168.7917127349547,169.93735491071428,166.5958900669643,167.0732421875,65411,0.0,0.0
2022-08-10 00:00:00+05:30,166.69137018932312,169.07813084743123,164.49554747033747,165.30703735351562,77469,0.0,0.0
2022-08-11 00:00:00+05:30,165.54569889896058,167.74152142534598,163.2544146952026,164.97288513183594,89402,0.0,0.0
2022-08-12 00:00:00+05:30,165.11609843777012,168.8871773417497,164.16139418017374,166.30947875976562,65254,0.0,0.0
2022-08-16 00:00:00+05:30,162.20425012804637,164.01819698701635,158.14675696848678,162.39520263671875,143191,0.0,0.0
2022-08-17 00:00:00+05:30,164.5910043829841,167.07324122248465,162.29972004469937,165.83212280273438,103232,0.0,0.0
2022-08-18 00:00:00+05:30,167.07323864137805,175.57010037951602,165.73665855929917,172.65826416015625,271311,0.0,0.0
2022-08-19 00:00:00+05:30,173.32655514946057,174.23352125066396,168.50529589447777,171.65582275390625,147148,0.0,0.0
2022-08-22 00:00:00+05:30,170.89205547941833,171.84675969997375,168.6007711771375,170.41470336914062,80513,0.0,0.0
2022-08-23 00:00:00+05:30,168.60077865054336,173.5174997772904,168.60077865054336,171.7035675048828,73704,0.0,0.0
2022-08-24 00:00:00+05:30,172.3240935679482,172.61050771732096,170.41468532896818,171.17845153808594,71039,0.0,0.0
2022-08-25 00:00:00+05:30,171.84675782849357,176.52480263121717,170.5579013177278,172.41958618164062,167991,0.0,0.0
2022-08-26 00:00:00+05:30,172.32411774639218,177.5272530141283,172.32411774639218,174.94955444335938,161785,0.0,0.0
2022-08-29 00:00:00+05:30,173.1833515165791,174.51994625650235,170.41471491641812,173.42202758789062,69545,0.0,0.0
2022-08-30 00:00:00+05:30,174.71087637460172,179.67533552199325,173.04014395025445,175.04502868652344,156519,0.0,0.0
