Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-01 00:00:00+05:30,173.27882215348475,178.4819574258346,173.27882215348475,176.52481079101562,66944,0.0,0.0
2022-09-02 00:00:00+05:30,177.9091424718657,180.391364776506,174.71087741347384,175.95199584960938,71550,0.0,0.0
2022-09-05 00:00:00+05:30,175.95199864853504,177.4317931702504,172.51505747343037,175.5223846435547,92247,0.0,0.0
2022-09-06 00:00:00+05:30,175.426890209258,177.76591249852223,173.51748188044976,173.7084197998047,116641,0.0,0.0
2022-09-07 00:00:00+05:30,173.70843417033896,182.3485104864976,172.8492061783449,178.8638458251953,270735,0.0,0.0
2022-09-08 00:00:00+05:30,179.96174540788525,183.78056228656715,176.8112185694466,182.87359619140625,324425,0.0,0.0
2022-09-09 00:00:00+05:30,184.2579299129612,186.1673385130955,179.57988466968473,180.6300506591797,207439,0.0,0.0
2022-09-12 00:00:00+05:30,180.63002705572788,184.2579058354439,180.48682725648277,182.25302124023438,165616,0.0,0.0
2022-09-13 00:00:00+05:30,183.97150791336318,184.59207442268837,178.95931055040953,179.6753387451172,140430,0.0,0.0
2022-09-14 00:00:00+05:30,174.7108850485296,189.55653966973148,174.7108850485296,184.21018981933594,432137,0.0,0.0
2022-09-15 00:00:00+05:30,185.49900856771916,188.792734781867,180.43907395081095,182.9213104248047,179689,0.0,0.0
2022-09-16 00:00:00+05:30,182.73040000452843,185.21263704977397,176.71577447608962,178.62518310546875,120924,0.0,0.0
2022-09-19 00:00:00+05:30,182.85981783762892,183.82223793151118,178.96201352033273,182.18612670898438,110278,1.5,0.0
2022-09-20 00:00:00+05:30,183.82224981078627,189.59677074725076,179.82821203721147,185.8433380126953,341688,0.0,0.0
2022-09-21 00:00:00+05:30,184.8327804000908,187.527559577187,178.04771585867374,179.44322204589844,127337,0.0,0.0
2022-09-22 00:00:00+05:30,182.71544767962374,183.34101482193086,179.44321078234455,180.8868408203125,145646,0.0,0.0
2022-09-23 00:00:00+05:30,180.88685688397504,181.46431482458908,176.65221427069048,178.19207763671875,60545,0.0,0.0
2022-09-26 00:00:00+05:30,178.04770718101693,178.04770718101693,171.35889084831646,171.79197692871094,135245,0.0,0.0
2022-09-27 00:00:00+05:30,174.96797723704714,174.96797723704714,170.3964817589125,171.0220489501953,109446,0.0,0.0
2022-09-28 00:00:00+05:30,171.31076904897583,173.71681917606819,169.38592894730195,171.5032501220703,106496,0.0,0.0
2022-09-29 00:00:00+05:30,173.81307485105685,177.42215020356744,172.3213207682794,175.7379150390625,50096,0.0,0.0
2022-09-30 00:00:00+05:30,173.7649462168588,177.56650254843802,173.7649462168588,176.65220642089844,110451,0.0,0.0
2022-10-03 00:00:00+05:30,179.01011786293924,179.01011786293924,171.31075795485583,171.9363250732422,85674,0.0,0.0
2022-10-04 00:00:00+05:30,173.2355956148744,176.4115844715531,172.8987427492557,174.2461395263672,47001,0.0,0.0
2022-10-06 00:00:00+05:30,175.93037890037954,177.277761025953,171.88821783829533,172.65814208984375,97459,0.0,0.0
2022-10-07 00:00:00+05:30,173.2837416212342,174.4867667440068,171.93634467250976,173.0431365966797,33466,0.0,0.0
2022-10-10 00:00:00+05:30,172.27320226766412,178.7214141640734,170.05963304447016,177.2296600341797,168041,0.0,0.0
2022-10-11 00:00:00+05:30,172.46566558660405,175.16044459435935,171.50324556136033,172.75439453125,125001,0.0,0.0
2022-10-12 00:00:00+05:30,173.1874807499799,174.77548260417498,171.79197464928544,173.09124755859375,107318,0.0,0.0
2022-10-13 00:00:00+05:30,174.00554351347756,181.8973847839629,173.4280856241447,180.8868408203125,425613,0.0,0.0
2022-10-14 00:00:00+05:30,183.96658329869513,183.96658329869513,175.20856981604575,175.83413696289062,163543,0.0,0.0
2022-10-17 00:00:00+05:30,175.83414957454244,176.12287854201224,169.62654285808554,171.35890197753906,142405,0.0,0.0
2022-10-18 00:00:00+05:30,173.28375530990073,173.37998851610536,170.20401368938974,171.310791015625,63398,0.0,0.0
2022-10-19 00:00:00+05:30,171.31076690930277,174.0055459550613,170.63707581920423,171.79197692871094,56267,0.0,0.0
2022-10-20 00:00:00+05:30,171.79199025600772,172.41755745562287,170.2040029429135,171.07017517089844,47412,0.0,0.0
2022-10-21 00:00:00+05:30,171.07015775938603,172.70626884870398,169.3859227322191,170.01148986816406,36145,0.0,0.0
2022-10-24 00:00:00+05:30,171.31077608712846,176.0747525974222,166.01746559005426,170.6370849609375,46038,0.0,0.0
2022-10-25 00:00:00+05:30,172.7544086367089,172.7544086367089,168.42351816949335,169.3378143310547,46978,0.0,0.0
2022-10-27 00:00:00+05:30,171.74387715696201,172.08073009209437,169.53030781912503,171.310791015625,38350,0.0,0.0
2022-10-28 00:00:00+05:30,172.27320468690758,172.27320468690758,169.86715434211834,170.4927215576172,34924,0.0,0.0
2022-10-31 00:00:00+05:30,172.27320096224875,175.68979531505363,170.1558796416853,174.8236083984375,81011,0.0,0.0
2022-11-01 00:00:00+05:30,174.19803732072086,175.16045741641545,172.41755426953978,173.37997436523438,53519,0.0,0.0
2022-11-02 00:00:00+05:30,173.23560212787828,177.1815300504922,172.3213060537206,173.71681213378906,58815,0.0,0.0
2022-11-03 00:00:00+05:30,173.71682585396397,174.82360308082656,170.3483555465464,170.9739227294922,54676,0.0,0.0
2022-11-04 00:00:00+05:30,170.39649096164112,179.0101483906785,169.57842795775233,175.6416778564453,172232,0.0,0.0
2022-11-07 00:00:00+05:30,175.78600472055706,177.3740065100465,173.62055975018706,174.96795654296875,88947,0.0,0.0
2022-11-09 00:00:00+05:30,174.19804141922214,179.01014201091337,173.86118850365753,175.497314453125,148383,0.0,0.0
2022-11-10 00:00:00+05:30,176.9890369127993,176.9890369127993,170.25209673058825,171.7438507080078,70137,0.0,0.0
2022-11-11 00:00:00+05:30,173.23562349432484,175.16046375537292,166.59493046785536,168.086669921875,192827,0.0,0.0
2022-11-14 00:00:00+05:30,168.4235167810174,170.34835697280047,165.68061363358046,166.9317626953125,119391,0.0,0.0
2022-11-15 00:00:00+05:30,168.90472618942084,176.07475293959104,167.65357713242616,169.96339416503906,232089,0.0,0.0
2022-11-16 00:00:00+05:30,171.7919792097614,174.3905104119958,170.68520202457262,171.84010314941406,67278,0.0,0.0
2022-11-17 00:00:00+05:30,171.84011102334216,176.12287751211005,171.84011102334216,173.37997436523438,87672,0.0,0.0
2022-11-18 00:00:00+05:30,173.37997096251112,174.34239103931745,169.48218139973753,170.25210571289062,49855,0.0,0.0
2022-11-21 00:00:00+05:30,171.7919773819423,171.7919773819423,167.5573350741242,170.1077423095703,28091,0.0,0.0
2022-11-22 00:00:00+05:30,168.61599288352335,171.50325308593082,168.42351180710247,168.85659790039062,55426,0.0,0.0
2022-11-23 00:00:00+05:30,166.6911600608431,170.3002354721721,166.6911600608431,167.31674194335938,60592,0.0,0.0
2022-11-24 00:00:00+05:30,168.32726607381295,170.30023017436974,165.87310661874704,168.56787109375,73895,0.0,0.0
2022-11-25 00:00:00+05:30,169.3859350551982,174.67924552567314,169.3859350551982,172.99501037597656,82621,0.0,0.0
2022-11-28 00:00:00+05:30,174.96798800289574,175.20859304286523,170.58897333837754,172.27320861816406,51443,0.0,0.0
2022-11-29 00:00:00+05:30,172.17694135625368,174.24615327840232,171.3588931236164,171.84010314941406,79392,0.0,0.0
2022-11-30 00:00:00+05:30,171.79199254293206,173.04314164418344,168.95285610744696,171.11830139160156,79443,0.0,0.0
2022-12-01 00:00:00+05:30,173.0431292325153,177.71085769901006,171.88822810087558,175.93038940429688,278048,0.0,0.0
2022-12-02 00:00:00+05:30,176.55594689212592,181.31992297742727,174.43862581925464,178.4326629638672,237051,0.0,0.0
2022-12-05 00:00:00+05:30,180.0688113714375,181.60867476115698,175.73792080629687,177.9033660888672,123815,0.0,0.0
2022-12-06 00:00:00+05:30,177.90335544638856,178.33644153992157,175.16045237840498,176.65220642089844,84795,0.0,0.0
2022-12-07 00:00:00+05:30,177.85522611032656,178.72139827111548,168.80846893423464,171.79197692871094,167535,0.0,0.0
2022-12-08 00:00:00+05:30,173.23562248434746,174.10179472262294,171.7438683536591,172.12884521484375,85862,0.0,0.0
2022-12-09 00:00:00+05:30,172.99500243363656,174.0536703532733,169.38592727855374,170.1077423095703,84490,0.0,0.0
2022-12-12 00:00:00+05:30,170.0114921499226,171.79197507668377,169.48217288257152,171.40701293945312,30579,0.0,0.0
2022-12-13 00:00:00+05:30,172.17693848496222,173.4762114070945,171.59949527485344,173.1393585205078,41171,0.0,0.0
2022-12-14 00:00:00+05:30,174.19803560677704,174.19803560677704,172.36944331709503,173.3318634033203,56673,0.0,0.0
2022-12-15 00:00:00+05:30,171.02204464347616,173.47621877543043,170.58895854615835,171.59950256347656,69648,0.0,0.0
2022-12-16 00:00:00+05:30,171.310780547591,172.22507672018202,170.15587934614103,170.396484375,61304,0.0,0.0
2022-12-19 00:00:00+05:30,172.03259345201374,172.12884133648268,169.62654319394363,170.68521118164062,61765,0.0,0.0
2022-12-20 00:00:00+05:30,170.68521769891683,171.74387104167104,168.90473456581458,169.81903076171875,50349,0.0,0.0
2022-12-21 00:00:00+05:30,169.86713167623913,171.3107616904848,165.5843655710498,166.258056640625,106451,0.0,0.0
2022-12-22 00:00:00+05:30,168.4235153519309,168.4235153519309,163.13020486944163,164.5257110595703,91944,0.0,0.0
2022-12-23 00:00:00+05:30,162.74524899275923,163.61142123101246,158.895568493206,159.5692596435547,124310,0.0,0.0
2022-12-26 00:00:00+05:30,159.7617118295755,163.08205772269588,158.36620583801627,160.6278839111328,74496,0.0,0.0
2022-12-27 00:00:00+05:30,161.63842327163098,164.2850780621873,161.63842327163098,163.90011596679688,52024,0.0,0.0
2022-12-28 00:00:00+05:30,163.65955364594694,165.53627004955172,162.98586246072554,165.1994171142578,40922,0.0,0.0
2022-12-29 00:00:00+05:30,165.19941465349362,167.07614571450958,163.61142726302836,166.49868774414062,51961,0.0,0.0
2022-12-30 00:00:00+05:30,169.00097814469106,171.98447169132305,167.60545722901657,170.396484375,88292,0.0,0.0
2023-01-02 00:00:00+05:30,171.40701951991187,172.65815385662563,169.43405544879164,170.877685546875,47789,0.0,0.0
2023-01-03 00:00:00+05:30,170.92581183828887,172.22507013321626,169.3859338383398,169.5784149169922,48459,0.0,0.0
2023-01-04 00:00:00+05:30,170.34834731990918,174.2461514244715,169.19344620735555,170.1077423095703,81569,0.0,0.0
2023-01-05 00:00:00+05:30,169.867146829078,170.01150396923424,167.6535776727025,168.27915954589844,24421,0.0,0.0
2023-01-06 00:00:00+05:30,168.13476570663755,170.4445824442717,166.40240682475277,167.1242218017578,36978,0.0,0.0
2023-01-09 00:00:00+05:30,168.08665094502012,169.09719490505387,165.24751481758372,165.96932983398438,50683,0.0,0.0
2023-01-10 00:00:00+05:30,165.9211998760348,168.23101665593293,164.7662988287675,165.15127563476562,37362,0.0,0.0
2023-01-11 00:00:00+05:30,165.0550412279353,166.54679526648522,161.78281887948657,163.41893005371094,49670,0.0,0.0
2023-01-12 00:00:00+05:30,165.19940705988665,170.3483605553383,164.67008774430656,169.04908752441406,171562,0.0,0.0
2023-01-13 00:00:00+05:30,169.0009463559502,170.20397127395847,165.53622871794119,166.30616760253906,50077,0.0,0.0
2023-01-16 00:00:00+05:30,170.15586168171106,172.273182778791,167.46108270117114,170.01148986816406,106116,0.0,0.0
2023-01-17 00:00:00+05:30,170.7333103904815,171.1664111597375,166.0655819757507,166.73927307128906,36056,0.0,0.0
2023-01-18 00:00:00+05:30,167.46109268593938,169.00097067673764,165.63250042156068,166.8355255126953,27456,0.0,0.0
2023-01-19 00:00:00+05:30,166.49868293709457,168.08667028171246,165.53626280451022,167.41297912597656,23703,0.0,0.0
2023-01-20 00:00:00+05:30,166.1137166920384,168.18291405229817,165.92122092194083,166.97988891601562,26001,0.0,0.0
2023-01-23 00:00:00+05:30,168.5197583817269,168.5197583817269,164.42947312668852,165.44000244140625,45091,0.0,0.0
2023-01-24 00:00:00+05:30,164.76632562726286,167.22049993021838,161.68658410518958,162.3602752685547,68950,0.0,0.0
2023-01-25 00:00:00+05:30,163.61140588432858,163.90013483178555,158.22184781634616,158.8955535888672,97846,0.0,0.0
2023-01-27 00:00:00+05:30,158.60683842315748,160.7722836891993,151.1962064497764,156.1526641845703,77320,0.0,0.0
2023-01-30 00:00:00+05:30,156.15265369341913,161.39784004835937,152.83230744563969,153.89096069335938,69493,0.0,0.0
2023-01-31 00:00:00+05:30,156.20078109325752,157.3556822460639,152.73606294947345,157.01882934570312,72712,0.0,0.0
2023-02-01 00:00:00+05:30,156.87448084638248,158.6549639571288,151.09996007903098,152.11050415039062,134554,0.0,0.0
2023-02-02 00:00:00+05:30,152.11049073779358,155.4789608883948,151.09994675554032,152.49545288085938,49309,0.0,0.0
2023-02-03 00:00:00+05:30,155.91204463735423,155.91204463735423,152.20672165299982,152.44732666015625,69181,0.0,0.0
2023-02-06 00:00:00+05:30,152.44731809396936,154.0353198631886,151.19618387535004,152.2548370361328,35612,0.0,0.0
2023-02-07 00:00:00+05:30,152.25485179534112,155.2864838202585,152.1586185997759,153.9390869140625,53144,0.0,0.0
2023-02-08 00:00:00+05:30,155.4789788164321,159.1842875981281,154.3240775687004,158.65496826171875,61325,0.0,0.0
2023-02-09 00:00:00+05:30,156.1526570878627,160.24294240449393,156.1526570878627,158.36622619628906,56042,0.0,0.0
2023-02-10 00:00:00+05:30,158.79931309089994,173.043133202187,155.9120528528836,169.91526794433594,857739,0.0,0.0
2023-02-13 00:00:00+05:30,168.90472925019796,169.77090147477077,165.34377778142644,167.31674194335938,75788,0.0,0.0
2023-02-14 00:00:00+05:30,167.4611059889219,167.4611059889219,164.67009342991963,165.77687072753906,40096,0.0,0.0
2023-02-15 00:00:00+05:30,165.72873650756569,171.1182948839764,163.41893416645544,170.30023193359375,155446,0.0,0.0
2023-02-16 00:00:00+05:30,170.34836503896386,171.79199525115845,168.03856257359885,168.80848693847656,63717,0.0,0.0
2023-02-17 00:00:00+05:30,171.31075405067122,173.04311292758211,169.62651910916182,170.8295440673828,111220,0.0,0.0
2023-02-20 00:00:00+05:30,170.82956229497776,171.4551294658557,167.46109205254157,168.1829071044922,38724,0.0,0.0
2023-02-21 00:00:00+05:30,167.4611027111807,169.04909005239904,167.4611027111807,168.086669921875,23194,0.0,0.0
2023-02-22 00:00:00+05:30,167.46110790451138,168.42352806488213,165.53626758376987,166.49868774414062,62411,0.0,0.0
2023-02-23 00:00:00+05:30,168.24618097401947,168.9743092689326,166.11034093836926,167.61512756347656,28351,1.5,0.0
2023-02-24 00:00:00+05:30,167.51805832170143,169.41118898948122,164.314290753408,164.6055450439453,31112,0.0,0.0
2023-02-27 00:00:00+05:30,165.1394910668932,165.43073051239327,163.34343547933906,164.07156372070312,30159,0.0,0.0
2023-02-28 00:00:00+05:30,163.58614840110522,165.47927890648714,163.10072956311976,164.26573181152344,27299,0.0,0.0
2023-03-01 00:00:00+05:30,165.4307301961044,166.54720238567893,163.9744737161605,165.2851104736328,83607,0.0,0.0
2023-03-02 00:00:00+05:30,164.31428373094303,166.74137802534398,164.31428373094303,165.8676300048828,67799,0.0,0.0
2023-03-03 00:00:00+05:30,165.86761908526356,168.5374226333425,165.33365541288637,166.93553161621094,36658,0.0,0.0
2023-03-06 00:00:00+05:30,167.51803972336407,170.38200783242985,162.95510572423132,166.4986572265625,125315,0.0,0.0
2023-03-08 00:00:00+05:30,166.88701523632673,170.09078300324282,166.01326712435394,168.05203247070312,112580,0.0,0.0
2023-03-09 00:00:00+05:30,169.89660979729098,169.89660979729098,164.5570020608047,166.35305786132812,98660,0.0,0.0
2023-03-10 00:00:00+05:30,168.92577963910145,168.92577963910145,165.13951808995571,165.52784729003906,103799,0.0,0.0
2023-03-13 00:00:00+05:30,166.88700622766845,177.90602080903096,166.88700622766845,169.21702575683594,447919,0.0,0.0
2023-03-14 00:00:00+05:30,171.74119600163132,172.27515973918074,166.0618039217207,166.78993225097656,131231,0.0,0.0
2023-03-15 00:00:00+05:30,166.98410152353213,169.89661492219838,166.11035342945593,166.64430236816406,73915,0.0,0.0
2023-03-16 00:00:00+05:30,166.49867877625584,168.39180947888005,164.55700322201378,166.0132598876953,99005,0.0,0.0
2023-03-17 00:00:00+05:30,169.8966262911928,169.8966262911928,165.52785590084784,165.57640075683594,73856,0.0,0.0
2023-03-20 00:00:00+05:30,165.52782070070788,167.32387629365772,162.2269785887972,166.1588592529297,68671,0.0,0.0
2023-03-21 00:00:00+05:30,166.88698595034305,167.9549132898475,165.52781916716182,166.06178283691406,69919,0.0,0.0
2023-03-22 00:00:00+05:30,167.71221374727995,168.2461774484554,165.38220917790596,167.42095947265625,44589,0.0,0.0
2023-03-23 00:00:00+05:30,168.44034401648992,170.86743831067565,166.98408743997848,167.51805114746094,68670,0.0,0.0
2023-03-24 00:00:00+05:30,169.89661607795477,173.1003838010438,168.24619477024507,171.2557830810547,167107,0.0,0.0
2023-03-27 00:00:00+05:30,173.5372380617648,173.5372380617648,167.4695024651996,171.83827209472656,159245,0.0,0.0
2023-03-28 00:00:00+05:30,171.8382861803643,173.39163254593632,170.96453810836056,172.17808532714844,153109,0.0,0.0
2023-03-29 00:00:00+05:30,175.72162883430758,176.20704769849075,171.83827792084222,174.21682739257812,236139,0.0,0.0
2023-03-31 00:00:00+05:30,176.83808194850116,176.83808194850116,171.7897288478813,173.14891052246094,109815,0.0,0.0
2023-04-03 00:00:00+05:30,174.6537183434814,177.51770177092462,172.90622211401646,173.87705993652344,71632,0.0,0.0
2023-04-05 00:00:00+05:30,174.60517999406784,182.42041224228004,174.5566351424908,180.86708068847656,336053,0.0,0.0
2023-04-06 00:00:00+05:30,180.47874594383063,183.19709481963284,179.31374351528956,181.7893829345703,118292,0.0,0.0
2023-04-10 00:00:00+05:30,181.54665074882473,182.37186872320612,174.21682311679245,174.79933166503906,147628,0.0,0.0
2023-04-11 00:00:00+05:30,175.72163716705182,180.04186230038607,173.3916324340067,173.82850646972656,206587,0.0,0.0
2023-04-12 00:00:00+05:30,174.75077716728651,180.38163850543825,173.87702920697285,176.74099731445312,194528,0.0,0.0
2023-04-13 00:00:00+05:30,175.9157946171192,177.12934178585456,174.31391827991177,175.09059143066406,49451,0.0,0.0
2023-04-17 00:00:00+05:30,176.40119412582706,179.60496126245928,173.29451667756206,178.9739227294922,116265,0.0,0.0
2023-04-18 00:00:00+05:30,180.3331020796726,180.3331020796726,175.7216230224535,178.0030975341797,80201,0.0,0.0
2023-04-19 00:00:00+05:30,179.50789650744144,184.8475042055556,176.10996433591427,181.98353576660156,175285,0.0,0.0
2023-04-20 00:00:00+05:30,184.11937974283552,188.3425300272168,181.54666554169867,183.82814025878906,176846,0.0,0.0
2023-04-21 00:00:00+05:30,183.63395064199977,185.7698054983254,181.1583262823818,184.11936950683594,75082,0.0,0.0
2023-04-24 00:00:00+05:30,184.45917680529777,189.55607511175995,183.4883390326383,185.3814697265625,172653,0.0,0.0
2023-04-25 00:00:00+05:30,187.08042672443437,187.37168100482006,184.55625752664392,186.5464630126953,65707,0.0,0.0
2023-04-26 00:00:00+05:30,184.4591686377445,186.20667951391636,183.4397860588269,184.11936950683594,75541,0.0,0.0
2023-04-27 00:00:00+05:30,184.11938739572838,186.255242459572,183.05147467761614,185.09022521972656,43155,0.0,0.0
2023-04-28 00:00:00+05:30,185.09021529102682,185.09021529102682,178.77976977354675,181.6437530517578,94870,0.0,0.0
2023-05-02 00:00:00+05:30,181.83792706348376,185.09022487961565,176.35268447968772,177.61477661132812,125756,0.0,0.0
2023-05-03 00:00:00+05:30,176.69247528760113,182.51750194543413,176.44976584352474,180.86708068847656,86992,0.0,0.0
2023-05-04 00:00:00+05:30,182.22623733877327,190.28419338892294,181.10977988471862,187.32313537597656,466169,0.0,0.0
2023-05-05 00:00:00+05:30,187.32312623749155,188.34250875796366,182.51748271390292,183.536865234375,103437,0.0,0.0
2023-05-08 00:00:00+05:30,185.28439645700493,189.21627761959417,182.6145925588568,185.04168701171875,121242,0.0,0.0
2023-05-09 00:00:00+05:30,185.04168716522196,186.64356357991613,180.38166284909946,182.17770385742188,106927,0.0,0.0
2023-05-10 00:00:00+05:30,183.73103406055864,184.94458118117,180.72143127591946,181.30393981933594,52672,0.0,0.0
2023-05-11 00:00:00+05:30,182.0806239388518,184.2650088879118,180.76998704389237,181.88645935058594,37667,0.0,0.0
2023-05-12 00:00:00+05:30,181.8379074163577,184.45916629035375,180.7699800017851,181.9349822998047,29457,0.0,0.0
2023-05-15 00:00:00+05:30,183.24562392150057,183.29416877139374,179.6049823866363,181.3524932861328,51836,0.0,0.0
2023-05-16 00:00:00+05:30,180.4787195294675,186.4008353273705,180.18748007531443,182.42039489746094,128356,0.0,0.0
2023-05-17 00:00:00+05:30,183.29416592023955,186.2066791028266,181.5466550479257,185.33291625976562,82651,0.0,0.0
2023-05-18 00:00:00+05:30,186.7406619068485,186.7406619068485,182.51751143482733,183.87667846679688,128674,0.0,0.0
2023-05-19 00:00:00+05:30,184.94459204606417,190.2356548400009,181.5466599087349,188.48814392089844,272874,0.0,0.0
2023-05-22 00:00:00+05:30,188.3425156311419,196.1092173066529,186.93480391521712,192.95399475097656,510000,0.0,0.0
2023-05-23 00:00:00+05:30,193.68211650089773,193.68211650089773,186.400833925676,187.2745819091797,131481,0.0,0.0
2023-05-24 00:00:00+05:30,187.0318818754021,190.9637776260887,184.55625752664392,186.5464630126953,122615,0.0,0.0
2023-05-25 00:00:00+05:30,185.43001128301128,191.691911842634,182.71166260510597,190.13858032226562,136924,0.0,0.0
2023-05-26 00:00:00+05:30,191.5948417438082,193.19671815474356,168.6830642180236,171.4014129638672,824924,0.0,0.0
2023-05-29 00:00:00+05:30,170.8674337385603,178.6341352721312,168.39179466197305,177.5662078857422,371773,0.0,0.0
2023-05-30 00:00:00+05:30,177.56622268171978,183.43979416866867,176.7410194633011,178.77976989746094,278164,0.0,0.0
2023-05-31 00:00:00+05:30,179.55642528904656,186.15812445138786,177.37204051712675,185.62416076660156,307255,0.0,0.0
2023-06-01 00:00:00+05:30,183.77958206604615,186.40084092884646,183.2941632094606,184.36207580566406,108691,0.0,0.0
2023-06-02 00:00:00+05:30,185.43000563934814,188.29397396787488,179.8962335647051,181.59519958496094,173398,0.0,0.0
2023-06-05 00:00:00+05:30,183.48834722613157,186.40086067416541,183.48834722613157,184.99314880371094,80697,0.0,0.0
2023-06-06 00:00:00+05:30,184.9931436848858,191.6433736522632,184.2650153430249,185.13876342773438,150443,0.0,0.0
2023-06-07 00:00:00+05:30,185.38145297293906,188.7793848701632,185.38145297293906,186.93479919433594,72637,0.0,0.0
2023-06-08 00:00:00+05:30,187.37168606785883,192.5171291143493,186.69210260446766,188.05126953125,226749,0.0,0.0
2023-06-09 00:00:00+05:30,188.92502801680786,194.02192609481014,187.9056454384458,191.9346160888672,227521,0.0,0.0
2023-06-12 00:00:00+05:30,192.22587219887654,199.60424493607388,192.22587219887654,196.98297119140625,404709,0.0,0.0
2023-06-13 00:00:00+05:30,198.05090941167538,200.04112984646628,195.13839603797427,195.4781951904297,215481,0.0,0.0
2023-06-14 00:00:00+05:30,197.08006892318895,204.79822629510377,196.01214144192397,199.89549255371094,421104,0.0,0.0
2023-06-15 00:00:00+05:30,199.99256620028913,201.2061133252909,194.701503698043,197.37130737304688,121900,0.0,0.0
2023-06-16 00:00:00+05:30,197.85672585233976,202.90507892012684,197.37130700324855,198.58485412597656,237258,0.0,0.0
2023-06-19 00:00:00+05:30,199.16736173420387,199.16736173420387,193.68213428279603,195.62380981445312,128137,0.0,0.0
2023-06-20 00:00:00+05:30,194.1675497550414,197.41986213896172,192.90545771887196,193.7792205810547,105856,0.0,0.0
2023-06-21 00:00:00+05:30,198.05090990726225,199.41007689286687,193.196720938947,194.2646484375,138346,0.0,0.0
2023-06-22 00:00:00+05:30,197.17714827518182,199.50715289441084,193.77921623075147,197.66256713867188,172235,0.0,0.0
2023-06-23 00:00:00+05:30,197.95380150447122,201.74007743040656,192.71128383940103,199.45860290527344,226853,0.0,0.0
2023-06-26 00:00:00+05:30,200.28383964835328,200.28383964835328,194.9442317871281,195.91506958007812,52908,0.0,0.0
2023-06-27 00:00:00+05:30,197.4683806066926,197.4683806066926,193.29379038257377,194.41024780273438,71493,0.0,0.0
2023-06-28 00:00:00+05:30,193.43942751860664,195.9150668184949,188.7308583636465,189.99295043945312,113747,0.0,0.0
2023-06-30 00:00:00+05:30,190.72106273506742,195.72088576610497,188.5852227630607,194.07044982910156,181390,0.0,0.0
2023-07-03 00:00:00+05:30,195.13839371915424,196.78881498187786,192.75984412165766,194.94422912597656,109640,0.0,0.0
2023-07-04 00:00:00+05:30,197.9537897213055,197.9537897213055,191.30356074700612,191.8375244140625,78152,0.0,0.0
2023-07-05 00:00:00+05:30,191.69190314971618,193.92483284865753,190.57544570714944,191.74044799804688,58673,0.0,0.0
2023-07-06 00:00:00+05:30,192.51713502312668,195.81797755451305,191.30358779632158,195.381103515625,95311,0.0,0.0
2023-07-07 00:00:00+05:30,194.16754814569651,197.08006136788197,191.7404537938753,194.11900329589844,84119,0.0,0.0
2023-07-10 00:00:00+05:30,192.22586840427996,199.5071512983815,192.22586840427996,196.3519287109375,265354,0.0,0.0
2023-07-11 00:00:00+05:30,197.2256666640785,200.42943393668824,196.35191868691547,199.50714111328125,253057,0.0,0.0
2023-07-12 00:00:00+05:30,200.42945875560068,201.44884139772446,197.17716104782644,198.77903747558594,113127,0.0,0.0
2023-07-13 00:00:00+05:30,198.827567875384,199.9925701757823,192.2744132701096,194.70150756835938,140382,0.0,0.0
2023-07-14 00:00:00+05:30,195.623814450118,201.2061317359154,194.89568610849224,196.69174194335938,146941,0.0,0.0
2023-07-17 00:00:00+05:30,197.66256002546788,198.63339771751083,195.18692094799687,196.0606689453125,40409,0.0,0.0
2023-07-18 00:00:00+05:30,196.88590279885628,197.90528542053272,191.64336995043834,193.19671630859375,100164,0.0,0.0
2023-07-19 00:00:00+05:30,193.19669400596982,194.7985702166774,190.5754352912633,192.80836486816406,93832,0.0,0.0
2023-07-20 00:00:00+05:30,192.80838171495267,193.6335849083445,190.33274250716056,191.25503540039062,91151,0.0,0.0
2023-07-21 00:00:00+05:30,190.76962560402944,193.39088467246805,189.65316807181955,190.0900421142578,77131,0.0,0.0
