Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-24 00:00:00+05:30,189.36190213607753,190.0900304333346,184.0222946228592,186.9833526611328,125750,0.0,0.0
2023-07-25 00:00:00+05:30,186.9833642866244,193.00255562209117,186.9833642866244,188.4396209716797,111280,0.0,0.0
2023-07-26 00:00:00+05:30,189.21627179819006,191.20649215106778,188.39106859789047,189.70169067382812,56535,0.0,0.0
2023-07-27 00:00:00+05:30,188.34251794617882,192.80837739001348,186.3037528057743,187.32313537597656,80300,0.0,0.0
2023-07-28 00:00:00+05:30,189.31334895791167,189.45896868543323,186.35229104991103,187.37167358398438,45290,0.0,0.0
2023-07-31 00:00:00+05:30,188.00272196512844,189.5075234212054,186.40084562357416,187.08042907714844,53720,0.0,0.0
2023-08-01 00:00:00+05:30,189.11918438328044,189.11918438328044,185.81832735931954,187.37167358398438,65018,0.0,0.0
2023-08-02 00:00:00+05:30,188.8279286170974,190.6725142821785,186.4008344189342,188.92501831054688,127689,0.0,0.0
2023-08-03 00:00:00+05:30,187.56583201390134,191.01230865247615,186.78915892701298,189.50750732421875,93599,0.0,0.0
2023-08-04 00:00:00+05:30,191.2550267480143,191.30357159573725,187.08042167857022,187.9056396484375,88376,0.0,0.0
2023-08-07 00:00:00+05:30,187.95418145994233,194.16753670911092,187.95418145994233,191.44918823242188,220485,0.0,0.0
2023-08-08 00:00:00+05:30,193.19670880119446,200.8663209637588,191.352123034646,197.32276916503906,364723,0.0,0.0
2023-08-09 00:00:00+05:30,199.0702651457608,201.40026960423796,195.1383696599994,199.41004943847656,248714,0.0,0.0
2023-08-10 00:00:00+05:30,199.4100512847417,202.0313248420568,194.5073329073949,196.206298828125,207207,0.0,0.0
2023-08-11 00:00:00+05:30,199.02173850950192,217.46765573721186,194.41025920257442,215.23472595214844,2157229,0.0,0.0
2023-08-14 00:00:00+05:30,217.85599254123653,225.18582076435501,215.52598778797125,219.3607940673828,1524717,0.0,0.0
2023-08-16 00:00:00+05:30,220.7684856853718,222.22474222634077,210.67177959351002,213.34158325195312,446880,0.0,0.0
2023-08-17 00:00:00+05:30,215.42890299692993,223.77811404518056,214.6036997509925,215.91432189941406,415729,0.0,0.0
2023-08-18 00:00:00+05:30,217.46765662238764,218.43849437516616,212.61346785849506,212.80763244628906,232216,0.0,0.0
2023-08-21 00:00:00+05:30,214.50660228134427,220.234554011631,213.58430936276682,216.3026580810547,234089,0.0,0.0
2023-08-22 00:00:00+05:30,215.52599139310132,228.2439724864161,215.52599139310132,226.59353637695312,1163771,0.0,0.0
2023-08-23 00:00:00+05:30,228.92355007546433,228.92355007546433,219.55495666793573,220.47726440429688,311310,0.0,0.0
2023-08-24 00:00:00+05:30,222.71017722465967,233.00106345267633,221.4480999820046,231.93313598632812,717597,0.0,0.0
2023-08-25 00:00:00+05:30,228.63228275966438,231.93312507780513,223.29267530667857,224.74893188476562,297575,0.0,0.0
2023-08-28 00:00:00+05:30,227.56435064271358,230.0885345847785,224.36059808814886,226.54498291015625,213569,0.0,0.0
2023-08-29 00:00:00+05:30,227.85563045799856,230.913778439916,224.40915327860395,226.6906280517578,142304,0.0,0.0
2023-08-30 00:00:00+05:30,228.1468777219198,231.05939105454004,224.60332575942203,226.3022918701172,169913,0.0,0.0
2023-08-31 00:00:00+05:30,226.44790016151217,232.9039651301971,224.89455387046516,230.23416137695312,239965,0.0,0.0
2023-09-01 00:00:00+05:30,230.23416409115723,236.59315425024718,228.19541372565755,231.2050018310547,392995,0.0,0.0
2023-09-04 00:00:00+05:30,234.3602229763204,239.36004619287579,228.4866665388162,229.45750427246094,420097,0.0,0.0
2023-09-05 00:00:00+05:30,231.93312661637944,233.87480206670932,224.5062239443909,231.01083374023438,191949,0.0,0.0
2023-09-06 00:00:00+05:30,232.3700063023476,232.41853633565023,225.52559764643124,227.2245635986328,163215,0.0,0.0
2023-09-07 00:00:00+05:30,228.43810941722603,228.43810941722603,222.46744878778156,224.70037841796875,148348,0.0,0.0
2023-09-08 00:00:00+05:30,226.98186911701353,227.90416201758177,222.51600953747152,223.92372131347656,130917,0.0,0.0
2023-09-11 00:00:00+05:30,224.2635138232635,226.1080995698797,220.380162934549,222.32183837890625,200137,0.0,0.0
2023-09-12 00:00:00+05:30,223.438302955162,224.94310443526047,209.31262549830535,211.15721130371094,253335,0.0,0.0
2023-09-13 00:00:00+05:30,213.53576451151352,218.1957887694629,210.57470635076797,216.3026580810547,168995,0.0,0.0
2023-09-14 00:00:00+05:30,218.24432964494005,219.89475086082473,213.05034174544133,217.32203674316406,115122,0.0,0.0
2023-09-15 00:00:00+05:30,218.8858505598515,223.77278633887806,217.46864216668266,218.93472290039062,112280,1.5,0.0
2023-09-18 00:00:00+05:30,220.84060847239292,221.28042967709638,214.34099033443067,215.41610717773438,129718,0.0,0.0
2023-09-20 00:00:00+05:30,216.78446213186135,218.44601722194173,214.0966476022849,216.5401153564453,130737,0.0,0.0
2023-09-21 00:00:00+05:30,215.22064744859452,220.59627677362806,214.04778585133607,214.38987731933594,103952,0.0,0.0
2023-09-22 00:00:00+05:30,215.80707095927116,216.0025453931679,211.50655884482634,215.41610717773438,68231,0.0,0.0
2023-09-25 00:00:00+05:30,215.61160537819623,215.807079820119,210.87127186441404,211.70205688476562,97603,0.0,0.0
2023-09-26 00:00:00+05:30,211.70207897658273,217.85960656529932,211.70207897658273,216.44239807128906,157767,0.0,0.0
2023-09-27 00:00:00+05:30,220.88949495951215,221.8668821053507,214.68308061793965,219.8632354736328,286560,0.0,0.0
2023-09-28 00:00:00+05:30,228.65970433899057,233.5955120747838,222.11121388700678,224.3592071533203,855814,0.0,0.0
2023-09-29 00:00:00+05:30,227.73121123383896,230.5167706414675,224.60357526402018,226.558349609375,400519,0.0,0.0
2023-10-03 00:00:00+05:30,226.75382128063876,227.68233610054764,222.89314497865266,225.97190856933594,178862,0.0,0.0
2023-10-04 00:00:00+05:30,225.43434454693423,231.93397816852882,223.6261872326707,230.028076171875,533099,0.0,0.0
2023-10-05 00:00:00+05:30,231.24981565610375,231.24981565610375,216.00256949122516,218.20169067382812,968387,0.0,0.0
2023-10-06 00:00:00+05:30,219.91210175156343,220.05870385390023,212.19074947778384,213.1681365966797,330180,0.0,0.0
2023-10-09 00:00:00+05:30,210.13823839019142,213.07039985610106,207.69477050193336,210.43145751953125,194679,0.0,0.0
2023-10-10 00:00:00+05:30,212.09301377128511,214.1455327732792,211.60432019116692,212.97265625,124306,0.0,0.0
2023-10-11 00:00:00+05:30,220.69402433660838,222.64879866215185,217.07769481710184,218.9835968017578,644993,0.0,0.0
2023-10-12 00:00:00+05:30,219.32566588313466,221.37818482047777,217.85958518895933,218.73924255371094,278098,0.0,0.0
2023-10-13 00:00:00+05:30,218.73923727671857,220.00984349709984,217.0776821794863,217.56637573242188,91517,0.0,0.0
2023-10-16 00:00:00+05:30,216.19803078458767,218.641498616497,214.0966544146433,215.26951599121094,155315,0.0,0.0
2023-10-17 00:00:00+05:30,215.5627313419352,217.66410767511033,215.1229101226362,216.14915466308594,125045,0.0,0.0
2023-10-18 00:00:00+05:30,218.0062179218084,219.9121199788763,212.6794606650691,213.75457763671875,256669,0.0,0.0
2023-10-19 00:00:00+05:30,213.559100408553,215.95369603450405,211.01788775627134,213.65684509277344,165469,0.0,0.0
2023-10-20 00:00:00+05:30,211.31109675444262,214.97629853064274,211.31109675444262,212.8260498046875,140456,0.0,0.0
2023-10-23 00:00:00+05:30,212.239611161663,215.02517047191043,196.55255951959398,199.82679748535156,276001,0.0,0.0
2023-10-25 00:00:00+05:30,200.95080478230196,203.19878330499634,195.9661243325352,199.92454528808594,177269,0.0,0.0
2023-10-26 00:00:00+05:30,198.50732269564583,201.34173927331653,195.08646790216713,200.95079040527344,167931,0.0,0.0
2023-10-27 00:00:00+05:30,200.95080842324398,207.59702925836046,200.70646163037222,205.54452514648438,123631,0.0,0.0
2023-10-30 00:00:00+05:30,202.80784295159432,205.54453008019618,200.46211964921847,202.71009826660156,101813,0.0,0.0
2023-10-31 00:00:00+05:30,202.71008211131382,205.34903925835224,200.36435899588392,202.1725311279297,101129,0.0,0.0
2023-11-01 00:00:00+05:30,203.58974495888472,206.3264319432331,201.5372259921874,205.3490447998047,108608,0.0,0.0
2023-11-02 00:00:00+05:30,205.74001142813373,209.69843268301557,203.24767101478253,207.9391326904297,110318,0.0,0.0
2023-11-03 00:00:00+05:30,207.74363675892482,211.9952618117434,206.13093905165377,208.23233032226562,154535,0.0,0.0
2023-11-06 00:00:00+05:30,210.0404934292161,215.80708658606588,207.93911701361273,214.92742919921875,538603,0.0,0.0
2023-11-07 00:00:00+05:30,215.51387696551092,217.95734495831718,213.5102302286608,216.73561096191406,206109,0.0,0.0
2023-11-08 00:00:00+05:30,216.7356040185972,217.2731699425422,212.9726574647269,213.51022338867188,168375,0.0,0.0
2023-11-09 00:00:00+05:30,213.5102265645004,220.79175807535185,208.18346941434706,209.1119842529297,544724,0.0,0.0
2023-11-10 00:00:00+05:30,209.11198603813898,210.04050088464842,204.56714157621406,206.66851806640625,164456,0.0,0.0
2023-11-13 00:00:00+05:30,210.7735307155155,210.87127539498536,208.18346076075034,208.33006286621094,112860,0.0,0.0
2023-11-15 00:00:00+05:30,208.81876010355901,210.92015143911425,207.98798996845116,209.94276428222656,124498,0.0,0.0
2023-11-16 00:00:00+05:30,210.13823750695104,211.79979268123387,209.1608503557559,209.4051971435547,90136,0.0,0.0
2023-11-17 00:00:00+05:30,210.13823784722223,211.115625,207.59702528450225,208.91650390625,70780,0.0,0.0
2023-11-20 00:00:00+05:30,209.25858536171245,217.7129778631802,208.47667269415768,212.58169555664062,347612,0.0,0.0
2023-11-21 00:00:00+05:30,214.24325095414736,216.58898896009683,211.45770664637098,214.58534240722656,163717,0.0,0.0
2023-11-22 00:00:00+05:30,214.0477903592163,215.80709024902728,209.35632895763524,212.0441436767578,140291,0.0,0.0
2023-11-23 00:00:00+05:30,213.41248782136827,213.55908992675853,209.7472860491699,210.82240295410156,84143,0.0,0.0
2023-11-24 00:00:00+05:30,209.16083791225992,214.7319413598845,209.16083791225992,211.99525451660156,83028,0.0,0.0
2023-11-28 00:00:00+05:30,212.97264590839723,218.44601970544048,212.67944170555947,217.1265411376953,263173,0.0,0.0
2023-11-29 00:00:00+05:30,218.9347256747159,219.81436816058968,214.82970255106392,215.02517700195312,197711,0.0,0.0
2023-11-30 00:00:00+05:30,215.90481757693482,219.42341731677737,213.9500432578544,215.46499633789062,442250,0.0,0.0
2023-12-01 00:00:00+05:30,216.9799534221345,223.0397509403641,215.12292375023577,216.58900451660156,670088,0.0,0.0
2023-12-04 00:00:00+05:30,217.9573211669922,223.82164370960183,216.97993407655724,217.9573211669922,436996,0.0,0.0
2023-12-05 00:00:00+05:30,219.37453225104608,227.1447567359234,219.03245571329614,223.03973388671875,867197,0.0,0.0
2023-12-06 00:00:00+05:30,224.75017154666415,224.75017154666415,218.73924655605884,219.37454223632812,270207,0.0,0.0
2023-12-07 00:00:00+05:30,220.30306350369275,220.84062943323875,216.49125948281159,217.07769775390625,196467,0.0,0.0
2023-12-08 00:00:00+05:30,218.2016717217703,218.39714616049685,213.21699150865345,214.58534240722656,231005,0.0,0.0
2023-12-11 00:00:00+05:30,215.66045709274528,221.86687112722,214.585340233767,220.49853515625,290390,0.0,0.0
2023-12-12 00:00:00+05:30,221.67141272769345,223.38184027202172,218.4949044310838,219.5211639404297,167225,0.0,0.0
2023-12-13 00:00:00+05:30,220.2053319764568,226.75382302059577,219.03247035737508,223.5284423828125,483802,0.0,0.0
2023-12-14 00:00:00+05:30,224.11487349791486,226.65607110588047,221.52478863660605,222.79539489746094,272351,0.0,0.0
2023-12-15 00:00:00+05:30,223.62618428732858,229.39276254253457,221.13384405664843,223.4307098388672,421091,0.0,0.0
2023-12-18 00:00:00+05:30,224.21260743229135,224.50582656159358,220.88949707018458,221.42706298828125,144158,0.0,0.0
2023-12-19 00:00:00+05:30,222.40445034226425,224.7990458918415,220.59627813807123,223.4307098388672,247165,0.0,0.0
2023-12-20 00:00:00+05:30,224.79903890416114,229.19728096967734,213.5590869589531,215.22064208984375,469617,0.0,0.0
2023-12-21 00:00:00+05:30,215.22064731460455,218.4460278903655,212.97265388824118,216.3935089111328,155342,0.0,0.0
2023-12-22 00:00:00+05:30,216.19801749609968,223.2352014367132,216.19801749609968,221.8179931640625,190232,0.0,0.0
2023-12-26 00:00:00+05:30,223.77277610134067,225.72755032352097,220.98723178298002,222.59991455078125,185861,0.0,0.0
2023-12-27 00:00:00+05:30,224.31035615102144,229.58824091848876,221.1338478395146,222.06236267089844,455817,0.0,0.0
2023-12-28 00:00:00+05:30,223.62619134061478,224.2126147044951,215.61161939095774,217.66412353515625,297063,0.0,0.0
2023-12-29 00:00:00+05:30,217.95733241924714,220.40080027148085,216.00255813746017,217.32203674316406,202631,0.0,0.0
2024-01-01 00:00:00+05:30,218.25056706497054,221.86689676069983,218.00622026237065,220.84063720703125,189580,0.0,0.0
2024-01-02 00:00:00+05:30,220.88949246021133,230.6633638080083,217.81072895115295,228.26876831054688,638594,0.0,0.0
2024-01-03 00:00:00+05:30,230.66336467674478,230.66336467674478,220.93836563180884,222.30670166015625,432992,0.0,0.0
2024-01-04 00:00:00+05:30,223.6750475863004,225.58094948080995,222.0623498957586,223.13748168945312,291692,0.0,0.0
2024-01-05 00:00:00+05:30,224.45694971468265,227.63345790523604,222.84426690651475,223.28408813476562,291045,0.0,0.0
2024-01-08 00:00:00+05:30,222.84426947102148,223.8216566178242,219.9121080306133,221.86688232421875,163659,0.0,0.0
2024-01-09 00:00:00+05:30,221.9646182833069,224.99450937110296,220.2053185054368,221.0849609375,173262,0.0,0.0
2024-01-10 00:00:00+05:30,221.47592222681584,223.3329517462986,219.47227569448327,222.50216674804688,152508,0.0,0.0
2024-01-11 00:00:00+05:30,224.01712675267143,224.9945138806619,218.9347166698697,219.22793579101562,186834,0.0,0.0
2024-01-12 00:00:00+05:30,219.91212140134093,220.8895086075691,217.46865338577047,218.2994384765625,193120,0.0,0.0
2024-01-15 00:00:00+05:30,220.4008032919835,221.5736648943804,218.39715664294386,219.4234161376953,154606,0.0,0.0
2024-01-16 00:00:00+05:30,220.3030492542174,220.8894874873805,215.61160304388753,217.1265411376953,106829,0.0,0.0
2024-01-17 00:00:00+05:30,217.90845860079338,224.3103473129533,212.28848257879127,214.78082275390625,329899,0.0,0.0
2024-01-18 00:00:00+05:30,214.04778362801912,217.175419492803,210.28483717408366,215.31838989257812,181534,0.0,0.0
2024-01-19 00:00:00+05:30,215.90480756472894,218.15280091017357,212.63056968035295,216.63784790039062,229401,0.0,0.0
2024-01-23 00:00:00+05:30,226.75381281330385,226.85155749122094,214.5364737608629,215.70933532714844,319284,0.0,0.0
2024-01-24 00:00:00+05:30,216.88220269593597,220.69402153052596,213.41249024320868,218.39715576171875,355546,0.0,0.0
2024-01-25 00:00:00+05:30,218.8369694701164,221.8668754974737,217.41976113360818,220.6451416015625,137901,0.0,0.0
2024-01-29 00:00:00+05:30,223.235222910135,232.2271967748252,221.9157591833288,228.51312255859375,645069,0.0,0.0
2024-01-30 00:00:00+05:30,230.85882882457798,235.55028986268303,228.41536108741323,233.44891357421875,933101,0.0,0.0
2024-01-31 00:00:00+05:30,235.59918258624435,244.2490501760225,235.50143790280265,241.1214141845703,1239297,0.0,0.0
2024-02-01 00:00:00+05:30,243.36940469991058,244.05357273439031,233.0090947592358,234.5240478515625,622736,0.0,0.0
2024-02-02 00:00:00+05:30,236.23446249298908,242.88069785155503,235.4036923942582,238.0915069580078,500876,0.0,0.0
2024-02-05 00:00:00+05:30,241.41462006531762,245.27529622936237,235.06160374780927,235.6968994140625,373660,0.0,0.0
2024-02-06 00:00:00+05:30,237.2118560470646,241.2191492891269,235.74577533612631,239.80194091796875,225314,0.0,0.0
2024-02-07 00:00:00+05:30,241.70784489829822,241.70784489829822,234.67066040918314,236.86978149414062,236951,0.0,0.0
2024-02-08 00:00:00+05:30,238.48246252276275,239.80194112926753,232.56926733401917,234.8172607421875,217492,0.0,0.0
2024-02-09 00:00:00+05:30,236.38109812198363,245.22644027002917,228.41538356664398,237.2118682861328,957642,0.0,0.0
2024-02-12 00:00:00+05:30,243.71150089413803,252.3613834592689,230.22355473908013,232.66702270507812,850305,0.0,0.0
2024-02-13 00:00:00+05:30,233.7421190243675,235.8923825755911,224.35921181161552,229.00180053710938,250349,0.0,0.0
2024-02-14 00:00:00+05:30,224.84791918341486,234.57291844451134,223.08861931233213,232.96023559570312,136899,0.0,0.0
2024-02-15 00:00:00+05:30,234.3774443408215,236.03899953283792,230.46789569431488,232.47154235839844,209778,0.0,0.0
2024-02-16 00:00:00+05:30,232.47154811376475,235.99013303448464,228.61085679876356,230.6633758544922,215167,0.0,0.0
2024-02-19 00:00:00+05:30,230.6633683173395,238.48246554843575,229.7348535038957,236.91864013671875,256888,0.0,0.0
2024-02-20 00:00:00+05:30,237.30959367842408,238.67792966916195,234.57290678320462,236.57655334472656,220274,0.0,0.0
2024-02-21 00:00:00+05:30,238.00260470720946,239.96956838247564,232.5442775069974,233.2327117919922,188593,1.5,0.0
2024-02-22 00:00:00+05:30,233.23272532176188,235.3472203993795,226.69257672480623,233.18356323242188,174589,0.0,0.0
2024-02-23 00:00:00+05:30,233.13438571166202,235.00299530546184,230.2331171289759,232.3967742919922,163592,0.0,0.0
2024-02-26 00:00:00+05:30,229.88888892583,239.969578172845,229.88888892583,236.96995544433594,198733,0.0,0.0
2024-02-27 00:00:00+05:30,237.9534275031333,238.29765214884128,231.95419730041118,232.83932495117188,125375,0.0,0.0
2024-02-28 00:00:00+05:30,233.08519168841573,233.92115723936197,225.21733711665485,226.15164184570312,163645,0.0,0.0
2024-02-29 00:00:00+05:30,224.23386807432925,226.15165473414277,217.693719591525,221.43093872070312,199342,0.0,0.0
2024-03-01 00:00:00+05:30,223.6437630690904,224.77477618233758,219.90654410494653,220.7916717529297,165671,0.0,0.0
2024-03-04 00:00:00+05:30,224.4305563002767,224.4305563002767,217.3986670400173,218.97222900390625,217638,0.0,0.0
2024-03-05 00:00:00+05:30,219.16893723532672,220.29993536508454,213.31720819679794,214.694091796875,254245,0.0,0.0
2024-03-06 00:00:00+05:30,215.6775684081143,215.6775684081143,197.77820209617883,201.76129150390625,630185,0.0,0.0
2024-03-07 00:00:00+05:30,206.33449821439487,207.31798007909003,198.76169085759054,200.38442993164062,294123,0.0,0.0
2024-03-11 00:00:00+05:30,202.30221939238623,205.40019631349674,193.84428424190517,194.6310577392578,249737,0.0,0.0
2024-03-12 00:00:00+05:30,194.7294019967779,196.20462473917775,188.82851102717856,190.10704040527344,197173,0.0,0.0
2024-03-13 00:00:00+05:30,191.09052585493907,192.02483060815018,177.0267324428529,178.94451904296875,412780,0.0,0.0
2024-03-14 00:00:00+05:30,179.48543891166992,188.14008225506052,179.48543891166992,185.97642517089844,188385,0.0,0.0
2024-03-15 00:00:00+05:30,185.92725213149293,190.45125976854058,184.7470768786432,186.46817016601562,219879,0.0,0.0
2024-03-18 00:00:00+05:30,188.2384298516204,188.2384298516204,182.6817631135814,183.4685516357422,206747,0.0,0.0
2024-03-19 00:00:00+05:30,183.41937420355512,185.87807895159207,182.43589230434034,183.0751495361328,140986,0.0,0.0
2024-03-20 00:00:00+05:30,183.12432039150596,185.77971842754047,180.96066328832018,181.74745178222656,154181,0.0,0.0
2024-03-21 00:00:00+05:30,183.22266651705135,185.632193980617,182.2391846946375,184.64871215820312,215206,0.0,0.0
2024-03-22 00:00:00+05:30,183.9111103780038,191.04135396217774,183.9111103780038,188.7793426513672,179865,0.0,0.0
2024-03-26 00:00:00+05:30,189.76281451543144,189.76281451543144,183.9111006770553,184.2553253173828,344848,0.0,0.0
2024-03-27 00:00:00+05:30,183.9111043994932,185.28797297518835,179.9771770326591,180.8623046875,423506,0.0,0.0
2024-03-28 00:00:00+05:30,181.25571084937786,185.58302505574946,180.6656157272625,181.74745178222656,267569,0.0,0.0
2024-04-01 00:00:00+05:30,182.73093260212667,192.02483317842814,182.73093260212667,191.04135131835938,199401,0.0,0.0
2024-04-02 00:00:00+05:30,192.074007272458,204.85927125363787,190.79547787299163,199.89268493652344,395397,0.0,0.0
2024-04-03 00:00:00+05:30,202.8923141410389,212.43208534257454,201.6137847001286,209.38328552246094,550567,0.0,0.0
2024-04-04 00:00:00+05:30,212.08786032114259,218.13628285587026,207.26880513679197,215.97262573242188,861187,0.0,0.0
2024-04-05 00:00:00+05:30,218.33298953700302,219.26729437376312,210.02257018885766,211.25192260742188,403196,0.0,0.0
2024-04-08 00:00:00+05:30,213.16969463316528,213.3172109104913,208.35063948844578,208.9407196044922,207219,0.0,0.0
2024-04-09 00:00:00+05:30,214.5957401363369,220.4966313316903,210.02255546263495,212.0386962890625,755056,0.0,0.0
2024-04-10 00:00:00+05:30,213.41556838482185,216.36601403069497,209.48164085699102,215.23501586914062,281870,0.0,0.0
2024-04-12 00:00:00+05:30,215.18584146422094,216.9561118752275,211.9403482118327,212.97300720214844,172780,0.0,0.0
2024-04-15 00:00:00+05:30,210.46511482428826,210.46511482428826,201.71213240672262,207.268798828125,235553,0.0,0.0
2024-04-16 00:00:00+05:30,206.38367576122607,207.41631971602496,203.58074643800586,205.05596923828125,177044,0.0,0.0
2024-04-18 00:00:00+05:30,207.0229252992441,210.46511170564483,201.0236801311061,201.76129150390625,202867,0.0,0.0
2024-04-19 00:00:00+05:30,201.66296034600623,203.58074699021776,197.63067867828562,202.3513946533203,264468,0.0,0.0
2024-04-22 00:00:00+05:30,203.3840616601695,208.30147120221062,201.07287317271297,202.94149780273438,170617,0.0,0.0
2024-04-23 00:00:00+05:30,202.94148681439248,205.44935353964968,202.94148681439248,204.22000122070312,145338,0.0,0.0
2024-04-24 00:00:00+05:30,204.2200097369134,208.0555981360204,204.2200097369134,205.9902801513672,172313,0.0,0.0
2024-04-25 00:00:00+05:30,205.5477086137684,207.41631814392395,200.82699268731906,201.90882873535156,296775,0.0,0.0
2024-04-26 00:00:00+05:30,202.744777779784,204.56422520861514,199.64681594879266,202.6464385986328,218667,0.0,0.0
2024-04-29 00:00:00+05:30,204.31835674470292,208.54733175087554,201.31873406551406,202.69561767578125,211825,0.0,0.0
2024-04-30 00:00:00+05:30,203.97413273709162,207.51467345272607,203.18735925072158,204.26918029785156,156658,0.0,0.0
2024-05-02 00:00:00+05:30,206.38368225097656,209.87503098268687,203.6299299358554,206.38368225097656,322981,0.0,0.0
2024-05-03 00:00:00+05:30,207.51467697334772,211.05521774904972,206.3836788124459,207.4654998779297,295152,0.0,0.0
2024-05-06 00:00:00+05:30,208.49815841694868,213.3172136229453,204.6625850902773,206.6787109375,248042,0.0,0.0
2024-05-07 00:00:00+05:30,208.59650534775452,208.59650534775452,201.71213243207603,203.77743530273438,95615,0.0,0.0
2024-05-08 00:00:00+05:30,201.8104760828467,204.22000365535925,197.18811430984957,201.1712188720703,165438,0.0,0.0
2024-05-09 00:00:00+05:30,201.61377749220077,202.10551841291345,194.2376636815105,194.8277587890625,176908,0.0,0.0
2024-05-10 00:00:00+05:30,196.54886295218503,213.12052389859656,191.97566313095086,205.9902801513672,1065891,0.0,0.0
2024-05-13 00:00:00+05:30,208.8915457632246,210.41594568188563,201.3187382721174,203.97413635253906,241837,0.0,0.0
2024-05-14 00:00:00+05:30,205.6460535657293,206.72787455842914,202.15469012034097,202.84312438964844,168765,0.0,0.0
2024-05-15 00:00:00+05:30,203.58075157977567,208.79320860707983,202.64644678401896,204.0233154296875,237541,0.0,0.0
2024-05-16 00:00:00+05:30,204.5642311083536,205.25266542323513,197.7782121367831,199.30259704589844,159799,0.0,0.0
2024-05-17 00:00:00+05:30,200.08938281580313,201.61378271081875,197.0405980325142,201.1712188720703,135308,0.0,0.0
2024-05-21 00:00:00+05:30,204.90845503421482,206.18696946866228,202.35139615183485,205.49853515625,155794,0.0,0.0
2024-05-22 00:00:00+05:30,206.67871353590124,207.21963157767917,202.84314016100836,204.0233154296875,89504,0.0,0.0
2024-05-23 00:00:00+05:30,204.8592713350378,205.00678760910552,202.69561427717298,203.77743530273438,57840,0.0,0.0
2024-05-24 00:00:00+05:30,203.48240661621094,204.7609361347398,201.61379693995266,203.48240661621094,90482,0.0,0.0
2024-05-27 00:00:00+05:30,203.92497643926012,204.3183631936145,199.30259953851098,200.53195190429688,115035,0.0,0.0
2024-05-28 00:00:00+05:30,201.220401778061,201.81048191118646,195.51620378405792,197.43399047851562,123811,0.0,0.0
2024-05-29 00:00:00+05:30,197.13894248467116,198.36829485113427,195.17197869833024,196.64720153808594,55641,0.0,0.0
2024-05-30 00:00:00+05:30,196.00794735627088,197.5815094057518,193.74593596547763,194.77859497070312,94423,0.0,0.0
2024-05-31 00:00:00+05:30,194.77858478613598,198.66333512005596,194.23766676342106,197.23728942871094,83764,0.0,0.0
2024-06-03 00:00:00+05:30,205.54772213228438,205.54772213228438,199.45013720434994,201.8596649169922,147498,0.0,0.0
2024-06-04 00:00:00+05:30,203.08900987183003,203.08900987183003,181.45240833584813,194.28684997558594,291836,0.0,0.0
2024-06-05 00:00:00+05:30,202.59726958614323,209.08825607072646,187.89421831412847,207.90806579589844,356968,0.0,0.0
2024-06-06 00:00:00+05:30,208.84238180454045,218.33297587948786,208.84238180454045,215.5792236328125,1398235,0.0,0.0
2024-06-07 00:00:00+05:30,215.57922394083323,223.25038556512433,213.16969634907795,219.8573760986328,1005189,0.0,0.0
2024-06-10 00:00:00+05:30,226.20083351216266,235.05217047568206,219.52299811709645,228.4628448486328,1671148,0.0,0.0
2024-06-11 00:00:00+05:30,231.1182481768156,233.47859875124334,226.44670911792252,228.04978942871094,548467,0.0,0.0
2024-06-12 00:00:00+05:30,228.16778830034522,234.26537274495433,227.18430645422305,229.79052734375,447383,0.0,0.0
2024-06-13 00:00:00+05:30,232.05254462205855,254.71196034264898,232.04271520576899,242.6053009033203,2959865,0.0,0.0
2024-06-14 00:00:00+05:30,243.55928235747317,247.64074117655892,236.57656999120897,238.09112548828125,645288,0.0,0.0
2024-06-18 00:00:00+05:30,240.48100058833285,242.89052826401186,233.3802600048794,235.76028442382812,813203,0.0,0.0
