Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-19 00:00:00+05:30,236.76341855546363,239.31063286556102,232.59345023964926,233.58676147460938,456097,0.0,0.0
2024-06-20 00:00:00+05:30,234.9538204504498,238.68122526384252,231.1182470342802,234.24571228027344,422912,0.0,0.0
2024-06-21 00:00:00+05:30,235.05216299429077,238.98609040842115,233.8719877714001,235.18984985351562,402864,0.0,0.0
2024-06-24 00:00:00+05:30,235.05215615997938,236.98961655564491,231.56079268010413,234.7079315185547,177545,0.0,0.0
2024-06-25 00:00:00+05:30,234.06868842219922,235.7701078798508,229.63319052721428,231.95420837402344,203134,0.0,0.0
2024-06-26 00:00:00+05:30,233.97032687920594,240.6580064824751,233.7933073488619,238.06161499023438,1048320,0.0,0.0
2024-06-27 00:00:00+05:30,239.18279279845612,247.05064792344967,235.05217185918303,236.7339324951172,1227986,0.0,0.0
2024-06-28 00:00:00+05:30,240.95305770020076,243.70680993240867,237.12731383331217,237.76657104492188,316316,0.0,0.0
2024-07-01 00:00:00+05:30,237.7862474943303,244.3755730820116,234.11786428769864,241.24810791015625,551505,0.0,0.0
2024-07-02 00:00:00+05:30,239.96957213202515,244.88698139702566,237.3338479692211,241.552978515625,487878,0.0,0.0
2024-07-03 00:00:00+05:30,243.90349912231113,250.78787208140864,239.9695717171126,242.00538635253906,1105149,0.0,0.0
2024-07-04 00:00:00+05:30,244.44441235053787,255.60692213994804,239.49749993600412,251.200927734375,1600088,0.0,0.0
2024-07-05 00:00:00+05:30,252.16474653014677,252.7056795690219,245.0345029425371,249.9224090576172,514473,0.0,0.0
2024-07-08 00:00:00+05:30,251.6730091540273,255.70529089780516,242.23159203261548,244.95584106445312,447775,0.0,0.0
2024-07-09 00:00:00+05:30,245.77211431863188,246.5589028192083,239.96957726452277,241.13992309570312,269268,0.0,0.0
2024-07-10 00:00:00+05:30,240.9530548221809,241.54314993872802,233.92116555149576,238.0026092529297,303932,0.0,0.0
2024-07-11 00:00:00+05:30,238.9467678466532,244.16905430877804,238.9467678466532,240.72686767578125,233942,0.0,0.0
2024-07-12 00:00:00+05:30,240.90387644665205,241.77917469393785,232.10171687988614,234.00967407226562,338678,0.0,0.0
2024-07-15 00:00:00+05:30,238.98609820343302,240.64818499119417,233.4884380644867,236.62574768066406,313951,0.0,0.0
2024-07-16 00:00:00+05:30,237.0191372712569,237.93376823259408,228.57103137428555,229.85939025878906,477073,0.0,0.0
2024-07-18 00:00:00+05:30,229.10209161062198,233.7834747730093,224.08634323101808,224.78460693359375,391731,0.0,0.0
2024-07-19 00:00:00+05:30,227.34167137525836,228.5415204503601,215.5497184187303,216.7692413330078,312717,0.0,0.0
2024-07-22 00:00:00+05:30,215.3825253745751,221.28341648072782,212.17637994265925,218.63784790039062,156720,0.0,0.0
2024-07-23 00:00:00+05:30,220.2015779926972,229.98723430695262,211.44859561862305,221.912841796875,778681,0.0,0.0
2024-07-24 00:00:00+05:30,221.9718531863373,232.10171936328683,221.9718531863373,230.73468017578125,288296,0.0,0.0
2024-07-25 00:00:00+05:30,226.19098907901557,229.04308035299226,223.51591732932053,225.9844512939453,173092,0.0,0.0
2024-07-26 00:00:00+05:30,226.20083164587052,232.34759337537787,226.12215129492373,229.42665100097656,209633,0.0,0.0
2024-07-29 00:00:00+05:30,232.00337861217284,235.5439195220915,230.1839460666744,233.33108520507812,241163,0.0,0.0
2024-07-30 00:00:00+05:30,233.3310619709114,236.12414674019917,229.03325121642854,233.98016357421875,211562,0.0,0.0
2024-07-31 00:00:00+05:30,233.77363651864434,235.04233652940695,229.54466149400614,232.08204650878906,116513,0.0,0.0
2024-08-01 00:00:00+05:30,234.36373243829343,234.37356185455843,226.6040610903571,228.13829040527344,119337,0.0,0.0
2024-08-02 00:00:00+05:30,224.725605806082,228.69886593159055,224.24369429054764,226.39752197265625,144627,0.0,0.0
2024-08-05 00:00:00+05:30,233.57694012903144,243.2150652914936,227.1843080833948,230.06590270996094,2004045,0.0,0.0
2024-08-06 00:00:00+05:30,234.06868498315117,237.95343536702725,227.4301823628307,229.15127563476562,457918,0.0,0.0
2024-08-07 00:00:00+05:30,232.00336186896365,239.4778299141557,229.16109992938976,236.94044494628906,326540,0.0,0.0
2024-08-08 00:00:00+05:30,236.0356571075744,238.13047836656185,231.11824758449993,231.76734924316406,234654,0.0,0.0
2024-08-09 00:00:00+05:30,234.7079461654908,234.94398722063286,214.11384807179635,215.96278381347656,1036893,0.0,0.0
2024-08-12 00:00:00+05:30,215.67757541437683,221.51946007780577,210.46511854258128,219.2476043701172,354146,0.0,0.0
2024-08-13 00:00:00+05:30,219.24760672248667,222.19805234118834,214.38921887602152,215.1858367919922,218969,0.0,0.0
2024-08-14 00:00:00+05:30,216.3168405036805,216.32668492697775,212.432090007212,213.92698669433594,134116,0.0,0.0
2024-08-16 00:00:00+05:30,214.39904138030033,215.82508704868332,212.42224828192744,214.31053161621094,97549,0.0,0.0
2024-08-19 00:00:00+05:30,216.31684228947998,217.09380139923357,214.2121916102663,216.22833251953125,97599,0.0,0.0
2024-08-20 00:00:00+05:30,216.50369693948412,224.60759290122618,216.50369693948412,224.14535522460938,182440,0.0,0.0
2024-08-21 00:00:00+05:30,224.5190596602211,227.1843020140887,223.52574841747833,226.87942504882812,162867,0.0,0.0
2024-08-22 00:00:00+05:30,226.8794284839121,232.5934555836408,226.8794284839121,228.4431610107422,160509,0.0,0.0
2024-08-23 00:00:00+05:30,229.8888878449378,229.8888878449378,223.80113264916312,225.20751953125,112697,0.0,0.0
2024-08-26 00:00:00+05:30,226.5942095828772,229.1217651110045,222.75863641550566,225.01080322265625,153094,0.0,0.0
2024-08-27 00:00:00+05:30,225.65990618320458,229.15126973197144,223.39789493986677,226.13197326660156,115989,0.0,0.0
2024-08-28 00:00:00+05:30,226.2008389050475,227.5285454839265,221.4801227439414,223.93882751464844,209577,0.0,0.0
2024-08-29 00:00:00+05:30,224.92229483939855,224.92229483939855,216.36600579346012,217.123291015625,153088,0.0,0.0
2024-08-30 00:00:00+05:30,218.72636413979794,220.47696068590258,217.35932492667703,219.96556091308594,101768,0.0,0.0
2024-09-02 00:00:00+05:30,220.89003792663996,223.18153751849263,216.9659397932396,220.24093627929688,182796,0.0,0.0
2024-09-03 00:00:00+05:30,220.67367493789823,221.27359950101135,215.78576866304454,216.22833251953125,135603,0.0,0.0
2024-09-04 00:00:00+05:30,214.39904014529864,218.05759377400545,213.3172041235201,217.07411193847656,140127,0.0,0.0
2024-09-05 00:00:00+05:30,218.185458367587,220.67366629250702,216.1299698588224,219.3557891845703,154930,0.0,0.0
2024-09-06 00:00:00+05:30,221.5587963633824,224.2338682731453,212.03869898379406,214.05482482910156,190796,0.0,0.0
2024-09-09 00:00:00+05:30,213.41556124266236,213.41556124266236,208.73419304363756,211.71414184570312,127537,0.0,0.0
2024-09-10 00:00:00+05:30,211.84200134057753,219.8082109620331,211.84200134057753,218.2936553955078,107113,0.0,0.0
2024-09-11 00:00:00+05:30,219.2771272801616,220.2704385797614,215.382532419742,217.03477478027344,107720,0.0,0.0
2024-09-12 00:00:00+05:30,217.1036308304246,218.28380611671594,213.6909474147931,215.60873413085938,64601,0.0,0.0
2024-09-13 00:00:00+05:30,216.87215869753035,219.75714923211856,216.81247154134317,217.93663024902344,71521,2.5,0.0
2024-09-16 00:00:00+05:30,218.44398436151036,221.45830716158656,216.97164552889487,219.5382843017578,87633,0.0,0.0
2024-09-17 00:00:00+05:30,220.45354129300327,220.45354129300327,216.96169083500465,217.83714294433594,47041,0.0,0.0
2024-09-18 00:00:00+05:30,218.01621456976812,218.43405504493774,213.05204020546302,213.77825927734375,92274,0.0,0.0
2024-09-19 00:00:00+05:30,214.38509999454132,215.87733966967733,210.27646189811577,213.847900390625,101471,0.0,0.0
2024-09-20 00:00:00+05:30,214.83276475847276,215.379922331543,210.5351224696731,211.59957885742188,94396,0.0,0.0
2024-09-23 00:00:00+05:30,213.14156349331205,213.96727125514778,209.90837758267836,212.1865234375,90726,0.0,0.0
2024-09-24 00:00:00+05:30,212.19647592528537,215.06156565887937,211.7985362540596,212.99234008789062,74535,0.0,0.0
2024-09-25 00:00:00+05:30,212.89286391964058,214.2657293015333,209.90838451889795,211.91793823242188,103606,0.0,0.0
2024-09-26 00:00:00+05:30,212.89286129546895,212.89286129546895,211.40062161349135,211.88809204101562,48824,0.0,0.0
2024-09-27 00:00:00+05:30,213.24105199930636,214.08664535950314,211.10216606030974,212.41534423828125,61070,0.0,0.0
2024-09-30 00:00:00+05:30,212.41533972705244,213.78818985322937,206.078285160721,207.0333251953125,213218,0.0,0.0
2024-10-01 00:00:00+05:30,207.57053331690625,213.57929359288357,206.5558212644808,212.7535858154297,100506,0.0,0.0
2024-10-03 00:00:00+05:30,209.03292486193163,213.8876827036396,207.0233864004382,209.28163146972656,102182,0.0,0.0
2024-10-04 00:00:00+05:30,206.1280320452956,213.20124852810625,201.3230185951305,210.01780700683594,112150,0.0,0.0
2024-10-07 00:00:00+05:30,211.30112731022822,211.30112731022822,200.55701402789367,201.7408447265625,145139,0.0,0.0
2024-10-08 00:00:00+05:30,201.10415582502498,216.6632405112692,200.95493793315185,213.78819274902344,170836,0.0,0.0
2024-10-09 00:00:00+05:30,213.78819481398506,216.6035554466749,210.10734004037823,212.5944061279297,112063,0.0,0.0
2024-10-10 00:00:00+05:30,213.78819218620137,215.0317252146922,211.7090086057279,212.56455993652344,52209,0.0,0.0
2024-10-11 00:00:00+05:30,212.39544634634382,217.8669918025728,211.02258099250264,215.57888793945312,67987,0.0,0.0
2024-10-14 00:00:00+05:30,217.7078095965861,220.55301375827494,212.99234209200034,218.75238037109375,206325,0.0,0.0
2024-10-15 00:00:00+05:30,218.46389832656786,218.46389832656786,211.00269982060374,212.3258056640625,51934,0.0,0.0
2024-10-16 00:00:00+05:30,212.32580595954772,213.19131530974016,210.30630944217745,212.0970001220703,80266,0.0,0.0
2024-10-17 00:00:00+05:30,213.8777454616692,214.38510149000965,210.06755830966185,211.4304656982422,31389,0.0,0.0
2024-10-18 00:00:00+05:30,210.80372025216585,210.80372025216585,204.04885528551907,209.11251831054688,46904,0.0,0.0
2024-10-21 00:00:00+05:30,209.1125116935481,209.1125116935481,200.0098559682694,202.19847106933594,62904,0.0,0.0
2024-10-22 00:00:00+05:30,203.83992877339062,207.2621341102575,192.7973645441431,193.97125244140625,191607,0.0,0.0
2024-10-23 00:00:00+05:30,193.8916705401055,198.40819115892495,190.011853426888,195.02577209472656,104446,0.0,0.0
2024-10-24 00:00:00+05:30,196.42848186367982,198.74642934145893,193.00627640601195,197.7018585205078,71413,0.0,0.0
2024-10-25 00:00:00+05:30,198.06994213209504,198.21916002002106,189.01701582837643,189.912353515625,116238,0.0,0.0
2024-10-28 00:00:00+05:30,190.40976925717138,196.97562965080337,187.0273655270254,195.85147094726562,61905,0.0,0.0
2024-10-29 00:00:00+05:30,197.7217593964147,197.77150375550272,191.573739145283,197.06517028808594,40009,0.0,0.0
2024-10-30 00:00:00+05:30,197.92071662927486,202.9445931727058,195.78184586140318,201.41256713867188,72965,0.0,0.0
2024-10-31 00:00:00+05:30,202.44718513498952,205.92907775401883,200.97484622072864,204.8347625732422,30804,0.0,0.0
2024-11-01 00:00:00+05:30,206.77468416800153,211.38072031953175,202.8152639586352,210.0277557373047,29247,0.0,0.0
2024-11-04 00:00:00+05:30,207.91872207753892,209.59002317920428,202.15868377662858,204.1582794189453,88006,0.0,0.0
2024-11-05 00:00:00+05:30,204.7352900331051,207.91873169291227,201.95971568826036,206.2374725341797,51742,0.0,0.0
2024-11-06 00:00:00+05:30,206.5259741650977,210.90320441112576,206.5259741650977,209.00308227539062,73431,0.0,0.0
2024-11-07 00:00:00+05:30,209.8586333291465,211.58963678998188,206.7846232895972,209.86859130859375,74062,0.0,0.0
2024-11-08 00:00:00+05:30,209.8685849939966,215.360015817911,204.9342393480377,208.40618896484375,280652,0.0,0.0
2024-11-11 00:00:00+05:30,204.9342433064506,208.31664707549223,198.98518554237765,203.70065307617188,246507,0.0,0.0
2024-11-12 00:00:00+05:30,202.64614574658464,207.69986595704881,201.2036504235226,201.80055236816406,63126,0.0,0.0
2024-11-13 00:00:00+05:30,201.94976501024706,202.94459143886897,192.49891393833894,193.1057586669922,81594,0.0,0.0
2024-11-14 00:00:00+05:30,193.10576263130955,199.96011625803538,192.9863883149752,195.35406494140625,111716,0.0,0.0
2024-11-18 00:00:00+05:30,195.35406201568603,200.23866345050575,190.02179172146995,197.8709716796875,69619,0.0,0.0
2024-11-19 00:00:00+05:30,196.97563865416254,211.0325413611243,196.965695854329,208.475830078125,211240,0.0,0.0
2024-11-21 00:00:00+05:30,205.33216560042808,212.80332167822104,204.93424110711013,211.44039916992188,148593,0.0,0.0
2024-11-22 00:00:00+05:30,209.91832545571722,218.86182077864402,208.92349899763246,215.20086669921875,140921,0.0,0.0
2024-11-25 00:00:00+05:30,217.2203602651282,218.86181782689113,212.2064264832888,215.3998260498047,125954,0.0,0.0
2024-11-26 00:00:00+05:30,215.927082186591,218.61311054295834,210.9529499785601,213.13162231445312,69363,0.0,0.0
2024-11-27 00:00:00+05:30,213.88768358064607,216.65329985627784,211.67916767998375,214.27566528320312,69110,0.0,0.0
2024-11-28 00:00:00+05:30,215.07152606810357,218.81206794081143,214.13638680496499,214.9322509765625,138160,0.0,0.0
2024-11-29 00:00:00+05:30,215.7778545136326,221.89604639056472,213.39027706595243,218.64295959472656,163180,0.0,0.0
2024-12-02 00:00:00+05:30,218.86181822656536,223.0201854865436,217.91673613837457,219.57809448242188,114169,0.0,0.0
2024-12-03 00:00:00+05:30,220.10535461778548,222.7913830279992,218.87176434071935,221.2394561767578,128149,0.0,0.0
2024-12-04 00:00:00+05:30,222.34370528014375,222.42329321547214,218.52357546346016,219.1105194091797,72382,0.0,0.0
2024-12-05 00:00:00+05:30,219.0110286579478,220.85146359316272,216.87215794283546,220.30430603027344,69694,0.0,0.0
2024-12-06 00:00:00+05:30,219.85663603845646,220.85146244587028,216.8920575947202,219.5382843017578,62679,0.0,0.0
2024-12-09 00:00:00+05:30,217.86699245415306,222.75159396466745,216.67320375064764,217.8470916748047,70437,0.0,0.0
2024-12-10 00:00:00+05:30,218.81207536610142,220.85147263132404,217.85705047165328,218.8419189453125,59799,0.0,0.0
2024-12-11 00:00:00+05:30,220.8514688315581,225.92508972800553,219.85664239537988,220.36399841308594,161614,0.0,0.0
2024-12-12 00:00:00+05:30,218.16544274999566,221.71696527042454,214.87256964090784,219.57809448242188,124361,0.0,0.0
2024-12-13 00:00:00+05:30,219.5780953910975,222.34371170938124,217.5685417105258,219.9362335205078,174317,0.0,0.0
2024-12-16 00:00:00+05:30,220.8514618250335,226.91990896513732,220.36399142202637,224.2239227294922,334338,0.0,0.0
2024-12-17 00:00:00+05:30,224.73128391493807,226.91991419945782,218.86181406424473,220.28440856933594,201947,0.0,0.0
2024-12-18 00:00:00+05:30,220.45354814236933,228.2131823349058,220.00586409446785,220.52317810058594,309335,0.0,0.0
2024-12-19 00:00:00+05:30,218.86182063104104,222.44320194966963,215.9171276379634,219.20005798339844,113562,0.0,0.0
2024-12-20 00:00:00+05:30,218.86181719509904,224.54228285688626,216.97165302762556,218.17538452148438,122791,0.0,0.0
2024-12-23 00:00:00+05:30,218.36439483615544,223.3186260586188,210.1968634116708,211.002685546875,139660,0.0,0.0
2024-12-24 00:00:00+05:30,211.30113402194522,215.8474982302542,211.30113402194522,213.69866943359375,51625,0.0,0.0
2024-12-26 00:00:00+05:30,210.95294237754013,215.17099662286415,209.90837161552207,210.4953155517578,95361,0.0,0.0
2024-12-27 00:00:00+05:30,211.59958046959957,228.81008089459735,211.59958046959957,225.5868377685547,951588,0.0,0.0
2024-12-30 00:00:00+05:30,226.82042804267877,227.66603658758362,218.3644033130175,219.90638732910156,202959,0.0,0.0
2024-12-31 00:00:00+05:30,219.65768259305844,219.65768259305844,216.77267678806896,218.30471801757812,53476,0.0,0.0
2025-01-01 00:00:00+05:30,217.7675075376878,226.273276865856,217.5088581210326,223.050048828125,90114,0.0,0.0
2025-01-02 00:00:00+05:30,223.05004751952293,223.86579732409405,218.86182143921255,220.19488525390625,54210,0.0,0.0
2025-01-03 00:00:00+05:30,220.05561005338305,222.29396958978018,218.86182133660733,219.1503143310547,53251,0.0,0.0
2025-01-06 00:00:00+05:30,218.16544138157872,219.1503098423188,206.3468984139236,209.36122131347656,97766,0.0,0.0
2025-01-07 00:00:00+05:30,208.83396160834985,215.97682324342358,207.8192344030646,214.19607543945312,54718,0.0,0.0
2025-01-08 00:00:00+05:30,213.88768168351345,215.2108026522535,209.2517868931634,211.8781280517578,53225,0.0,0.0
2025-01-09 00:00:00+05:30,209.90837601449846,215.3600205819587,201.05442688961702,203.2430419921875,140524,0.0,0.0
2025-01-10 00:00:00+05:30,203.8896706146924,208.33654590187083,200.15907156033776,203.62106323242188,74665,0.0,0.0
2025-01-13 00:00:00+05:30,200.5570144380106,203.9991053864364,191.26532404151013,193.9215087890625,123625,0.0,0.0
2025-01-14 00:00:00+05:30,191.00667905510585,201.85028132535797,191.00667905510585,199.71141052246094,76444,0.0,0.0
2025-01-15 00:00:00+05:30,197.98039655609765,201.75079711579846,196.9756273560463,197.9107666015625,50784,0.0,0.0
2025-01-16 00:00:00+05:30,196.975634628604,202.93465045408288,196.975634628604,200.77587890625,47410,0.0,0.0
2025-01-17 00:00:00+05:30,198.96528960353933,207.2223521580556,198.96528960353933,206.30711364746094,50388,0.0,0.0
2025-01-20 00:00:00+05:30,205.23269976296206,206.42648846752778,202.94459589096707,205.8494873046875,17827,0.0,0.0
2025-01-21 00:00:00+05:30,205.84948856657616,208.9135558743144,199.96011776541522,201.9796142578125,70662,0.0,0.0
2025-01-22 00:00:00+05:30,202.11889206161828,205.33217730893656,199.9601204435851,203.0540313720703,86837,0.0,0.0
2025-01-23 00:00:00+05:30,203.05402889360622,207.05323550402107,200.17898103797253,205.11331176757812,43458,0.0,0.0
2025-01-24 00:00:00+05:30,202.05919738646637,207.58048712483816,200.95493943879202,202.09898376464844,63326,0.0,0.0
2025-01-27 00:00:00+05:30,198.67679611878134,201.0345299371703,189.11651336990693,191.40460205078125,118781,0.0,0.0
2025-01-28 00:00:00+05:30,191.80254387657186,200.17898081991694,185.41575984651104,195.2545928955078,127570,0.0,0.0
2025-01-29 00:00:00+05:30,192.99633046424387,203.44200814400966,192.99633046424387,202.76553344726562,88427,0.0,0.0
2025-01-30 00:00:00+05:30,203.3325793780904,205.92907704366087,200.57690583589292,204.88450622558594,59584,0.0,0.0
2025-01-31 00:00:00+05:30,206.68514089504762,207.71976891931897,199.9601194566727,201.6513214111328,64486,0.0,0.0
2025-02-01 00:00:00+05:30,203.49175694194332,204.71538924648394,195.9808140771296,200.14913940429688,42081,0.0,0.0
2025-02-03 00:00:00+05:30,201.94977022697938,203.74046088072495,197.5924254995063,198.4380340576172,41870,0.0,0.0
2025-02-04 00:00:00+05:30,202.94459935238487,218.86182283100328,200.51722034312002,217.3695831298828,612985,0.0,0.0
2025-02-05 00:00:00+05:30,214.88250934414813,223.5573970468737,213.99711442672952,218.32461547851562,297050,0.0,0.0
2025-02-06 00:00:00+05:30,217.07112029362966,220.49332558333003,215.43960558340584,216.71298217773438,117591,0.0,0.0
2025-02-07 00:00:00+05:30,216.87216784994615,217.488955396372,210.62465890792265,213.5196075439453,110597,0.0,0.0
2025-02-10 00:00:00+05:30,215.429660143573,215.429660143573,206.23745873482346,208.45591735839844,68104,0.0,0.0
2025-02-11 00:00:00+05:30,208.1176893333268,209.90837997094405,195.393865776306,199.40301513671875,98080,0.0,0.0
2025-02-12 00:00:00+05:30,201.9000157068066,202.61629193225517,193.8220301618379,200.81565856933594,92317,0.0,0.0
2025-02-13 00:00:00+05:30,197.82124636337355,200.70623700677376,191.04646546352325,194.03094482421875,132544,0.0,0.0
2025-02-14 00:00:00+05:30,194.41891822661614,195.742039174904,183.16743394633266,191.44439697265625,106172,0.0,0.0
2025-02-17 00:00:00+05:30,190.11133616331534,193.49373994124946,186.03254174300076,192.2899932861328,89665,0.0,0.0
2025-02-18 00:00:00+05:30,193.2899932861328,193.2899932861328,186.10000610351562,188.82000732421875,98601,1.0,0.0
2025-02-19 00:00:00+05:30,188.0,194.08999633789062,182.0,187.97000122070312,139797,0.0,0.0
2025-02-20 00:00:00+05:30,188.5500030517578,194.24000549316406,186.6199951171875,191.2100067138672,79926,0.0,0.0
2025-02-21 00:00:00+05:30,191.89999389648438,194.39999389648438,190.0,192.1699981689453,68319,0.0,0.0
2025-02-24 00:00:00+05:30,192.0,199.3800048828125,187.67999267578125,198.00999450683594,92726,0.0,0.0
2025-02-25 00:00:00+05:30,197.0,200.5500030517578,191.2100067138672,193.5800018310547,61478,0.0,0.0
2025-02-27 00:00:00+05:30,188.3000030517578,203.27999877929688,188.3000030517578,192.63999938964844,51091,0.0,0.0
2025-02-28 00:00:00+05:30,191.13999938964844,191.52999877929688,184.0500030517578,187.2100067138672,68619,0.0,0.0
2025-03-03 00:00:00+05:30,188.0,193.89999389648438,186.61000061035156,189.58999633789062,190507,0.0,0.0
2025-03-04 00:00:00+05:30,186.0500030517578,195.58999633789062,186.0500030517578,193.3800048828125,107137,0.0,0.0
2025-03-05 00:00:00+05:30,195.10000610351562,197.0,193.10000610351562,195.64999389648438,68667,0.0,0.0
2025-03-06 00:00:00+05:30,196.5500030517578,197.88999938964844,192.5,194.3699951171875,87788,0.0,0.0
2025-03-07 00:00:00+05:30,194.35000610351562,198.39999389648438,191.91000366210938,195.49000549316406,64009,0.0,0.0
2025-03-10 00:00:00+05:30,195.49000549316406,198.0500030517578,187.10000610351562,189.22000122070312,66325,0.0,0.0
2025-03-11 00:00:00+05:30,189.0,192.5,188.0,191.0,37972,0.0,0.0
2025-03-12 00:00:00+05:30,189.0,192.35000610351562,188.0,188.3699951171875,269897,0.0,0.0
2025-03-13 00:00:00+05:30,188.35000610351562,188.7899932861328,183.99000549316406,187.30999755859375,44477,0.0,0.0
2025-03-17 00:00:00+05:30,189.10000610351562,189.10000610351562,180.3000030517578,182.02000427246094,135279,0.0,0.0
2025-03-18 00:00:00+05:30,182.02000427246094,182.02000427246094,182.02000427246094,182.02000427246094,0,0.0,0.0
2025-03-19 00:00:00+05:30,184.9499969482422,187.39999389648438,183.9499969482422,186.1999969482422,159269,0.0,0.0
2025-03-20 00:00:00+05:30,187.9499969482422,189.24000549316406,185.1199951171875,185.64999389648438,94775,0.0,0.0
2025-03-21 00:00:00+05:30,185.64999389648438,192.64999389648438,185.64999389648438,190.74000549316406,172117,0.0,0.0
2025-03-24 00:00:00+05:30,190.74000549316406,194.8000030517578,190.74000549316406,191.30999755859375,80169,0.0,0.0
2025-03-25 00:00:00+05:30,192.61000061035156,194.0,189.0,189.88999938964844,106274,0.0,0.0
2025-03-26 00:00:00+05:30,190.6999969482422,193.19000244140625,187.0,188.22999572753906,87170,0.0,0.0
2025-03-27 00:00:00+05:30,185.0500030517578,189.9499969482422,182.99000549316406,184.1300048828125,141778,0.0,0.0
2025-03-28 00:00:00+05:30,185.1999969482422,188.0,181.8000030517578,182.2899932861328,162880,0.0,0.0
2025-04-01 00:00:00+05:30,181.89999389648438,189.89999389648438,181.8800048828125,187.32000732421875,58601,0.0,0.0
2025-04-02 00:00:00+05:30,185.05999755859375,191.17999267578125,184.10000610351562,190.0399932861328,52522,0.0,0.0
2025-04-03 00:00:00+05:30,191.1999969482422,193.77999877929688,189.41000366210938,193.1699981689453,38946,0.0,0.0
2025-04-04 00:00:00+05:30,193.0,194.08999633789062,186.4199981689453,187.89999389648438,36071,0.0,0.0
2025-04-07 00:00:00+05:30,186.88999938964844,192.39999389648438,179.2100067138672,190.50999450683594,126306,0.0,0.0
2025-04-08 00:00:00+05:30,191.0,194.50999450683594,191.0,193.60000610351562,53961,0.0,0.0
2025-04-09 00:00:00+05:30,191.0,194.0,191.0,192.9600067138672,18084,0.0,0.0
2025-04-11 00:00:00+05:30,194.85000610351562,196.86000061035156,192.80999755859375,193.27000427246094,50857,0.0,0.0
2025-04-15 00:00:00+05:30,196.0,208.4499969482422,195.52999877929688,206.14999389648438,167957,0.0,0.0
2025-04-16 00:00:00+05:30,206.89999389648438,213.7899932861328,205.55999755859375,210.74000549316406,130912,0.0,0.0
2025-04-17 00:00:00+05:30,210.14999389648438,214.1999969482422,208.25,210.6199951171875,43705,0.0,0.0
2025-04-21 00:00:00+05:30,211.8000030517578,213.88999938964844,208.1199951171875,211.05999755859375,44627,0.0,0.0
2025-04-22 00:00:00+05:30,212.8000030517578,214.00999450683594,209.0,213.10000610351562,54310,0.0,0.0
2025-04-23 00:00:00+05:30,213.10000610351562,218.89999389648438,210.14999389648438,213.4199981689453,67724,0.0,0.0
2025-04-24 00:00:00+05:30,213.4199981689453,215.60000610351562,211.22000122070312,212.3800048828125,41311,0.0,0.0
2025-04-25 00:00:00+05:30,212.8699951171875,213.60000610351562,206.99000549316406,209.6199951171875,69036,0.0,0.0
2025-04-28 00:00:00+05:30,207.0,212.39999389648438,207.0,209.97000122070312,43574,0.0,0.0
2025-04-29 00:00:00+05:30,207.05999755859375,214.47999572753906,207.05999755859375,212.1199951171875,90641,0.0,0.0
2025-04-30 00:00:00+05:30,211.97999572753906,214.0,208.52000427246094,209.4499969482422,63972,0.0,0.0
2025-05-02 00:00:00+05:30,209.9499969482422,221.60000610351562,209.9499969482422,214.94000244140625,231971,0.0,0.0
2025-05-05 00:00:00+05:30,215.89999389648438,217.77000427246094,214.0,215.92999267578125,99315,0.0,0.0
2025-05-06 00:00:00+05:30,217.97999572753906,218.10000610351562,204.50999450683594,207.63999938964844,68424,0.0,0.0
2025-05-07 00:00:00+05:30,202.91000366210938,211.57000732421875,202.91000366210938,210.38999938964844,64176,0.0,0.0
2025-05-08 00:00:00+05:30,211.47000122070312,212.2899932861328,205.0,205.27999877929688,38214,0.0,0.0
2025-05-09 00:00:00+05:30,200.05999755859375,205.75,197.0500030517578,201.49000549316406,77243,0.0,0.0
2025-05-12 00:00:00+05:30,203.39999389648438,211.19000244140625,203.39999389648438,209.5399932861328,50144,0.0,0.0
2025-05-13 00:00:00+05:30,210.6999969482422,212.47999572753906,202.10000610351562,211.42999267578125,153348,0.0,0.0
2025-05-14 00:00:00+05:30,212.4499969482422,215.10000610351562,211.5,213.9499969482422,95475,0.0,0.0
2025-05-15 00:00:00+05:30,216.60000610351562,221.0,213.8000030517578,220.10000610351562,164129,0.0,0.0
