Symbol,MarketCap
20MICRONS,7835367424.0
21STCENMGM,754215040.0
360ONE,401985208320.0
3IINFOLTD,4320358400.0
3MINDIA,334039285760.0
3PLAND,
5PAISA,12180986880.0
63MOONS,35802992640.0
A2ZINFRA,2481530880.0
AAATECH,1065848704.0
AADHARHFC,198316523520.0
AAKASH,869895552.0
AAREYDRUGS,1545309312.0
AARON,3729316096.0
AARTECH,1911424000.0
AARTIDRUGS,41525456896.0
AARTIIND,171073470464.0
AARTIPHARM,73589317632.0
AARTISURF,5261187072.0
AARVEEDEN,3356411392.0
AARVI,1666304640.0
AAVAS,142928838656.0
ABAN,2378385920.0
ABB,1229913980928.0
ABBOTINDIA,651473780736.0
ABCAPITAL,572890677248.0
ABDL,111422488576.0
ABFRL,341789507584.0
ABINFRA,6707284480.0
ABMINTLLTD,477907776.0
ABREL,232305655808.0
ABSLAMC,200302886912.0
ACC,362785734656.0
ACCELYA,20647550976.0
ACCURACY,1237603200.0
ACE,149429551104.0
ACEINTEG,285090016.0
ACI,74803437568.0
ACL,5335250432.0
ACLGATI,9853154304.0
ACMESOLAR,143156887552.0
ADANIENSOL,1097489383424.0
ADANIENT,2934156296192.0
ADANIGREEN,1584962863104.0
ADANIPORTS,3039748947968.0
ADANIPOWER,2143880085504.0
ADFFOODS,26038581248.0
ADL,507029696.0
ADOR,17032990720.0
ADROITINFO,625204864.0
ADSL,11345924096.0
ADVANIHOTR,5599946752.0
ADVENZYMES,32389550080.0
AEGISLOG,293383340032.0
AEROFLEX,21674115072.0
AETHER,98812698624.0
AFCONS,172058525696.0
AFFLE,245305311232.0
AFFORDABLE,4619839488.0
AFIL,3128187392.0
AFSL,10740800512.0
AGARIND,15262190592.0
AGARWALEYE,125025427456.0
AGI,55171272704.0
AGIIL,20706084864.0
AGRITECH,958656576.0
AGROPHOS,672289152.0
AGSTRA,626413888.0
AHLADA,868937280.0
AHLEAST,2471561984.0
AHLUCONT,62248226816.0
AIAENG,312530010112.0
AIIL,359222149120.0
AIRAN,3520563200.0
AIROLAM,1370882688.0
AJANTPHARM,323921805312.0
AJAXENGG,81269006336.0
AJMERA,32158865408.0
AJOONI,583310080.0
AKASH,486314496.0
AKG,407062912.0
AKI,770230144.0
AKSHAR,488361760.0
AKSHARCHEM,1991990016.0
AKSHOPTFBR,1674162432.0
AKUMS,83731488768.0
AKZOINDIA,163855990784.0
ALANKIT,4118890240.0
ALBERTDAVD,4724965376.0
ALEMBICLTD,27599153152.0
ALICON,12654484480.0
ALIVUS,142237384704.0
ALKALI,908482688.0
ALKEM,626819530752.0
ALKYLAMINE,90603479040.0
ALLCARGO,31075567616.0
ALLDIGI,14776297472.0
ALMONDZ,3783733760.0
ALOKINDS,90268057600.0
ALPA,2281852928.0
ALPHAGEO,1611241472.0
ALPSINDUS,97394112.0
AMBER,219160788992.0
AMBICAAGAR,516180864.0
AMBIKCO,8644750336.0
AMBUJACEM,1392894279680.0
AMDIND,986318336.0
AMIORG,93775380480.0
AMJLAND,2330752000.0
AMNPLST,11554749440.0
AMRUTANJAN,20283576320.0
ANANDRATHI,148772913152.0
ANANTRAJ,175063105536.0
ANDHRAPAP,15331335168.0
ANDHRSUGAR,10199009280.0
ANGELONE,248215552000.0
ANIKINDS,3067885056.0
ANKITMETAL,316086400.0
ANMOL,1084851712.0
ANSALAPI,698962944.0
ANTGRAPHIC,155010000.0
ANUHPHR,9046188032.0
ANUP,60143263744.0
ANURAS,105236946944.0
APARINDS,331508973568.0
APCL,3946504448.0
APCOTEXIND,17619523584.0
APEX,7000000000.0
APLAPOLLO,493994475520.0
APLLTD,182489104384.0
APOLLO,42743095296.0
APOLLOHOSP,1009802018816.0
APOLLOPIPE,18137421824.0
APOLLOTYRE,315073593344.0
APOLSINHOT,3458532096.0
APTECHT,9786869760.0
APTUS,162214625280.0
ARCHIDPLY,1879824896.0
ARCHIES,658413056.0
ARE&M,189522378752.0
ARENTERP,132102752.0
ARIES,4000122880.0
ARIHANTCAP,7201496064.0
ARIHANTSUP,14904036352.0
ARKADE,30677262336.0
ARMANFIN,16226077696.0
AROGRANITE,573750016.0
ARROWGREEN,9139495936.0
ARSHIYA,798332288.0
ARSSINFRA,1185331968.0
ARTEMISMED,
ARTNIRMAN,1085586048.0
ARVEE,1664130176.0
ARVIND,103358119936.0
ARVINDFASN,62787194880.0
ARVSMART,31836383232.0
ASAHIINDIA,186616365056.0
ASAHISONG,5372008448.0
ASAL,7961549312.0
ASALCBR,20340908032.0
ASHAPURMIN,37236072448.0
ASHIANA,28401655808.0
ASHIMASYN,6265393664.0
ASHOKA,55232249856.0
ASHOKAMET,464087168.0
ASHOKLEY,696985387008.0
ASIANENE,14881795072.0
ASIANHOTNR,7070728704.0
ASIANPAINT,2226584551424.0
ASIANTILES,7037573632.0
ASKAUTOLTD,86552625152.0
ASMS,5482385920.0
ASPINWALL,2278515712.0
ASTEC,14371233792.0
ASTERDM,299674009600.0
ASTRAL,366176370688.0
ASTRAMICRO,97560739840.0
ASTRAZEN,198605701120.0
ASTRON,832349952.0
ATALREAL,1667445376.0
ATAM,1215536512.0
ATGL,741271994368.0
ATHERENERG,113973182464.0
ATL,7071648768.0
ATLANTAA,3127970048.0
ATLASCYCLE,557053888.0
ATUL,199497629696.0
ATULAUTO,13734860800.0
AUBANK,510833754112.0
AURIONPRO,75687428096.0
AUROPHARMA,702638456832.0
AURUM,11024798720.0
AUSOMENT,1239747584.0
AUTOAXLES,26427643904.0
AUTOIND,3630619136.0
AVADHSUGAR,11338422272.0
AVALON,60314738688.0
AVANTEL,30899750912.0
AVANTIFEED,119685300224.0
AVG,4246271488.0
AVL,55647801344.0
AVONMORE,6360450048.0
AVROIND,2463466752.0
AVTNPL,10046427136.0
AWFIS,44466442240.0
AWHCL,17140909056.0
AWL,352575225856.0
AXISBANK,3735978508288.0
AXISCADES,40542806016.0
AXITA,3349053952.0
AYMSYNTEX,12414093312.0
AZAD,117086625792.0
BAFNAPH,1819169536.0
BAGFILMS,1306258816.0
BAIDFIN,1205511936.0
BAJAJ-AUTO,2346465099776.0
BAJAJCON,23144138752.0
BAJAJELEC,77855850496.0
BAJAJFINSV,3229854728192.0
BAJAJHCARE,17639272448.0
BAJAJHFL,1025876492288.0
BAJAJHIND,28368900096.0
BAJAJHLDNG,1455391637504.0
BAJAJINDEF,7392000000.0
BAJEL,23601508352.0
BAJFINANCE,5682292588544.0
BALAJEE,3801199104.0
BALAJITELE,8960803840.0
BALAMINES,45238276096.0
BALAXI,2796262144.0
BALKRISHNA,607391488.0
BALKRISIND,527717007360.0
BALMLAWRIE,36883853312.0
BALPHARMA,1626064896.0
BALRAMCHIN,111974842368.0
BALUFORGE,68852514816.0
BANARBEADS,824882176.0
BANARISUG,54437347328.0
BANCOINDIA,58337636352.0
BANDHANBNK,272495558656.0
BANG,704984448.0
BANKA,748415424.0
BANKBARODA,1225922576384.0
BANKINDIA,522282336256.0
BANSALWIRE,61925724160.0
BANSWRAS,4983851520.0
BARBEQUE,13540422656.0
BASF,199680802816.0
BASML,2159399424.0
BATAINDIA,160518619136.0
BAYERCROP,223631884288.0
BBL,38713118720.0
BBOX,74216325120.0
BBTC,130152513536.0
BBTCL,3445600000.0
BCLIND,12275829760.0
BCONCEPTS,4049248000.0
BDL,687157084160.0
BEARDSELL,1262378240.0
BECTORFOOD,95928393728.0
BEDMUTHA,5323543552.0
BEL,2664049410048.0
BEML,150049308672.0
BEPL,27999014912.0
BERGEPAINT,665373442048.0
BESTAGRO,8157425152.0
BFINVEST,20246335488.0
BFUTILITIE,28619841536.0
BGRENERGY,8234360320.0
BHAGCHEM,39374434304.0
BHAGERIA,7594091008.0
BHAGYANGR,2391946240.0
BHANDARI,1224254976.0
BHARATFORG,599548166144.0
BHARATGEAR,1212285056.0
BHARATRAS,39662051328.0
BHARATSE,6565740032.0
BHARATWIRE,13518656512.0
BHARTIARTL,10712136024064.0
BHARTIHEXA,842464886784.0
BHEL,887333388288.0
BIGBLOC,9964118016.0
BIKAJI,176417472512.0
BIL,9243594752.0
BINANIIND,492374016.0
BIOCON,410155843584.0
BIOFILCHEM,753802432.0
BIRLACABLE,4989600256.0
BIRLACORPN,106683138048.0
BIRLAMONEY,8865728512.0
BIRLANU,17611771904.0
BLACKBUCK,83489038336.0
BLAL,8604996608.0
BLBLIMITED,803552576.0
BLISSGVS,12842494976.0
BLKASHYAP,16457119744.0
BLS,162304212992.0
BLSE,16365980672.0
BLUECOAST,375821344.0
BLUEDART,164932632576.0
BLUEJET,144123379712.0
BLUESTARCO,321766916096.0
BODALCHEM,9241769984.0
BOHRAIND,306444672.0
BOMDYEING,28799242240.0
BOROLTD,42284089344.0
BORORENEW,72724381696.0
BOROSCI,12768153600.0
BOSCHLTD,932145201152.0
BPCL,1383767736320.0
BPL,3728153856.0
BRIGADE,278478127104.0
BRITANNIA,1327795404800.0
BRNL,2048379904.0
BROOKS,4031435008.0
BSE,1015480123392.0
BSHSL,14749944832.0
BSL,1640988416.0
BSOFT,120279965696.0
BTML,1011096000.0
BUTTERFLY,13638558720.0
BVCL,847179328.0
BYKE,4970192896.0
CALSOFT,357828800.0
CAMLINFINE,36296937472.0
CAMPUS,79043117056.0
CAMS,190705123328.0
CANBK,985687326720.0
CANFINHOME,99965362176.0
CANTABIL,20240324608.0
CAPACITE,30766243840.0
CAPITALSFB,12945138688.0
CAPLIPOINT,151998922752.0
CAPTRUST,1577795584.0
CARBORUNIV,187338145792.0
CARERATING,45861961728.0
CARRARO,24971689984.0
CARTRADE,79778963456.0
CARYSIL,18556950528.0
CASTROLIND,208427778048.0
CCCL,8488421376.0
CCHHL,2645085184.0
CCL,103336189952.0
CDSL,291638607872.0
CEATLTD,157043458048.0
CEIGALL,44875206656.0
CELEBRITY,746439296.0
CELLO,132762918912.0
CENTENKA,9731165184.0
CENTEXT,1499200000.0
CENTRALBK,334812676096.0
CENTRUM,11194364928.0
CENTUM,30004699136.0
CENTURYPLY,164463558656.0
CERA,84403650560.0
CEREBRAINT,604718144.0
CESC,219663417344.0
CEWATER,11464659968.0
CGCL,139770003456.0
CGPOWER,1042492620800.0
CHALET,197903237120.0
CHAMBLFERT,252691218432.0
CHEMBOND,4115617792.0
CHEMCON,8107846144.0
CHEMFAB,12467691520.0
CHEMPLASTS,66920058880.0
CHENNPETRO,96755703808.0
CHEVIOT,6373032448.0
CHOICEIN,136112316416.0
CHOLAFIN,1365316730880.0
CHOLAHLDNG,351866159104.0
CIEINDIA,167734902784.0
CIFL,14229112832.0
CIGNITITEC,42576982016.0
CINELINE,3086031872.0
CINEVISTA,937256320.0
CIPLA,1209562038272.0
CLEAN,137530753024.0
CLEDUCATE,4828090368.0
CLSEL,16648130560.0
CMSINFO,78065156096.0
COALINDIA,2496830111744.0
COASTCORP,2503889408.0
COCHINSHIP,532212842496.0
COFFEEDAY,6375585280.0
COFORGE,564801896448.0
COLPAL,731360722944.0
COMPUSOFT,1638682880.0
COMSYN,4239824896.0
CONCOR,430923186176.0
CONCORDBIO,157907386368.0
CONFIPET,18764972032.0
CONSOFINVT,6236085760.0
CONTROLPR,10077872128.0
CORALFINAC,1650778112.0
CORDSCABLE,2598487808.0
COROMANDEL,717860044800.0
COSMOFIRST,17017869312.0
COUNCODOS,666817536.0
CPCAP,3771340288.0
CRAFTSMAN,126339260416.0
CREATIVE,10391327744.0
CREATIVEYE,132384120.0
CREDITACC,189297213440.0
CREST,11192449024.0
CRISIL,367730393088.0
CROMPTON,226504916992.0
CROWN,1849487488.0
CSBBANK,60378800128.0
CSLFINANCE,7184637440.0
CTE,957534848.0
CUB,144599040000.0
CUBEXTUB,1387367936.0
CUMMINSIND,834484043776.0
CUPID,24624257024.0
CURAA,780678016.0
CYBERMEDIA,226704384.0
CYBERTECH,4871939072.0
CYIENT,145636802560.0
CYIENTDLM,38205710336.0
DABUR,838130139136.0
DALBHARAT,386946564096.0
DALMIASUG,36022034432.0
DAMCAPITAL,16928957440.0
DAMODARIND,823336512.0
DANGEE,691347776.0
DATAMATICS,36527755264.0
DATAPATTNS,157051912192.0
DAVANGERE,3860121600.0
DBCORP,42050682880.0
DBEIL,6612624896.0
DBL,69006172160.0
DBOL,5261217280.0
DBREALTY,100881424384.0
DBSTOCKBRO,999249984.0
DCAL,33872969728.0
DCBBANK,44855496704.0
DCI,4491109376.0
DCM,1987882368.0
DCMFINSERV,160185712.0
DCMNVL,3428665600.0
DCMSHRIRAM,161720582144.0
DCMSRIND,16137053184.0
DCW,23488765952.0
DCXINDIA,37570826240.0
DDEVPLSTIK,28616562688.0
DECCANCE,10987388928.0
DEEDEV,16392061952.0
DEEPAKFERT,171794153472.0
DEEPAKNTR,283139964928.0
DEEPINDS,28275200000.0
DELHIVERY,240877092864.0
DELPHIFX,1458867712.0
DELTACORP,25074077696.0
DELTAMAGNT,676576576.0
DEN,16572386304.0
DENORA,4426335744.0
DENTA,8118134784.0
DEVIT,2563253760.0
DEVYANI,225898184704.0
DGCONTENT,2333080576.0
DHAMPURSUG,9500818432.0
DHANBANK,11817199616.0
DHANI,34890002432.0
DHANUKA,65854910464.0
DHARMAJ,8077554688.0
DHRUV,1350940672.0
DHUNINV,9909746688.0
DIACABS,50501480448.0
DIAMINESQ,3833464320.0
DIAMONDYD,27794368512.0
DICIND,6030131200.0
DIFFNKG,10698681344.0
DIGIDRIVE,1275254912.0
DIGISPICE,4715364864.0
DIGJAMLMTD,760000000.0
DIL,380802240.0
DISHTV,9353601024.0
DIVGIITTS,16594280448.0
DIVISLAB,1654133620736.0
DIXON,998844989440.0
DJML,3804644864.0
DLF,1765267472384.0
DLINKINDIA,17831862272.0
DMART,2704836919296.0
DMCC,6256174080.0
DNAMEDIA,603730304.0
DODLA,67663659008.0
DOLATALGO,16262400000.0
DOLLAR,23317813248.0
DOLPHIN,14653684736.0
DOMS,174653997056.0
DONEAR,6028445184.0
DPABHUSHAN,35318497280.0
DPSCLTD,12980621312.0
DPWIRES,3509755392.0
DRCSYSTEMS,2713330944.0
DREAMFOLKS,15009859584.0
DREDGECORP,20651438080.0
DRREDDY,1019536474112.0
DSSL,14590538752.0
DTIL,2023515136.0
DUCON,1998210560.0
DVL,13037003776.0
DWARKESH,8440460288.0
DYCL,21042999296.0
DYNAMATECH,48409382912.0
DYNPRO,3512292864.0
E2E,42194915328.0
EASEMYTRIP,45220294656.0
ECLERX,150216818688.0
ECOSMOBLTY,13268400128.0
EDELWEISS,81901494272.0
EICHERMOT,1515790794752.0
EIDPARRY,170915774464.0
EIEL,37709111296.0
EIFFL,5435799040.0
EIHAHOTELS,22841972736.0
EIHOTEL,230228525056.0
EIMCOELECO,11948045312.0
EKC,14683539456.0
ELDEHSG,8161390080.0
ELECON,151524982784.0
ELECTCAST,63611240448.0
ELECTHERM,14019628032.0
ELGIEQUIP,150699032576.0
ELGIRUBCO,3378374912.0
ELIN,8759386112.0
EMAMILTD,280251301888.0
EMAMIPAP,6000896000.0
EMAMIREAL,5179751936.0
EMBDL,127020654592.0
EMCURE,199904575488.0
EMIL,51175460864.0
EMKAY,5574398464.0
EMMBI,2182655744.0
EMSLIMITED,34692866048.0
EMUDHRA,61708419072.0
ENDURANCE,312681955328.0
ENERGYDEV,939075008.0
ENGINERSIN,109440819200.0
ENIL,6864537600.0
ENTERO,64300032000.0
EPACK,35079532544.0
EPIGRAL,78862295040.0
EPL,75066523648.0
EQUIPPP,2167124736.0
EQUITASBNK,72492367872.0
ERIS,199960428544.0
ESABINDIA,78653865984.0
ESAFSFB,16148708352.0
ESCORTS,390848446464.0
ESSARSHPNG,7229671936.0
ESSENTIA,2583857664.0
ESTER,11740867584.0
ETERNAL,2216869756928.0
ETHOSLTD,66855972864.0
EUREKAFORB,110669996032.0
EUROTEXIND,125822984.0
EVEREADY,22802006016.0
EVERESTIND,7728812032.0
EXCEL,1102725760.0
EXCELINDUS,14834682880.0
EXICOM,20843837440.0
EXIDEIND,329629990912.0
EXPLEOSOL,14347962368.0
EXXARO,2944850688.0
FACT,565443821568.0
FAIRCHEMOR,10667992064.0
FAZE3Q,15084648448.0
FCL,29930428416.0
FCSSOFT,4632880640.0
FDC,71335198720.0
FEDERALBNK,489700261888.0
FEDFINA,33699168256.0
FEL,281753888.0
FELDVR,289129792.0
FIBERWEB,1243396608.0
FIEMIND,43168751616.0
FILATEX,21535844352.0
FILATFASH,4167034880.0
FINCABLES,146064392192.0
FINEORG,139509137408.0
FINOPB,20387676160.0
FINPIPE,118530785280.0
FIRSTCRY,172186304512.0
FIVESTAR,199666565120.0
FLAIR,30354814976.0
FLEXITUFF,998132032.0
FLUOROCHEM,433377804288.0
FMGOETZE,19418580992.0
FMNL,988503680.0
FOCUS,6952570368.0
FOODSIN,6858399232.0
FORCEMOT,145123770368.0
FORTIS,525450772480.0
FOSECOIND,29787088896.0
FSC,91797360.0
FSL,255504547840.0
FUSION,25466724352.0
GABRIEL,88484700160.0
GAEL,56705867776.0
GAIL,1227896127488.0
GALAPREC,11439349760.0
GALAXYSURF,79773302784.0
GALLANTT,114033385472.0
GANDHAR,15536413696.0
GANDHITUBE,8364497408.0
GANECOS,40615915520.0
GANESHBE,9573648384.0
GANESHHOUC,82503204864.0
GANGAFORGE,699681984.0
GANGESSECU,1585586432.0
GARFIBRES,87567327232.0
GARUDA,9855906816.0
GATECH,601213696.0
GATECHDVR,599677760.0
GATEWAY,32302692352.0
GAYAHWS,287582400.0
GEECEE,8448326656.0
GEEKAYWIRE,4144218112.0
GENCON,2164759808.0
GENESYS,27801419776.0
GENSOL,2520545792.0
GENUSPAPER,5286510592.0
GENUSPOWER,100311433216.0
GEOJITFSL,24148113408.0
GEPIL,16662714368.0
GESHIP,139697520640.0
GFLLIMITED,6215345664.0
GHCL,58357788672.0
GHCLTEXTIL,8773662720.0
GICHSGFIN,10272971776.0
GICRE,754041094144.0
GILLANDERS,2376038400.0
GILLETTE,277479260160.0
GINNIFILA,3181901312.0
GIPCL,30366457856.0
GKWLIMITED,11718206464.0
GLAND,242061017088.0
GLAXO,479300419584.0
GLENMARK,408147296256.0
GLFL,197746768.0
GLOBAL,3271439360.0
GLOBALE,175891360.0
GLOBALVECT,2924249344.0
GLOBE,810002688.0
GLOBUSSPR,31134156800.0
GLOSTERLTD,6664998400.0
GMBREW,16549151744.0
GMDCLTD,107293196288.0
GMMPFAUDLR,50079879168.0
GMRAIRPORT,945241587712.0
GMRP&UI,91084398592.0
GNA,14637256704.0
GNFC,74697269248.0
GOACARBON,4423617536.0
GOCLCORP,14745365504.0
GOCOLORS,47858581504.0
GODAVARIB,10081160192.0
GODFRYPHLP,454435241984.0
GODHA,393821664.0
GODIGIT,275665256448.0
GODREJAGRO,143371649024.0
GODREJCP,1323161092096.0
GODREJIND,383089082368.0
GODREJPROP,657486839808.0
GOENKA,285300000.0
GOKEX,73689104384.0
GOKUL,4600327680.0
GOKULAGRO,37188214784.0
GOLDENTOBC,633740736.0
GOLDIAM,40432586752.0
GOLDTECH,3567350784.0
GOODLUCK,26923196416.0
GOPAL,37448912896.0
GOYALALUM,1207521152.0
GPIL,132601618432.0
GPPL,70098796544.0
GPTHEALTH,13205078016.0
GPTINFRA,18057558016.0
GRANULES,122242179072.0
GRAPHITE,94659821568.0
GRASIM,1886194499584.0
GRAVITA,146410815488.0
GREAVESCOT,49817890816.0
GREENLAM,62666899456.0
GREENPANEL,31100659712.0
GREENPLY,36215201792.0
GREENPOWER,15343233024.0
GRINDWELL,197100191744.0
GRINFRA,117442732032.0
GRMOVER,18177001472.0
